-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 04/01/2024 through 06/30/2024 in UTC
Location: Latitude  28.6139   Longitude 77.209 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 206.37 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/hr) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
WSC                   MERRA-2 Corrected Wind Speed (Adjusted For Elevation) (m/s) 
Message(s): 
Corrected Wind Speed has a custom surface implemented: Rough bare soil (vegtype_11) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,4,4,22,0.0,23.93,3.03,98.27,4.57
2024,4,4,23,0.0,23.49,2.69,98.29,4.22
2024,4,5,0,0.01,23.11,2.49,98.32,3.97
2024,4,5,1,0.3,24.49,3.22,98.38,3.51
2024,4,5,2,0.91,26.75,2.98,98.48,2.41
2024,4,5,3,1.55,31.2,2.7,98.5,2.27
2024,4,5,4,2.03,35.61,3.86,98.5,3.07
2024,4,5,5,2.38,36.96,4.91,98.46,3.83
2024,4,5,6,2.92,36.96,5.55,98.4,4.34
2024,4,5,7,2.69,36.12,6.15,98.33,4.88
2024,4,5,8,2.1,34.81,6.78,98.32,5.45
2024,4,5,9,1.64,33.51,6.12,98.29,4.83
2024,4,5,10,1.07,33.57,5.28,98.24,4.08
2024,4,5,11,0.59,33.08,5.11,98.26,4.15
2024,4,5,12,0.16,30.72,4.45,98.31,4.81
2024,4,5,13,0.0,28.03,4.47,98.37,5.44
2024,4,5,14,0.0,26.88,4.21,98.45,5.09
2024,4,5,15,0.0,25.88,3.07,98.49,4.55
2024,4,5,16,0.0,24.86,2.72,98.5,4.34
2024,4,5,17,0.0,24.19,2.98,98.47,4.77
2024,4,5,18,0.0,22.71,3.33,98.46,5.34
2024,4,5,19,0.0,21.64,3.39,98.43,5.38
2024,4,5,20,0.0,20.79,3.27,98.39,5.17
2024,4,5,21,0.0,20.1,3.09,98.36,4.89
2024,4,5,22,0.0,19.51,2.95,98.35,4.62
2024,4,5,23,0.0,19.05,2.87,98.35,4.4
2024,4,6,0,0.02,18.75,2.81,98.38,4.2
2024,4,6,1,0.35,21.65,3.51,98.45,3.59
2024,4,6,2,1.0,24.88,3.06,98.51,2.34
2024,4,6,3,1.79,30.13,3.12,98.56,2.68
2024,4,6,4,2.51,34.1,4.44,98.57,3.59
2024,4,6,5,2.99,35.71,4.45,98.54,3.54
2024,4,6,6,3.28,36.8,4.5,98.47,3.58
2024,4,6,7,3.25,37.4,4.64,98.38,3.69
2024,4,6,8,2.94,37.55,4.9,98.29,3.92
2024,4,6,9,2.44,37.03,5.23,98.19,4.22
2024,4,6,10,1.74,36.18,5.44,98.13,4.46
2024,4,6,11,0.96,34.83,5.41,98.11,4.61
2024,4,6,12,0.26,31.57,3.48,98.13,4.66
2024,4,6,13,0.0,27.42,3.28,98.19,4.88
2024,4,6,14,0.0,26.07,3.33,98.26,4.85
2024,4,6,15,0.0,24.89,3.32,98.32,4.73
2024,4,6,16,0.0,23.79,3.31,98.37,4.67
2024,4,6,17,0.0,22.73,3.3,98.39,4.71
2024,4,6,18,0.0,21.72,3.26,98.4,4.68
2024,4,6,19,0.0,20.79,3.21,98.4,4.59
2024,4,6,20,0.0,19.98,3.15,98.39,4.39
2024,4,6,21,0.0,19.29,3.07,98.38,4.05
2024,4,6,22,0.0,18.8,2.94,98.37,3.68
2024,4,6,23,0.0,18.5,2.82,98.39,3.4
2024,4,7,0,0.02,18.38,2.7,98.42,3.2
2024,4,7,1,0.51,21.74,2.6,98.47,3.05
2024,4,7,2,1.32,25.82,3.05,98.53,2.39
2024,4,7,3,2.14,30.9,3.99,98.57,3.53
2024,4,7,4,2.82,33.77,5.49,98.58,4.54
2024,4,7,5,3.29,35.3,5.57,98.56,4.55
2024,4,7,6,3.54,36.51,5.55,98.48,4.52
2024,4,7,7,3.51,37.37,5.55,98.38,4.52
2024,4,7,8,3.22,37.71,5.59,98.27,4.56
2024,4,7,9,2.69,37.59,5.53,98.16,4.55
2024,4,7,10,1.96,36.99,5.32,98.1,4.43
2024,4,7,11,1.12,35.77,4.9,98.1,4.2
2024,4,7,12,0.32,31.83,2.92,98.12,3.84
2024,4,7,13,0.0,27.64,2.96,98.19,3.54
2024,4,7,14,0.0,26.75,2.83,98.28,3.27
2024,4,7,15,0.0,25.95,2.77,98.35,3.16
2024,4,7,16,0.0,25.02,2.79,98.4,3.21
2024,4,7,17,0.0,24.08,2.83,98.42,3.29
2024,4,7,18,0.0,23.22,2.86,98.42,3.34
2024,4,7,19,0.0,22.58,2.8,98.41,3.26
2024,4,7,20,0.0,22.21,2.64,98.39,3.0
2024,4,7,21,0.0,22.28,2.3,98.36,2.51
2024,4,7,22,0.0,22.39,1.89,98.35,2.0
2024,4,7,23,0.0,22.17,1.64,98.38,1.71
2024,4,8,0,0.02,21.7,1.58,98.44,1.64
2024,4,8,1,0.48,23.37,1.5,98.52,1.57
2024,4,8,2,1.27,26.71,1.56,98.6,1.19
2024,4,8,3,2.07,31.75,1.75,98.65,1.52
2024,4,8,4,2.74,35.35,3.31,98.67,2.74
2024,4,8,5,3.21,37.0,3.87,98.64,3.17
2024,4,8,6,3.41,38.2,4.2,98.57,3.45
2024,4,8,7,3.38,38.92,4.58,98.47,3.76
2024,4,8,8,3.08,39.16,5.05,98.38,4.16
2024,4,8,9,2.54,38.92,5.39,98.32,4.47
2024,4,8,10,1.82,38.23,5.56,98.28,4.69
2024,4,8,11,1.01,36.98,5.44,98.27,4.75
2024,4,8,12,0.3,33.36,3.33,98.29,4.53
2024,4,8,13,0.0,28.88,3.29,98.35,4.46
2024,4,8,14,0.0,27.53,3.29,98.42,4.37
2024,4,8,15,0.0,26.3,3.24,98.49,4.25
2024,4,8,16,0.0,25.04,3.19,98.52,4.18
2024,4,8,17,0.0,23.86,3.2,98.53,4.33
2024,4,8,18,0.0,22.94,3.26,98.5,4.58
2024,4,8,19,0.0,22.18,3.27,98.47,4.72
2024,4,8,20,0.0,21.48,3.23,98.43,4.64
2024,4,8,21,0.0,20.76,3.17,98.42,4.37
2024,4,8,22,0.0,20.15,3.0,98.43,3.87
2024,4,8,23,0.0,19.76,2.67,98.47,3.18
2024,4,9,0,0.02,20.0,2.19,98.54,2.41
2024,4,9,1,0.4,22.76,1.57,98.61,1.64
2024,4,9,2,0.96,26.1,0.99,98.68,0.74
2024,4,9,3,1.54,31.23,0.39,98.71,0.35
2024,4,9,4,2.23,35.3,1.84,98.71,1.52
2024,4,9,5,2.81,37.12,2.37,98.67,1.91
2024,4,9,6,2.72,38.42,2.77,98.6,2.22
2024,4,9,7,2.75,39.26,3.3,98.5,2.65
2024,4,9,8,2.78,39.58,3.92,98.41,3.17
2024,4,9,9,2.31,39.37,4.52,98.33,3.71
2024,4,9,10,1.63,38.62,5.08,98.28,4.25
2024,4,9,11,0.88,37.29,5.12,98.28,4.46
2024,4,9,12,0.24,33.74,3.09,98.31,4.3
2024,4,9,13,0.0,30.02,3.21,98.38,4.41
2024,4,9,14,0.0,28.76,3.29,98.48,4.59
2024,4,9,15,0.0,27.54,3.32,98.57,4.73
2024,4,9,16,0.0,26.39,3.3,98.61,4.77
2024,4,9,17,0.0,24.93,3.35,98.59,4.62
2024,4,9,18,0.0,23.8,3.24,98.55,4.2
2024,4,9,19,0.0,23.01,3.01,98.52,3.68
2024,4,9,20,0.0,22.87,2.72,98.49,3.27
2024,4,9,21,0.0,21.97,2.72,98.47,3.23
2024,4,9,22,0.0,21.11,2.64,98.48,3.07
2024,4,9,23,0.0,20.69,2.46,98.53,2.78
2024,4,10,0,0.02,20.67,2.24,98.59,2.46
2024,4,10,1,0.43,23.49,1.87,98.64,2.05
2024,4,10,2,1.11,27.08,1.75,98.69,1.33
2024,4,10,3,1.88,32.44,1.88,98.72,1.54
2024,4,10,4,2.53,36.32,2.26,98.73,1.74
2024,4,10,5,2.99,38.05,2.03,98.7,1.59
2024,4,10,6,3.19,39.27,1.98,98.63,1.59
2024,4,10,7,3.2,39.98,2.16,98.54,1.74
2024,4,10,8,2.9,40.2,2.45,98.44,1.97
2024,4,10,9,2.28,39.79,2.64,98.34,2.13
2024,4,10,10,1.57,38.87,2.72,98.28,2.18
2024,4,10,11,0.89,37.46,2.81,98.24,2.29
2024,4,10,12,0.23,34.15,2.11,98.27,2.64
2024,4,10,13,0.0,31.18,2.43,98.32,2.89
2024,4,10,14,0.0,30.53,2.09,98.42,2.39
2024,4,10,15,0.0,30.74,0.74,98.55,0.78
2024,4,10,16,0.0,28.72,1.64,98.62,1.85
2024,4,10,17,0.0,27.2,2.71,98.63,3.74
2024,4,10,18,0.0,25.84,3.06,98.61,4.59
2024,4,10,19,0.0,24.55,3.23,98.59,4.9
2024,4,10,20,0.0,23.19,2.95,98.58,4.45
2024,4,10,21,0.0,22.36,2.65,98.56,3.38
2024,4,10,22,0.0,22.65,2.15,98.57,2.38
2024,4,10,23,0.0,23.35,1.67,98.6,1.72
2024,4,11,0,0.02,23.54,1.35,98.65,1.36
2024,4,11,1,0.29,24.81,1.14,98.73,1.16
2024,4,11,2,0.76,27.11,0.85,98.8,0.65
2024,4,11,3,1.27,31.99,0.61,98.85,0.54
2024,4,11,4,1.94,35.99,0.38,98.87,0.36
2024,4,11,5,2.39,38.26,0.57,98.82,0.5
2024,4,11,6,3.0,39.48,0.64,98.74,0.53
2024,4,11,7,3.03,40.17,0.58,98.64,0.49
2024,4,11,8,2.73,40.4,0.61,98.53,0.53
2024,4,11,9,2.38,40.01,0.42,98.44,0.42
2024,4,11,10,1.7,39.32,0.17,98.37,0.24
2024,4,11,11,0.89,38.21,0.35,98.34,0.29
2024,4,11,12,0.25,35.51,1.29,98.37,1.48
2024,4,11,13,0.0,32.02,2.79,98.51,4.01
2024,4,11,14,0.0,31.37,4.24,98.74,5.4
2024,4,11,15,0.0,29.8,2.91,98.88,3.88
2024,4,11,16,0.0,29.35,1.17,98.85,1.27
2024,4,11,17,0.0,28.77,1.63,98.74,1.82
2024,4,11,18,0.0,27.58,2.09,98.64,2.44
2024,4,11,19,0.0,27.36,2.01,98.57,2.32
2024,4,11,20,0.0,27.59,1.62,98.53,1.77
2024,4,11,21,0.0,27.81,1.09,98.5,1.12
2024,4,11,22,0.0,27.71,0.46,98.49,0.43
2024,4,11,23,0.0,27.19,0.55,98.51,0.59
2024,4,12,0,0.03,25.67,1.39,98.57,1.52
2024,4,12,1,0.41,26.33,1.91,98.65,2.17
2024,4,12,2,1.07,29.0,2.12,98.72,1.52
2024,4,12,3,1.86,33.83,0.99,98.76,0.74
2024,4,12,4,2.41,36.58,1.85,98.77,1.45
2024,4,12,5,2.69,37.88,2.37,98.74,1.84
2024,4,12,6,2.82,38.8,2.6,98.67,2.01
2024,4,12,7,2.76,39.48,2.63,98.57,2.03
2024,4,12,8,2.68,39.72,2.53,98.48,1.95
2024,4,12,9,2.18,39.44,2.21,98.39,1.73
2024,4,12,10,1.48,38.78,2.0,98.32,1.57
2024,4,12,11,0.77,37.69,1.93,98.3,1.52
2024,4,12,12,0.22,35.1,1.46,98.32,1.73
2024,4,12,13,0.0,32.02,1.98,98.38,2.32
2024,4,12,14,0.0,30.76,2.31,98.45,2.95
2024,4,12,15,0.0,29.97,2.56,98.52,3.7
2024,4,12,16,0.0,29.25,2.8,98.54,4.27
2024,4,12,17,0.0,28.38,2.9,98.53,4.46
2024,4,12,18,0.0,27.52,2.84,98.52,4.34
2024,4,12,19,0.0,26.59,2.78,98.49,4.11
2024,4,12,20,0.0,25.81,2.72,98.47,3.92
2024,4,12,21,0.0,25.29,2.62,98.47,3.84
2024,4,12,22,0.0,25.11,2.5,98.48,3.85
2024,4,12,23,0.0,25.02,2.55,98.52,4.01
2024,4,13,0,0.03,24.91,2.83,98.57,4.3
2024,4,13,1,0.31,26.55,4.26,98.64,3.86
2024,4,13,2,0.75,29.32,3.95,98.71,3.19
2024,4,13,3,1.24,33.85,4.8,98.76,3.99
2024,4,13,4,1.77,36.44,4.86,98.78,3.92
2024,4,13,5,2.31,37.81,4.61,98.73,3.7
2024,4,13,6,2.61,39.12,4.5,98.63,3.62
2024,4,13,7,2.5,39.77,4.58,98.5,3.68
2024,4,13,8,2.08,39.77,4.69,98.36,3.77
2024,4,13,9,1.45,38.79,4.28,98.26,3.5
2024,4,13,10,0.75,37.81,3.81,98.22,3.14
2024,4,13,11,0.4,36.65,3.35,98.22,2.83
2024,4,13,12,0.11,34.61,1.96,98.28,2.44
2024,4,13,13,0.0,31.78,1.65,98.36,1.86
2024,4,13,14,0.0,31.51,1.06,98.47,1.11
2024,4,13,15,0.0,31.56,0.52,98.56,0.6
2024,4,13,16,0.0,30.52,0.7,98.6,0.73
2024,4,13,17,0.0,28.61,1.4,98.58,1.47
2024,4,13,18,0.0,27.0,1.93,98.56,2.11
2024,4,13,19,0.0,26.0,2.09,98.53,2.34
2024,4,13,20,0.0,25.64,1.69,98.54,1.81
2024,4,13,21,0.0,25.01,1.71,98.55,1.87
2024,4,13,22,0.0,23.94,1.9,98.55,2.16
2024,4,13,23,0.0,23.21,1.94,98.57,2.23
2024,4,14,0,0.01,22.85,1.97,98.61,2.32
2024,4,14,1,0.15,25.2,2.35,98.68,2.55
2024,4,14,2,0.43,28.06,3.44,98.75,2.88
2024,4,14,3,0.68,33.04,4.7,98.8,4.09
2024,4,14,4,1.15,35.2,4.31,98.85,3.61
2024,4,14,5,1.57,35.82,3.36,98.81,2.79
2024,4,14,6,1.95,36.01,2.74,98.75,2.23
2024,4,14,7,2.57,36.17,2.46,98.67,1.91
2024,4,14,8,1.88,35.79,2.37,98.58,1.77
2024,4,14,9,1.15,35.73,2.49,98.52,1.88
2024,4,14,10,0.67,35.31,2.46,98.5,1.92
2024,4,14,11,0.38,34.49,1.84,98.51,1.44
2024,4,14,12,0.1,33.11,1.13,98.54,1.2
2024,4,14,13,0.0,31.41,1.46,98.6,1.58
2024,4,14,14,0.0,30.71,1.68,98.67,1.85
2024,4,14,15,0.0,30.3,1.64,98.75,1.8
2024,4,14,16,0.0,29.57,1.68,98.76,1.85
2024,4,14,17,0.0,28.55,1.8,98.76,1.98
2024,4,14,18,0.0,27.94,1.74,98.75,1.93
2024,4,14,19,0.0,27.81,1.43,98.69,1.54
2024,4,14,20,0.0,27.76,0.94,98.67,0.95
2024,4,14,21,0.0,27.4,0.88,98.65,0.88
2024,4,14,22,0.0,26.96,0.96,98.65,0.96
2024,4,14,23,0.0,26.59,0.81,98.68,0.79
2024,4,15,0,0.03,26.35,0.54,98.75,0.54
2024,4,15,1,0.31,26.21,1.38,98.83,1.5
2024,4,15,2,0.75,27.3,2.71,98.93,2.37
2024,4,15,3,1.26,29.39,4.5,99.0,3.71
2024,4,15,4,1.5,30.15,5.08,99.04,4.1
2024,4,15,5,2.14,30.59,4.37,99.03,3.45
2024,4,15,6,2.23,31.56,3.1,98.92,2.43
2024,4,15,7,1.8,33.36,2.99,98.8,2.4
2024,4,15,8,1.77,34.21,3.39,98.7,2.79
2024,4,15,9,1.4,34.49,3.23,98.61,2.7
2024,4,15,10,1.3,34.53,3.2,98.58,2.71
2024,4,15,11,0.72,33.57,2.77,98.56,2.39
2024,4,15,12,0.22,31.39,1.76,98.54,2.25
2024,4,15,13,0.0,29.64,2.29,98.56,3.16
2024,4,15,14,0.0,29.09,2.49,98.62,3.82
2024,4,15,15,0.0,28.5,2.5,98.68,3.85
2024,4,15,16,0.0,27.57,2.6,98.71,4.05
2024,4,15,17,0.0,27.0,2.92,98.71,4.49
2024,4,15,18,0.0,26.71,3.98,98.72,5.11
2024,4,15,19,0.0,26.28,4.69,98.72,5.29
2024,4,15,20,0.0,25.77,4.65,98.71,5.17
2024,4,15,21,0.0,25.24,4.02,98.68,4.75
2024,4,15,22,0.0,24.59,3.15,98.66,4.25
2024,4,15,23,0.0,24.04,2.69,98.65,3.99
2024,4,16,0,0.04,23.33,2.44,98.66,3.76
2024,4,16,1,0.39,25.04,3.6,98.69,3.08
2024,4,16,2,0.96,27.62,3.72,98.74,3.14
2024,4,16,3,1.64,30.57,4.63,98.77,3.75
2024,4,16,4,2.55,32.97,4.66,98.78,3.74
2024,4,16,5,2.94,34.94,4.82,98.74,3.87
2024,4,16,6,3.4,35.46,5.17,98.67,4.14
2024,4,16,7,3.24,36.2,5.69,98.59,4.58
2024,4,16,8,3.09,36.79,6.18,98.49,5.0
2024,4,16,9,2.56,36.99,6.66,98.4,5.46
2024,4,16,10,1.85,36.38,6.95,98.33,5.8
2024,4,16,11,1.06,35.31,6.88,98.31,5.96
2024,4,16,12,0.33,33.82,5.92,98.31,5.94
2024,4,16,13,0.0,31.16,4.5,98.36,6.23
2024,4,16,14,0.0,30.07,4.81,98.4,6.44
2024,4,16,15,0.0,29.04,5.18,98.45,6.58
2024,4,16,16,0.0,28.1,5.72,98.47,6.74
2024,4,16,17,0.0,27.15,6.13,98.49,6.9
2024,4,16,18,0.0,26.65,6.46,98.49,6.94
2024,4,16,19,0.0,26.16,6.24,98.44,6.71
2024,4,16,20,0.0,25.48,5.87,98.4,6.52
2024,4,16,21,0.0,24.55,4.85,98.36,5.86
2024,4,16,22,0.0,23.97,4.59,98.34,5.59
2024,4,16,23,0.0,23.13,4.33,98.34,5.52
2024,4,17,0,0.04,21.92,4.13,98.37,5.55
2024,4,17,1,0.5,23.84,5.17,98.44,4.41
2024,4,17,2,1.16,27.37,5.99,98.51,5.4
2024,4,17,3,1.99,30.55,8.6,98.6,7.33
2024,4,17,4,2.81,32.55,8.52,98.64,7.12
2024,4,17,5,3.28,34.37,8.24,98.6,6.81
2024,4,17,6,3.51,35.88,8.41,98.54,6.94
2024,4,17,7,3.28,36.88,8.62,98.46,7.14
2024,4,17,8,3.1,37.05,8.58,98.35,7.14
2024,4,17,9,2.63,36.74,8.56,98.23,7.2
2024,4,17,10,1.92,36.6,8.62,98.16,7.35
2024,4,17,11,1.06,35.83,8.29,98.12,7.24
2024,4,17,12,0.31,34.05,6.47,98.13,6.41
2024,4,17,13,0.0,30.0,3.92,98.19,6.0
2024,4,17,14,0.0,28.85,4.28,98.27,6.37
2024,4,17,15,0.0,28.28,4.78,98.36,6.45
2024,4,17,16,0.0,27.8,4.92,98.4,6.18
2024,4,17,17,0.0,27.13,4.52,98.4,5.81
2024,4,17,18,0.0,26.65,4.29,98.38,5.52
2024,4,17,19,0.0,25.85,3.89,98.35,5.35
2024,4,17,20,0.0,25.23,3.74,98.31,5.24
2024,4,17,21,0.0,24.44,3.48,98.28,5.13
2024,4,17,22,0.0,23.61,3.48,98.29,5.23
2024,4,17,23,0.0,22.99,3.55,98.31,5.31
2024,4,18,0,0.05,22.66,3.47,98.32,5.09
2024,4,18,1,0.52,24.98,4.72,98.38,4.08
2024,4,18,2,1.29,28.05,3.75,98.44,2.93
2024,4,18,3,2.09,33.23,5.9,98.46,5.33
2024,4,18,4,2.75,35.81,6.98,98.46,5.88
2024,4,18,5,3.2,37.45,7.31,98.43,6.1
2024,4,18,6,3.46,38.52,7.4,98.36,6.15
2024,4,18,7,3.31,38.61,7.25,98.26,6.04
2024,4,18,8,3.05,38.95,6.93,98.15,5.75
2024,4,18,9,2.48,38.31,6.57,98.06,5.49
2024,4,18,10,1.75,37.96,6.16,98.0,5.15
2024,4,18,11,0.93,37.49,5.4,97.98,4.57
2024,4,18,12,0.29,35.01,3.04,97.98,3.82
2024,4,18,13,0.0,31.11,2.75,98.0,3.49
2024,4,18,14,0.0,30.49,2.61,98.04,3.19
2024,4,18,15,0.0,29.71,2.61,98.08,3.17
2024,4,18,16,0.0,28.97,2.55,98.11,3.06
2024,4,18,17,0.0,28.56,2.43,98.11,2.89
2024,4,18,18,0.0,28.01,2.46,98.08,3.0
2024,4,18,19,0.0,26.72,2.65,98.05,3.31
2024,4,18,20,0.0,25.51,2.79,98.05,3.65
2024,4,18,21,0.0,24.74,2.79,98.07,3.99
2024,4,18,22,0.0,24.17,2.8,98.08,4.23
2024,4,18,23,0.0,23.58,2.77,98.09,4.22
2024,4,19,0,0.04,23.34,2.68,98.11,4.08
2024,4,19,1,0.4,25.82,3.71,98.16,3.3
2024,4,19,2,0.93,28.96,3.47,98.19,3.02
2024,4,19,3,1.49,33.52,5.15,98.22,4.24
2024,4,19,4,2.28,35.75,4.39,98.22,3.52
2024,4,19,5,2.91,37.59,4.03,98.18,3.24
2024,4,19,6,3.44,39.18,4.26,98.09,3.45
2024,4,19,7,3.35,40.24,4.66,97.98,3.81
2024,4,19,8,3.03,40.84,4.98,97.86,4.13
2024,4,19,9,2.51,40.91,5.04,97.74,4.27
2024,4,19,10,1.72,40.66,5.35,97.65,4.6
2024,4,19,11,0.97,39.71,5.92,97.62,5.18
2024,4,19,12,0.32,37.87,5.22,97.64,5.59
2024,4,19,13,0.0,33.82,3.98,97.71,6.15
2024,4,19,14,0.0,32.25,4.34,97.81,6.47
2024,4,19,15,0.0,30.88,4.36,97.9,6.35
2024,4,19,16,0.0,29.58,4.09,97.95,6.08
2024,4,19,17,0.0,28.35,3.82,97.97,5.79
2024,4,19,18,0.0,27.24,3.69,98.0,5.6
