-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 10/01/2024 through 12/31/2024 in UTC
Location: Latitude  26.9124   Longitude 75.7873 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 405.74 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/hr) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
WSC                   MERRA-2 Corrected Wind Speed (Adjusted For Elevation) (m/s) 
Message(s): 
Corrected Wind Speed has a custom surface implemented: Rough bare soil (vegtype_11) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,10,4,22,0.0,21.16,3.21,96.09,4.73
2024,10,4,23,0.0,20.79,3.34,96.12,4.81
2024,10,5,0,0.0,20.45,3.44,96.18,4.84
2024,10,5,1,0.22,20.86,3.99,96.25,4.64
2024,10,5,2,0.94,22.52,4.47,96.33,3.72
2024,10,5,3,1.82,24.72,3.87,96.39,3.07
2024,10,5,4,2.47,27.56,3.83,96.41,3.07
2024,10,5,5,2.91,29.16,3.55,96.4,2.79
2024,10,5,6,3.08,30.19,3.1,96.36,2.42
2024,10,5,7,3.02,30.83,2.7,96.29,2.11
2024,10,5,8,2.65,31.07,2.37,96.22,1.85
2024,10,5,9,2.14,31.0,1.95,96.15,1.54
2024,10,5,10,1.33,30.73,1.56,96.12,1.28
2024,10,5,11,0.54,30.19,1.33,96.13,1.21
2024,10,5,12,0.05,28.34,1.32,96.17,1.38
2024,10,5,13,0.0,26.85,1.61,96.23,1.73
2024,10,5,14,0.0,25.94,1.83,96.31,2.02
2024,10,5,15,0.0,25.19,1.99,96.38,2.24
2024,10,5,16,0.0,24.51,2.13,96.4,2.45
2024,10,5,17,0.0,23.9,2.27,96.4,2.69
2024,10,5,18,0.0,23.36,2.4,96.38,2.91
2024,10,5,19,0.0,22.9,2.49,96.36,3.12
2024,10,5,20,0.0,22.48,2.57,96.34,3.31
2024,10,5,21,0.0,22.05,2.61,96.32,3.52
2024,10,5,22,0.0,21.65,2.63,96.33,3.73
2024,10,5,23,0.0,21.28,2.64,96.38,3.9
2024,10,6,0,0.0,20.96,2.64,96.44,3.96
2024,10,6,1,0.19,21.37,2.69,96.52,3.92
2024,10,6,2,0.87,23.27,3.66,96.62,3.21
2024,10,6,3,1.71,25.04,2.8,96.67,2.16
2024,10,6,4,2.38,28.0,1.94,96.69,1.47
2024,10,6,5,2.81,30.74,1.08,96.67,0.85
2024,10,6,6,2.89,31.7,0.66,96.62,0.6
2024,10,6,7,2.51,32.2,0.74,96.54,0.63
2024,10,6,8,1.88,32.36,0.81,96.47,0.64
2024,10,6,9,1.27,32.3,0.71,96.41,0.54
2024,10,6,10,0.73,32.13,0.47,96.39,0.36
2024,10,6,11,0.33,31.63,0.22,96.4,0.17
2024,10,6,12,0.03,30.52,0.09,96.43,0.06
2024,10,6,13,0.0,29.76,0.34,96.47,0.32
2024,10,6,14,0.0,29.06,0.44,96.53,0.41
2024,10,6,15,0.0,28.29,0.57,96.57,0.55
2024,10,6,16,0.0,27.46,0.82,96.6,0.81
2024,10,6,17,0.0,26.26,1.11,96.6,1.14
2024,10,6,18,0.0,25.21,1.47,96.61,1.56
2024,10,6,19,0.0,24.06,1.82,96.61,2.04
2024,10,6,20,0.0,23.06,2.14,96.61,2.53
2024,10,6,21,0.0,22.43,2.19,96.6,2.65
2024,10,6,22,0.0,22.18,2.04,96.62,2.45
2024,10,6,23,0.0,21.88,1.88,96.64,2.21
2024,10,7,0,0.0,21.65,1.71,96.68,1.93
2024,10,7,1,0.18,22.07,1.41,96.74,1.69
2024,10,7,2,0.75,24.09,1.52,96.8,1.4
2024,10,7,3,1.5,25.56,1.4,96.86,1.08
2024,10,7,4,2.21,28.88,1.15,96.87,0.9
2024,10,7,5,2.75,31.02,0.98,96.86,0.76
2024,10,7,6,3.01,31.77,0.95,96.79,0.74
2024,10,7,7,2.9,32.13,0.99,96.7,0.78
2024,10,7,8,2.51,32.17,1.06,96.6,0.84
2024,10,7,9,1.9,32.0,1.07,96.54,0.86
2024,10,7,10,1.11,31.74,1.01,96.5,0.83
2024,10,7,11,0.45,31.31,0.92,96.5,0.81
2024,10,7,12,0.03,29.68,0.92,96.51,0.91
2024,10,7,13,0.0,27.98,1.39,96.57,1.44
2024,10,7,14,0.0,26.48,1.85,96.64,2.04
2024,10,7,15,0.0,25.21,2.15,96.68,2.48
2024,10,7,16,0.0,24.24,2.31,96.7,2.78
2024,10,7,17,0.0,23.48,2.39,96.7,3.02
2024,10,7,18,0.0,22.86,2.43,96.7,3.2
2024,10,7,19,0.0,22.35,2.41,96.69,3.29
2024,10,7,20,0.0,21.93,2.35,96.67,3.32
2024,10,7,21,0.0,21.66,2.21,96.65,3.12
2024,10,7,22,0.0,21.36,2.08,96.64,2.82
2024,10,7,23,0.0,21.09,2.03,96.65,2.65
2024,10,8,0,0.0,20.88,2.0,96.7,2.57
2024,10,8,1,0.16,21.43,1.88,96.76,2.57
2024,10,8,2,0.79,23.32,2.59,96.82,2.25
2024,10,8,3,1.6,25.16,2.52,96.87,2.02
2024,10,8,4,2.31,27.88,2.87,96.89,2.27
2024,10,8,5,2.67,29.34,2.64,96.86,2.05
2024,10,8,6,2.89,30.3,2.18,96.78,1.67
2024,10,8,7,2.82,30.82,1.76,96.69,1.35
2024,10,8,8,2.56,31.0,1.5,96.59,1.17
2024,10,8,9,2.01,30.9,1.37,96.52,1.1
2024,10,8,10,1.25,30.6,1.22,96.49,1.04
2024,10,8,11,0.49,30.11,0.96,96.49,0.95
2024,10,8,12,0.04,28.8,0.59,96.51,0.6
2024,10,8,13,0.0,27.92,0.37,96.54,0.36
2024,10,8,14,0.0,26.85,0.99,96.59,1.02
2024,10,8,15,0.0,25.8,1.46,96.62,1.56
2024,10,8,16,0.0,24.81,1.79,96.62,1.98
2024,10,8,17,0.0,23.98,2.01,96.58,2.29
2024,10,8,18,0.0,23.32,2.13,96.54,2.47
2024,10,8,19,0.0,22.77,2.16,96.49,2.53
2024,10,8,20,0.0,22.33,2.09,96.44,2.46
2024,10,8,21,0.0,22.01,1.94,96.4,2.25
2024,10,8,22,0.0,21.8,1.76,96.4,1.98
2024,10,8,23,0.0,21.69,1.56,96.43,1.71
2024,10,9,0,0.0,21.64,1.39,96.5,1.48
2024,10,9,1,0.16,21.95,1.18,96.57,1.32
2024,10,9,2,0.79,23.65,1.28,96.64,1.07
2024,10,9,3,1.62,25.24,1.22,96.68,0.96
2024,10,9,4,2.24,28.27,1.49,96.67,1.1
2024,10,9,5,2.67,29.81,1.26,96.64,0.89
2024,10,9,6,2.95,30.52,1.01,96.57,0.69
2024,10,9,7,2.83,30.87,0.85,96.47,0.58
2024,10,9,8,2.47,30.93,0.76,96.38,0.51
2024,10,9,9,1.86,30.77,0.56,96.31,0.36
2024,10,9,10,1.06,30.43,0.29,96.29,0.17
2024,10,9,11,0.41,29.82,0.1,96.3,0.02
2024,10,9,12,0.03,28.64,0.16,96.33,0.14
2024,10,9,13,0.0,27.58,0.6,96.38,0.6
2024,10,9,14,0.0,26.65,0.94,96.44,0.95
2024,10,9,15,0.0,25.79,1.23,96.48,1.26
2024,10,9,16,0.0,24.89,1.45,96.48,1.53
2024,10,9,17,0.0,24.15,1.56,96.46,1.68
2024,10,9,18,0.0,23.53,1.64,96.43,1.78
2024,10,9,19,0.0,22.98,1.68,96.38,1.83
2024,10,9,20,0.0,22.47,1.7,96.34,1.86
2024,10,9,21,0.0,22.26,1.53,96.31,1.65
2024,10,9,22,0.0,22.27,1.21,96.3,1.26
2024,10,9,23,0.0,22.21,0.9,96.33,0.91
2024,10,10,0,0.0,22.04,0.64,96.38,0.65
2024,10,10,1,0.14,22.23,0.42,96.45,0.44
2024,10,10,2,0.75,23.62,0.19,96.51,0.17
2024,10,10,3,1.6,25.16,0.14,96.57,0.11
2024,10,10,4,2.21,28.44,0.57,96.58,0.41
2024,10,10,5,2.55,29.72,0.52,96.55,0.35
2024,10,10,6,2.44,30.39,0.43,96.47,0.31
2024,10,10,7,2.16,30.73,0.73,96.38,0.58
2024,10,10,8,1.64,30.78,1.03,96.3,0.81
2024,10,10,9,1.15,30.59,1.01,96.27,0.83
2024,10,10,10,0.7,30.28,0.79,96.26,0.69
2024,10,10,11,0.31,29.7,0.49,96.28,0.49
2024,10,10,12,0.03,28.48,0.13,96.31,0.13
2024,10,10,13,0.0,27.44,0.66,96.37,0.67
2024,10,10,14,0.0,26.45,1.11,96.43,1.17
2024,10,10,15,0.0,25.79,1.28,96.47,1.35
2024,10,10,16,0.0,25.25,1.27,96.47,1.33
2024,10,10,17,0.0,24.77,1.21,96.45,1.26
2024,10,10,18,0.0,24.17,1.21,96.42,1.25
2024,10,10,19,0.0,23.5,1.31,96.4,1.36
2024,10,10,20,0.0,22.76,1.46,96.37,1.56
2024,10,10,21,0.0,22.22,1.51,96.35,1.64
2024,10,10,22,0.0,21.89,1.47,96.35,1.59
2024,10,10,23,0.0,21.68,1.39,96.37,1.49
2024,10,11,0,0.0,21.57,1.28,96.42,1.35
2024,10,11,1,0.16,21.83,1.1,96.47,1.17
2024,10,11,2,0.69,23.73,0.97,96.53,0.87
2024,10,11,3,1.43,25.29,0.68,96.57,0.51
2024,10,11,4,2.07,28.54,0.51,96.58,0.44
2024,10,11,5,2.4,30.37,0.97,96.54,0.84
2024,10,11,6,2.55,31.05,1.55,96.47,1.3
2024,10,11,7,2.37,31.36,2.04,96.4,1.71
2024,10,11,8,1.59,31.32,2.35,96.32,1.99
2024,10,11,9,1.27,31.34,2.32,96.27,2.06
2024,10,11,10,0.81,31.11,1.99,96.25,1.97
2024,10,11,11,0.34,30.08,1.98,96.26,1.87
2024,10,11,12,0.03,27.6,1.42,96.29,1.54
2024,10,11,13,0.0,26.61,1.34,96.33,1.39
2024,10,11,14,0.0,25.75,1.39,96.38,1.45
2024,10,11,15,0.0,24.96,1.51,96.41,1.6
2024,10,11,16,0.0,23.56,1.84,96.44,2.04
2024,10,11,17,0.0,22.24,2.17,96.44,2.53
2024,10,11,18,0.0,21.34,2.34,96.44,2.89
2024,10,11,19,0.0,20.77,2.36,96.44,3.06
2024,10,11,20,0.0,20.38,2.3,96.41,3.1
2024,10,11,21,0.0,20.11,2.21,96.38,2.98
2024,10,11,22,0.0,19.94,2.11,96.37,2.75
2024,10,11,23,0.0,19.84,2.0,96.37,2.48
2024,10,12,0,0.0,19.8,1.83,96.41,2.15
2024,10,12,1,0.16,20.33,1.54,96.46,1.82
2024,10,12,2,0.68,22.48,1.6,96.53,1.38
2024,10,12,3,1.32,24.12,1.32,96.6,1.01
2024,10,12,4,1.98,27.07,1.99,96.64,1.56
2024,10,12,5,2.21,29.08,2.48,96.64,1.91
2024,10,12,6,2.23,29.91,2.59,96.61,1.99
2024,10,12,7,2.19,30.3,2.49,96.55,1.91
2024,10,12,8,1.63,30.47,2.21,96.47,1.68
2024,10,12,9,1.27,30.35,1.69,96.42,1.28
2024,10,12,10,0.78,30.03,1.34,96.39,1.04
2024,10,12,11,0.34,29.23,1.37,96.39,1.21
2024,10,12,12,0.03,26.89,1.65,96.41,1.84
2024,10,12,13,0.0,24.94,2.25,96.45,2.77
2024,10,12,14,0.0,23.92,2.58,96.52,3.5
2024,10,12,15,0.0,23.17,2.73,96.55,3.99
2024,10,12,16,0.0,22.63,2.82,96.56,4.3
2024,10,12,17,0.0,22.19,2.86,96.55,4.4
2024,10,12,18,0.0,21.79,2.83,96.53,4.36
2024,10,12,19,0.0,21.44,2.72,96.51,4.18
2024,10,12,20,0.0,21.08,2.55,96.48,3.94
2024,10,12,21,0.0,20.7,2.38,96.47,3.67
2024,10,12,22,0.0,20.38,2.27,96.46,3.41
2024,10,12,23,0.0,20.07,2.2,96.5,3.13
2024,10,13,0,0.0,19.83,2.12,96.54,2.84
2024,10,13,1,0.13,20.26,1.87,96.59,2.53
2024,10,13,2,0.48,22.4,2.21,96.64,1.85
2024,10,13,3,0.89,24.36,1.61,96.68,1.31
2024,10,13,4,1.42,27.12,2.06,96.7,1.59
2024,10,13,5,1.62,28.41,2.18,96.69,1.64
2024,10,13,6,1.21,29.2,2.32,96.65,1.73
2024,10,13,7,1.67,29.51,2.32,96.58,1.73
2024,10,13,8,1.45,29.59,2.21,96.52,1.64
2024,10,13,9,0.96,29.38,2.11,96.46,1.57
2024,10,13,10,0.64,28.89,2.1,96.44,1.66
2024,10,13,11,0.28,27.94,2.01,96.44,1.91
2024,10,13,12,0.02,25.69,1.96,96.46,2.35
2024,10,13,13,0.0,24.09,2.23,96.5,2.89
2024,10,13,14,0.0,23.41,2.36,96.56,3.19
2024,10,13,15,0.0,22.84,2.42,96.59,3.42
2024,10,13,16,0.0,22.33,2.47,96.6,3.54
2024,10,13,17,0.0,21.87,2.44,96.59,3.52
2024,10,13,18,0.0,21.42,2.36,96.58,3.37
2024,10,13,19,0.0,21.0,2.24,96.57,3.14
2024,10,13,20,0.0,20.66,2.1,96.55,2.85
2024,10,13,21,0.0,20.54,1.81,96.54,2.32
2024,10,13,22,0.0,20.6,1.45,96.54,1.7
2024,10,13,23,0.0,20.7,1.08,96.56,1.17
2024,10,14,0,0.0,20.85,0.69,96.61,0.7
2024,10,14,1,0.16,21.07,0.38,96.66,0.39
2024,10,14,2,0.7,22.25,0.42,96.72,0.32
2024,10,14,3,1.37,24.5,0.83,96.78,0.72
2024,10,14,4,1.91,26.72,1.31,96.79,1.07
2024,10,14,5,2.43,28.11,1.67,96.77,1.37
2024,10,14,6,2.63,29.01,2.06,96.7,1.68
2024,10,14,7,2.56,29.59,2.31,96.61,1.89
2024,10,14,8,2.21,29.86,2.47,96.51,2.06
2024,10,14,9,1.73,30.02,2.48,96.44,2.17
2024,10,14,10,1.06,29.74,2.23,96.41,2.22
2024,10,14,11,0.42,28.93,2.25,96.41,2.19
2024,10,14,12,0.03,26.86,1.63,96.43,1.85
2024,10,14,13,0.0,26.06,1.57,96.49,1.68
2024,10,14,14,0.0,25.35,1.61,96.55,1.73
2024,10,14,15,0.0,24.47,1.69,96.59,1.84
2024,10,14,16,0.0,23.66,1.8,96.61,2.0
2024,10,14,17,0.0,22.83,1.88,96.61,2.16
2024,10,14,18,0.0,22.19,1.91,96.59,2.23
2024,10,14,19,0.0,21.61,1.88,96.56,2.17
2024,10,14,20,0.0,21.13,1.78,96.53,1.98
2024,10,14,21,0.0,20.96,1.52,96.51,1.61
2024,10,14,22,0.0,20.93,1.18,96.49,1.19
2024,10,14,23,0.0,20.93,0.9,96.52,0.88
2024,10,15,0,0.0,20.84,0.73,96.56,0.71
2024,10,15,1,0.16,20.89,0.66,96.62,0.65
2024,10,15,2,0.79,22.42,0.73,96.68,0.61
2024,10,15,3,1.6,24.26,0.76,96.71,0.55
2024,10,15,4,2.22,27.8,0.97,96.71,0.92
2024,10,15,5,2.65,30.38,2.15,96.67,1.92
2024,10,15,6,2.89,31.11,2.74,96.61,2.38
2024,10,15,7,2.84,31.45,3.05,96.53,2.64
2024,10,15,8,2.55,31.46,3.22,96.46,2.81
2024,10,15,9,1.88,31.16,3.19,96.39,2.91
2024,10,15,10,1.11,30.89,2.85,96.36,3.03
2024,10,15,11,0.43,29.09,2.75,96.37,2.83
2024,10,15,12,0.02,26.33,1.91,96.38,2.15
2024,10,15,13,0.0,25.95,1.57,96.42,1.62
2024,10,15,14,0.0,25.85,1.19,96.47,1.19
2024,10,15,15,0.0,25.5,0.85,96.51,0.85
2024,10,15,16,0.0,24.98,0.52,96.53,0.52
2024,10,15,17,0.0,24.66,0.15,96.5,0.13
2024,10,15,18,0.0,23.92,0.35,96.48,0.35
2024,10,15,19,0.0,22.99,0.86,96.43,0.86
2024,10,15,20,0.0,21.65,1.36,96.38,1.39
2024,10,15,21,0.0,20.39,1.74,96.36,1.82
2024,10,15,22,0.0,19.46,1.98,96.37,2.11
2024,10,15,23,0.0,18.74,2.1,96.4,2.25
2024,10,16,0,0.0,18.27,2.14,96.45,2.32
2024,10,16,1,0.17,18.27,2.13,96.51,2.37
2024,10,16,2,0.85,21.06,1.96,96.57,2.3
2024,10,16,3,1.69,22.98,2.36,96.62,1.99
2024,10,16,4,2.31,25.07,2.34,96.63,1.84
2024,10,16,5,2.75,28.31,2.92,96.6,2.41
2024,10,16,6,2.96,30.22,2.77,96.53,2.21
2024,10,16,7,2.88,31.04,2.27,96.44,1.81
2024,10,16,8,2.32,31.37,1.87,96.35,1.47
2024,10,16,9,1.8,31.37,1.51,96.29,1.21
2024,10,16,10,1.09,31.36,1.17,96.27,1.07
2024,10,16,11,0.42,30.72,1.07,96.29,0.98
2024,10,16,12,0.02,29.1,0.71,96.31,0.72
2024,10,16,13,0.0,27.75,1.2,96.35,1.24
2024,10,16,14,0.0,26.19,1.9,96.4,2.08
2024,10,16,15,0.0,24.65,2.46,96.44,2.9
2024,10,16,16,0.0,23.55,2.8,96.46,3.56
2024,10,16,17,0.0,22.65,2.95,96.46,4.0
2024,10,16,18,0.0,21.69,3.03,96.46,4.27
2024,10,16,19,0.0,20.88,3.0,96.45,4.31
2024,10,16,20,0.0,20.33,2.88,96.42,4.16
2024,10,16,21,0.0,20.02,2.68,96.38,3.8
2024,10,16,22,0.0,19.72,2.47,96.37,3.4
2024,10,16,23,0.0,19.52,2.31,96.39,3.05
2024,10,17,0,0.0,19.45,2.17,96.43,2.74
2024,10,17,1,0.18,19.81,1.94,96.48,2.47
2024,10,17,2,0.85,22.05,2.01,96.54,2.04
2024,10,17,3,1.66,23.52,1.92,96.59,1.55
2024,10,17,4,2.24,25.38,1.93,96.62,1.48
2024,10,17,5,2.63,28.07,2.44,96.6,1.97
2024,10,17,6,2.87,30.63,2.6,96.56,2.11
2024,10,17,7,2.74,31.58,2.52,96.48,2.06
2024,10,17,8,2.13,32.0,2.47,96.39,2.01
2024,10,17,9,1.81,31.82,2.22,96.32,1.85
2024,10,17,10,1.06,31.64,1.75,96.28,1.67
2024,10,17,11,0.38,30.81,1.56,96.28,1.41
2024,10,17,12,0.02,28.87,1.15,96.3,1.21
2024,10,17,13,0.0,27.8,1.37,96.33,1.4
2024,10,17,14,0.0,26.58,1.68,96.38,1.75
2024,10,17,15,0.0,25.27,2.01,96.41,2.16
2024,10,17,16,0.0,23.85,2.39,96.43,2.71
2024,10,17,17,0.0,22.61,2.77,96.44,3.38
2024,10,17,18,0.0,21.71,3.02,96.43,4.0
2024,10,17,19,0.0,21.03,3.06,96.42,4.35
2024,10,17,20,0.0,20.5,3.05,96.4,4.53
2024,10,17,21,0.0,20.14,2.95,96.37,4.41
2024,10,17,22,0.0,19.86,2.82,96.36,4.13
2024,10,17,23,0.0,19.65,2.73,96.39,3.85
2024,10,18,0,0.0,19.44,2.68,96.44,3.63
2024,10,18,1,0.15,19.63,2.53,96.49,3.43
2024,10,18,2,0.75,22.29,2.72,96.56,3.05
2024,10,18,3,1.51,23.98,2.85,96.61,2.39
2024,10,18,4,2.27,26.05,2.69,96.63,2.15
2024,10,18,5,2.69,29.17,3.08,96.6,2.55
2024,10,18,6,2.84,31.15,2.64,96.54,2.06
2024,10,18,7,2.73,31.89,2.01,96.45,1.52
2024,10,18,8,2.44,31.99,1.76,96.37,1.33
2024,10,18,9,1.85,31.94,1.52,96.32,1.18
2024,10,18,10,1.07,31.74,1.18,96.28,1.0
2024,10,18,11,0.38,31.1,1.08,96.29,0.91
2024,10,18,12,0.02,28.69,1.22,96.33,1.28
2024,10,18,13,0.0,26.98,1.75,96.38,1.85
2024,10,18,14,0.0,25.61,2.13,96.44,2.34
2024,10,18,15,0.0,24.29,2.48,96.48,2.85
2024,10,18,16,0.0,23.12,2.82,96.5,3.45
2024,10,18,17,0.0,22.28,3.07,96.5,4.08
2024,10,18,18,0.0,21.68,3.2,96.48,4.62
2024,10,18,19,0.0,21.23,3.27,96.46,4.94
2024,10,18,20,0.0,20.84,3.3,96.43,5.08
2024,10,18,21,0.0,20.5,3.26,96.42,5.04
2024,10,18,22,0.0,20.18,3.17,96.42,4.9
2024,10,18,23,0.0,19.93,3.07,96.46,4.7
2024,10,19,0,0.0,19.75,2.93,96.52,4.45
2024,10,19,1,0.15,20.01,2.79,96.6,4.24
2024,10,19,2,0.73,22.05,3.6,96.67,3.63
2024,10,19,3,1.45,23.57,3.34,96.71,2.73
2024,10,19,4,2.12,25.74,2.83,96.71,2.21
2024,10,19,5,2.61,29.04,2.93,96.66,2.41
2024,10,19,6,2.82,30.79,2.98,96.59,2.41
2024,10,19,7,2.73,31.46,2.78,96.5,2.27
2024,10,19,8,2.37,31.69,2.57,96.42,2.13
2024,10,19,9,1.79,31.82,2.26,96.36,1.93
2024,10,19,10,0.98,31.57,1.77,96.33,1.67
2024,10,19,11,0.33,30.93,1.46,96.32,1.35
2024,10,19,12,0.01,28.85,1.15,96.35,1.21
2024,10,19,13,0.0,27.01,1.82,96.41,1.95
2024,10,19,14,0.0,25.28,2.52,96.47,2.98
2024,10,19,15,0.0,24.19,2.99,96.51,3.92
2024,10,19,16,0.0,23.66,3.16,96.53,4.58
2024,10,19,17,0.0,23.2,3.19,96.53,4.87
2024,10,19,18,0.0,22.74,3.17,96.5,4.9
