-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2024 through 03/31/2024 in UTC
Location: Latitude  28.6139   Longitude 77.209 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 206.37 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/hr) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
WSC                   MERRA-2 Corrected Wind Speed (Adjusted For Elevation) (m/s) 
Message(s): 
Corrected Wind Speed has a custom surface implemented: Rough bare soil (vegtype_11) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,1,4,22,0.0,6.62,2.07,99.23,2.3
2024,1,4,23,0.0,6.34,2.02,99.25,2.22
2024,1,5,0,0.0,6.24,1.87,99.31,2.0
2024,1,5,1,0.0,6.27,1.65,99.37,1.72
2024,1,5,2,0.06,7.43,1.17,99.44,1.31
2024,1,5,3,0.13,9.59,0.9,99.53,0.68
2024,1,5,4,0.18,12.83,0.85,99.57,0.84
2024,1,5,5,0.21,16.24,2.09,99.51,1.66
2024,1,5,6,0.38,17.74,2.03,99.4,1.59
2024,1,5,7,0.33,18.65,1.71,99.29,1.32
2024,1,5,8,0.54,19.06,1.22,99.21,0.93
2024,1,5,9,0.38,18.91,0.63,99.16,0.46
2024,1,5,10,0.22,17.96,0.49,99.17,0.34
2024,1,5,11,0.06,15.63,0.71,99.2,0.69
2024,1,5,12,0.0,13.63,1.14,99.27,1.12
2024,1,5,13,0.0,12.32,1.51,99.35,1.53
2024,1,5,14,0.0,11.08,1.76,99.41,1.83
2024,1,5,15,0.0,10.16,1.9,99.45,2.01
2024,1,5,16,0.0,9.67,1.87,99.44,1.95
2024,1,5,17,0.0,9.08,1.9,99.42,1.97
2024,1,5,18,0.0,8.68,1.8,99.39,1.87
2024,1,5,19,0.0,8.18,1.77,99.39,1.83
2024,1,5,20,0.0,7.38,1.94,99.37,2.05
2024,1,5,21,0.0,6.61,2.11,99.34,2.28
2024,1,5,22,0.0,6.08,2.16,99.34,2.37
2024,1,5,23,0.0,5.82,2.09,99.37,2.27
2024,1,6,0,0.0,5.82,1.89,99.42,1.99
2024,1,6,1,0.0,6.12,1.59,99.48,1.64
2024,1,6,2,0.12,7.59,1.26,99.55,1.26
2024,1,6,3,0.29,9.63,1.21,99.64,0.91
2024,1,6,4,0.43,13.3,0.52,99.69,0.22
2024,1,6,5,0.54,16.17,0.36,99.66,0.33
2024,1,6,6,0.74,17.45,0.57,99.56,0.46
2024,1,6,7,0.9,18.36,0.77,99.47,0.61
2024,1,6,8,0.81,18.85,0.97,99.38,0.74
2024,1,6,9,0.57,18.6,0.8,99.32,0.6
2024,1,6,10,0.4,17.76,0.55,99.3,0.42
2024,1,6,11,0.13,15.69,0.76,99.32,0.74
2024,1,6,12,0.0,13.79,1.09,99.36,1.09
2024,1,6,13,0.0,12.9,1.23,99.41,1.24
2024,1,6,14,0.0,12.28,1.36,99.45,1.35
2024,1,6,15,0.0,11.59,1.43,99.48,1.41
2024,1,6,16,0.0,10.89,1.55,99.5,1.55
2024,1,6,17,0.0,10.06,1.77,99.52,1.82
2024,1,6,18,0.0,9.16,2.0,99.51,2.11
2024,1,6,19,0.0,8.38,2.15,99.5,2.29
2024,1,6,20,0.0,7.74,2.18,99.47,2.36
2024,1,6,21,0.0,7.11,2.22,99.44,2.41
2024,1,6,22,0.0,6.56,2.22,99.43,2.44
2024,1,6,23,0.0,6.19,2.12,99.45,2.31
2024,1,7,0,0.0,6.12,1.87,99.49,1.97
2024,1,7,1,0.0,6.3,1.44,99.56,1.45
2024,1,7,2,0.17,7.56,0.81,99.65,0.8
2024,1,7,3,0.44,9.49,0.25,99.75,0.18
2024,1,7,4,0.69,12.89,0.71,99.82,0.69
2024,1,7,5,0.88,16.41,1.76,99.78,1.37
2024,1,7,6,0.97,17.39,1.61,99.7,1.22
2024,1,7,7,1.06,17.87,1.46,99.61,1.1
2024,1,7,8,1.1,17.97,1.43,99.51,1.09
2024,1,7,9,0.83,17.75,1.36,99.44,1.05
2024,1,7,10,0.51,16.98,1.21,99.39,0.95
2024,1,7,11,0.14,14.85,0.86,99.38,0.88
2024,1,7,12,0.0,13.29,1.03,99.38,1.01
2024,1,7,13,0.0,11.84,1.32,99.43,1.34
2024,1,7,14,0.0,10.92,1.66,99.46,1.71
2024,1,7,15,0.0,10.06,1.85,99.48,1.94
2024,1,7,16,0.0,9.31,2.03,99.5,2.15
2024,1,7,17,0.0,8.48,2.27,99.49,2.46
2024,1,7,18,0.0,7.64,2.49,99.48,2.78
2024,1,7,19,0.0,7.02,2.6,99.46,2.96
2024,1,7,20,0.0,6.65,2.59,99.45,2.94
2024,1,7,21,0.0,6.52,2.42,99.43,2.69
2024,1,7,22,0.0,6.56,2.18,99.41,2.34
2024,1,7,23,0.0,6.63,1.93,99.43,2.02
2024,1,8,0,0.0,6.69,1.71,99.48,1.73
2024,1,8,1,0.0,6.64,1.53,99.57,1.54
2024,1,8,2,0.11,7.71,1.29,99.66,1.4
2024,1,8,3,0.3,10.45,1.34,99.74,1.03
2024,1,8,4,0.47,13.94,0.78,99.8,0.58
2024,1,8,5,0.59,18.34,1.13,99.75,0.94
2024,1,8,6,0.72,20.27,1.15,99.64,0.96
2024,1,8,7,0.83,22.02,1.22,99.52,1.06
2024,1,8,8,0.93,23.07,1.43,99.42,1.21
2024,1,8,9,0.71,23.03,1.35,99.36,1.12
2024,1,8,10,0.45,21.74,1.04,99.35,1.07
2024,1,8,11,0.13,19.14,1.09,99.38,1.09
2024,1,8,12,0.0,17.51,1.08,99.41,1.07
2024,1,8,13,0.0,16.69,1.08,99.47,1.06
2024,1,8,14,0.0,16.39,1.1,99.5,1.05
2024,1,8,15,0.0,15.8,1.09,99.51,1.04
2024,1,8,16,0.0,15.11,1.12,99.49,1.06
2024,1,8,17,0.0,14.33,1.17,99.47,1.12
2024,1,8,18,0.0,13.5,1.25,99.45,1.21
2024,1,8,19,0.0,12.03,1.35,99.45,1.38
2024,1,8,20,0.0,11.0,1.74,99.43,1.8
2024,1,8,21,0.0,9.27,2.46,99.37,2.77
2024,1,8,22,0.0,8.31,2.85,99.34,3.58
2024,1,8,23,0.0,9.2,2.16,99.44,3.01
2024,1,9,0,0.0,9.17,1.51,99.51,1.78
2024,1,9,1,0.0,9.18,1.45,99.56,1.77
2024,1,9,2,0.06,9.96,1.44,99.65,1.64
2024,1,9,3,0.26,10.85,1.21,99.7,0.94
2024,1,9,4,0.48,12.22,0.4,99.75,0.33
2024,1,9,5,0.45,15.13,0.66,99.73,0.6
2024,1,9,6,0.4,18.07,0.93,99.62,0.74
2024,1,9,7,0.48,19.78,0.46,99.51,0.34
2024,1,9,8,0.59,20.9,0.28,99.43,0.35
2024,1,9,9,0.42,21.38,0.9,99.37,0.8
2024,1,9,10,0.24,20.78,1.26,99.36,1.17
2024,1,9,11,0.07,17.97,1.42,99.37,1.56
2024,1,9,12,0.0,15.47,1.99,99.4,2.17
2024,1,9,13,0.0,13.72,2.49,99.47,2.96
2024,1,9,14,0.0,12.15,3.11,99.52,4.06
2024,1,9,15,0.0,11.11,3.35,99.54,5.02
2024,1,9,16,0.0,10.11,3.37,99.53,5.24
2024,1,9,17,0.0,9.07,3.27,99.51,5.1
2024,1,9,18,0.0,8.27,3.24,99.48,5.04
2024,1,9,19,0.0,7.68,3.32,99.47,5.11
2024,1,9,20,0.0,7.26,3.54,99.46,5.33
2024,1,9,21,0.0,6.92,3.9,99.43,5.5
2024,1,9,22,0.0,6.43,4.16,99.42,5.44
2024,1,9,23,0.0,5.76,4.04,99.41,5.24
2024,1,10,0,0.0,5.04,3.74,99.43,5.0
2024,1,10,1,0.0,4.4,3.44,99.46,4.77
2024,1,10,2,0.21,5.76,4.4,99.5,3.85
2024,1,10,3,0.54,8.46,3.55,99.55,2.74
2024,1,10,4,0.84,12.92,3.87,99.58,3.21
2024,1,10,5,1.08,17.05,4.36,99.53,3.45
2024,1,10,6,1.55,19.3,4.37,99.41,3.44
2024,1,10,7,1.87,20.91,4.51,99.28,3.56
2024,1,10,8,1.85,21.87,4.66,99.17,3.72
2024,1,10,9,1.41,21.83,4.84,99.09,3.97
2024,1,10,10,0.81,20.67,4.34,99.06,4.04
2024,1,10,11,0.23,16.07,2.97,99.07,4.27
2024,1,10,12,0.0,12.89,3.52,99.12,4.98
2024,1,10,13,0.0,12.0,3.61,99.18,5.46
2024,1,10,14,0.0,11.21,3.72,99.23,5.78
2024,1,10,15,0.0,10.33,3.71,99.29,5.77
2024,1,10,16,0.0,9.28,3.41,99.3,5.31
2024,1,10,17,0.0,8.3,3.16,99.31,4.93
2024,1,10,18,0.0,7.56,3.14,99.29,4.89
2024,1,10,19,0.0,6.89,3.1,99.3,4.83
2024,1,10,20,0.0,6.28,3.09,99.31,4.81
2024,1,10,21,0.0,5.75,3.13,99.32,4.86
2024,1,10,22,0.0,5.23,3.16,99.32,4.88
2024,1,10,23,0.0,4.69,3.11,99.35,4.79
2024,1,11,0,0.0,4.17,3.01,99.43,4.65
2024,1,11,1,0.0,3.73,2.87,99.52,4.46
2024,1,11,2,0.26,5.75,3.83,99.59,3.73
2024,1,11,3,0.7,8.07,2.97,99.67,2.27
2024,1,11,4,1.18,11.97,2.48,99.72,2.13
2024,1,11,5,1.58,16.24,3.51,99.68,2.82
2024,1,11,6,1.92,17.86,3.46,99.57,2.75
2024,1,11,7,1.97,19.07,3.59,99.44,2.87
2024,1,11,8,1.74,19.77,3.71,99.35,2.98
2024,1,11,9,1.29,19.94,3.92,99.29,3.23
2024,1,11,10,0.82,19.2,3.5,99.26,3.43
2024,1,11,11,0.22,14.82,2.77,99.26,3.68
2024,1,11,12,0.0,11.88,3.29,99.28,4.08
2024,1,11,13,0.0,10.87,3.38,99.3,4.33
2024,1,11,14,0.0,9.96,3.42,99.32,4.45
2024,1,11,15,0.0,9.11,3.41,99.33,4.5
2024,1,11,16,0.0,8.36,3.42,99.35,4.67
2024,1,11,17,0.0,7.75,3.45,99.35,5.05
2024,1,11,18,0.0,7.28,3.53,99.35,5.43
2024,1,11,19,0.0,6.84,3.64,99.36,5.65
2024,1,11,20,0.0,6.27,3.55,99.36,5.54
2024,1,11,21,0.0,5.55,3.31,99.33,5.11
2024,1,11,22,0.0,4.9,3.14,99.28,4.6
2024,1,11,23,0.0,4.36,2.94,99.24,3.82
2024,1,12,0,0.0,3.99,2.8,99.25,3.4
2024,1,12,1,0.0,3.64,2.94,99.32,3.73
2024,1,12,2,0.2,6.44,3.14,99.38,3.8
2024,1,12,3,0.59,9.28,3.51,99.46,2.72
2024,1,12,4,0.99,12.74,3.09,99.53,2.55
2024,1,12,5,1.32,16.84,4.48,99.5,3.68
2024,1,12,6,1.92,18.7,4.58,99.41,3.72
2024,1,12,7,2.14,20.04,4.34,99.3,3.52
2024,1,12,8,1.85,20.78,4.34,99.25,3.54
2024,1,12,9,1.42,20.86,4.09,99.2,3.4
2024,1,12,10,0.84,19.76,3.0,99.19,3.12
2024,1,12,11,0.25,15.41,2.4,99.2,2.86
2024,1,12,12,0.0,12.93,2.65,99.25,2.94
2024,1,12,13,0.0,11.77,2.73,99.31,3.05
2024,1,12,14,0.0,11.13,2.57,99.34,2.81
2024,1,12,15,0.0,10.39,2.53,99.35,2.75
2024,1,12,16,0.0,9.48,2.64,99.33,2.91
2024,1,12,17,0.0,8.64,2.73,99.28,3.05
2024,1,12,18,0.0,7.97,2.75,99.23,3.1
2024,1,12,19,0.0,7.85,2.65,99.18,3.02
2024,1,12,20,0.0,7.9,2.55,99.16,2.98
2024,1,12,21,0.0,7.62,2.54,99.14,2.95
2024,1,12,22,0.0,7.51,2.46,99.12,2.87
2024,1,12,23,0.0,7.39,2.41,99.15,2.81
2024,1,13,0,0.0,7.25,2.37,99.21,2.74
2024,1,13,1,0.0,7.14,2.36,99.27,2.74
2024,1,13,2,0.23,8.65,2.08,99.34,2.85
2024,1,13,3,0.58,11.22,2.78,99.43,2.38
2024,1,13,4,0.94,13.03,2.29,99.47,1.75
2024,1,13,5,0.98,15.9,2.03,99.44,1.63
2024,1,13,6,1.09,19.59,2.6,99.33,2.13
2024,1,13,7,1.43,21.45,2.78,99.22,2.28
2024,1,13,8,1.45,22.48,2.99,99.15,2.47
2024,1,13,9,1.13,22.37,2.96,99.11,2.48
2024,1,13,10,0.67,20.65,1.78,99.1,2.33
2024,1,13,11,0.22,17.67,1.98,99.11,2.22
2024,1,13,12,0.0,15.53,2.23,99.15,2.39
2024,1,13,13,0.0,13.76,2.52,99.21,2.77
2024,1,13,14,0.0,11.98,2.77,99.27,3.11
2024,1,13,15,0.0,10.97,2.77,99.31,3.1
2024,1,13,16,0.0,10.4,2.62,99.3,2.88
2024,1,13,17,0.0,9.82,2.5,99.29,2.72
2024,1,13,18,0.0,9.24,2.39,99.28,2.58
2024,1,13,19,0.0,8.63,2.31,99.26,2.48
2024,1,13,20,0.0,8.13,2.2,99.25,2.35
2024,1,13,21,0.0,7.88,2.03,99.19,2.13
2024,1,13,22,0.0,7.63,1.88,99.16,1.95
2024,1,13,23,0.0,7.03,1.9,99.17,1.97
2024,1,14,0,0.0,6.12,2.15,99.21,2.29
2024,1,14,1,0.0,5.15,2.47,99.27,2.77
2024,1,14,2,0.2,7.34,2.62,99.32,3.21
2024,1,14,3,0.51,10.14,3.44,99.41,2.66
2024,1,14,4,0.81,13.2,2.83,99.48,2.22
2024,1,14,5,1.02,17.13,3.54,99.45,2.84
2024,1,14,6,1.28,19.32,3.9,99.35,3.13
2024,1,14,7,1.26,20.99,4.27,99.25,3.46
2024,1,14,8,1.8,21.88,4.27,99.16,3.45
2024,1,14,9,1.36,21.6,3.92,99.11,3.22
2024,1,14,10,0.78,20.23,2.69,99.08,2.84
2024,1,14,11,0.24,15.75,2.4,99.12,2.88
2024,1,14,12,0.0,12.96,2.74,99.19,3.08
2024,1,14,13,0.0,11.46,2.87,99.27,3.31
2024,1,14,14,0.0,10.09,3.01,99.33,3.58
2024,1,14,15,0.0,8.98,3.17,99.38,3.94
2024,1,14,16,0.0,8.19,3.27,99.4,4.22
2024,1,14,17,0.0,7.5,3.29,99.37,4.34
2024,1,14,18,0.0,6.87,3.28,99.33,4.38
2024,1,14,19,0.0,6.3,3.27,99.28,4.42
2024,1,14,20,0.0,5.8,3.26,99.24,4.52
2024,1,14,21,0.0,5.29,3.21,99.2,4.55
2024,1,14,22,0.0,4.77,3.16,99.17,4.53
2024,1,14,23,0.0,4.28,3.11,99.17,4.46
2024,1,15,0,0.0,3.85,3.08,99.24,4.42
2024,1,15,1,0.0,3.47,3.0,99.3,4.23
2024,1,15,2,0.23,5.81,3.03,99.35,3.73
2024,1,15,3,0.69,8.42,3.03,99.41,2.35
2024,1,15,4,1.06,11.63,2.16,99.45,1.66
2024,1,15,5,1.41,16.64,2.39,99.42,1.87
2024,1,15,6,2.03,18.82,1.97,99.3,1.52
2024,1,15,7,2.03,20.0,1.59,99.18,1.23
2024,1,15,8,1.83,20.61,1.42,99.09,1.1
2024,1,15,9,1.37,20.68,1.38,99.03,1.08
2024,1,15,10,0.82,19.77,1.18,99.01,1.16
2024,1,15,11,0.25,17.17,1.35,99.03,1.38
2024,1,15,12,0.0,15.2,1.65,99.09,1.66
2024,1,15,13,0.0,14.15,1.95,99.15,1.99
2024,1,15,14,0.0,12.86,2.26,99.2,2.35
2024,1,15,15,0.0,11.47,2.54,99.23,2.73
2024,1,15,16,0.0,10.21,2.72,99.25,2.98
2024,1,15,17,0.0,9.31,2.71,99.21,3.0
2024,1,15,18,0.0,8.59,2.65,99.14,2.92
2024,1,15,19,0.0,7.97,2.57,99.1,2.84
2024,1,15,20,0.0,7.56,2.45,99.06,2.67
2024,1,15,21,0.0,7.46,2.21,99.0,2.35
2024,1,15,22,0.0,7.51,1.93,98.94,2.0
2024,1,15,23,0.0,7.6,1.71,98.95,1.73
2024,1,16,0,0.0,7.48,1.63,99.01,1.64
2024,1,16,1,0.0,7.56,1.45,99.07,1.45
2024,1,16,2,0.16,8.66,1.07,99.12,1.12
2024,1,16,3,0.38,10.68,0.46,99.19,0.35
2024,1,16,4,0.59,13.41,0.83,99.24,0.67
2024,1,16,5,0.81,17.72,1.93,99.23,1.48
2024,1,16,6,0.94,19.68,2.11,99.13,1.59
2024,1,16,7,1.01,20.47,2.04,99.03,1.54
2024,1,16,8,0.93,20.77,2.0,98.95,1.52
2024,1,16,9,0.7,20.44,2.1,98.9,1.62
2024,1,16,10,0.41,19.17,1.74,98.86,1.97
2024,1,16,11,0.14,15.42,2.26,98.86,2.64
2024,1,16,12,0.0,12.82,2.86,98.91,3.28
2024,1,16,13,0.0,11.69,3.09,98.99,3.66
2024,1,16,14,0.0,10.88,3.18,99.06,3.81
2024,1,16,15,0.0,10.17,3.18,99.1,3.82
2024,1,16,16,0.0,9.48,3.11,99.12,3.71
2024,1,16,17,0.0,8.84,2.99,99.09,3.52
2024,1,16,18,0.0,8.22,2.85,99.04,3.28
2024,1,16,19,0.0,7.65,2.66,98.98,3.02
2024,1,16,20,0.0,7.18,2.43,98.96,2.7
2024,1,16,21,0.0,6.91,2.16,98.93,2.32
2024,1,16,22,0.0,6.67,1.94,98.92,2.03
2024,1,16,23,0.0,6.43,1.76,98.93,1.82
2024,1,17,0,0.0,6.08,1.71,98.99,1.76
2024,1,17,1,0.0,5.66,1.76,99.04,1.81
2024,1,17,2,0.19,6.78,1.52,99.1,1.8
2024,1,17,3,0.48,9.44,2.15,99.16,1.66
2024,1,17,4,0.77,12.29,2.36,99.21,1.94
2024,1,17,5,1.11,16.11,3.61,99.18,2.94
2024,1,17,6,1.7,18.36,3.83,99.1,3.04
2024,1,17,7,1.81,19.42,3.57,99.01,2.81
2024,1,17,8,1.71,19.89,3.35,98.95,2.64
2024,1,17,9,1.29,19.91,2.96,98.91,2.34
2024,1,17,10,0.77,19.17,2.27,98.9,1.95
2024,1,17,11,0.24,15.99,1.65,98.94,1.85
2024,1,17,12,0.0,14.19,1.77,99.0,1.8
2024,1,17,13,0.0,13.53,1.71,99.09,1.71
2024,1,17,14,0.0,12.9,1.65,99.16,1.65
2024,1,17,15,0.0,12.09,1.61,99.21,1.61
2024,1,17,16,0.0,11.39,1.55,99.24,1.54
2024,1,17,17,0.0,10.49,1.54,99.21,1.52
2024,1,17,18,0.0,9.41,1.58,99.18,1.57
2024,1,17,19,0.0,8.42,1.62,99.16,1.63
2024,1,17,20,0.0,7.54,1.59,99.15,1.6
2024,1,17,21,0.0,6.79,1.37,99.13,1.38
2024,1,17,22,0.0,6.86,1.04,99.12,1.0
2024,1,17,23,0.0,6.8,0.66,99.13,0.61
2024,1,18,0,0.0,6.67,0.25,99.18,0.24
2024,1,18,1,0.0,6.22,0.53,99.24,0.48
2024,1,18,2,0.12,6.97,0.97,99.29,0.93
2024,1,18,3,0.3,9.14,1.2,99.37,0.9
2024,1,18,4,0.48,13.44,0.9,99.43,0.74
2024,1,18,5,0.68,17.26,1.67,99.4,1.32
2024,1,18,6,1.08,18.69,1.73,99.33,1.34
2024,1,18,7,1.15,19.69,1.51,99.24,1.17
2024,1,18,8,1.41,20.24,1.26,99.17,0.96
2024,1,18,9,1.08,20.28,0.92,99.1,0.69
2024,1,18,10,0.71,19.73,0.81,99.07,0.63
2024,1,18,11,0.24,17.24,1.12,99.09,1.14
2024,1,18,12,0.0,15.02,1.58,99.16,1.61
2024,1,18,13,0.0,14.05,1.78,99.25,1.84
2024,1,18,14,0.0,13.19,1.85,99.32,1.92
2024,1,18,15,0.0,12.29,1.98,99.36,2.06
2024,1,18,16,0.0,11.36,2.13,99.37,2.25
2024,1,18,17,0.0,10.44,2.25,99.37,2.41
2024,1,18,18,0.0,9.55,2.35,99.36,2.55
2024,1,18,19,0.0,8.66,2.46,99.33,2.7
2024,1,18,20,0.0,7.75,2.58,99.3,2.91
2024,1,18,21,0.0,7.1,2.58,99.27,2.92
2024,1,18,22,0.0,6.8,2.39,99.24,2.65
2024,1,18,23,0.0,6.83,2.08,99.26,2.2
2024,1,19,0,0.0,7.14,1.55,99.29,1.57
2024,1,19,1,0.0,7.43,1.02,99.34,0.98
2024,1,19,2,0.13,8.57,0.84,99.39,0.83
2024,1,19,3,0.29,10.94,1.18,99.48,0.88
2024,1,19,4,0.42,14.58,1.25,99.53,0.96
2024,1,19,5,0.54,18.75,1.66,99.5,1.28
2024,1,19,6,0.49,20.29,1.61,99.41,1.22
2024,1,19,7,0.59,21.25,1.46,99.32,1.09
2024,1,19,8,0.58,21.74,1.33,99.28,1.0
2024,1,19,9,0.48,21.33,0.98,99.25,0.75
2024,1,19,10,0.32,20.1,0.53,99.23,0.4
2024,1,19,11,0.13,17.67,0.54,99.26,0.49
2024,1,19,12,0.0,14.7,1.0,99.31,0.99
2024,1,19,13,0.0,12.73,1.54,99.36,1.56
2024,1,19,14,0.0,10.73,1.96,99.42,2.09
2024,1,19,15,0.0,9.48,2.15,99.46,2.37
2024,1,19,16,0.0,8.87,2.18,99.48,2.4
2024,1,19,17,0.0,8.55,2.04,99.47,2.19
2024,1,19,18,0.0,8.41,1.81,99.46,1.89
