-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 04/01/2024 through 06/30/2024 in UTC
Location: Latitude  13.0827   Longitude 80.2707 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 48.95 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/hr) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
WSC                   MERRA-2 Corrected Wind Speed (Adjusted For Elevation) (m/s) 
Message(s): 
Corrected Wind Speed has a custom surface implemented: Crop: 20-m broadleaf-deciduous trees (10%) & wheat (vegtype_12) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,4,4,21,0.0,25.5,2.24,100.28,2.06
2024,4,4,22,0.0,25.18,2.24,100.3,2.09
2024,4,4,23,0.0,24.89,2.32,100.36,2.19
2024,4,5,0,0.03,24.77,2.44,100.44,2.32
2024,4,5,1,0.53,26.75,3.29,100.52,2.26
2024,4,5,2,1.4,29.25,3.53,100.59,2.3
2024,4,5,3,2.25,32.1,3.61,100.6,2.34
2024,4,5,4,2.97,35.36,3.78,100.55,2.56
2024,4,5,5,3.38,37.01,4.01,100.46,2.78
2024,4,5,6,3.07,38.03,4.31,100.34,2.95
2024,4,5,7,3.36,38.57,4.64,100.2,3.16
2024,4,5,8,2.6,38.65,5.01,100.08,3.4
2024,4,5,9,2.13,38.22,5.29,100.01,3.61
2024,4,5,10,1.73,37.4,5.39,99.99,3.72
2024,4,5,11,0.85,36.14,5.36,100.03,3.76
2024,4,5,12,0.12,33.91,4.67,100.1,3.82
2024,4,5,13,0.0,31.61,4.27,100.18,3.84
2024,4,5,14,0.0,30.55,3.96,100.27,3.51
2024,4,5,15,0.0,29.74,3.5,100.33,3.14
2024,4,5,16,0.0,29.03,3.0,100.35,2.84
2024,4,5,17,0.0,28.36,2.74,100.31,2.64
2024,4,5,18,0.0,27.79,2.69,100.26,2.55
2024,4,5,19,0.0,27.28,2.72,100.2,2.6
2024,4,5,20,0.0,26.85,2.81,100.15,2.76
2024,4,5,21,0.0,26.47,2.98,100.13,2.99
2024,4,5,22,0.0,26.18,3.21,100.15,3.23
2024,4,5,23,0.0,25.94,3.43,100.21,3.43
2024,4,6,0,0.02,25.82,3.63,100.28,3.56
2024,4,6,1,0.41,27.37,4.76,100.36,3.26
2024,4,6,2,1.12,29.93,4.76,100.41,3.14
2024,4,6,3,1.96,33.05,4.71,100.43,3.08
2024,4,6,4,2.69,35.86,4.24,100.4,2.86
2024,4,6,5,3.11,37.63,4.0,100.32,2.77
2024,4,6,6,3.21,38.71,4.21,100.2,2.89
2024,4,6,7,3.18,39.04,4.64,100.06,3.18
2024,4,6,8,2.74,38.84,5.22,99.95,3.59
2024,4,6,9,2.15,38.23,5.68,99.89,3.92
2024,4,6,10,1.45,37.24,6.0,99.88,4.12
2024,4,6,11,0.65,35.8,6.17,99.92,4.24
2024,4,6,12,0.09,33.75,5.8,99.99,4.29
2024,4,6,13,0.0,31.91,5.59,100.07,4.22
2024,4,6,14,0.0,30.85,5.23,100.16,3.8
2024,4,6,15,0.0,30.17,4.44,100.23,3.26
2024,4,6,16,0.0,29.66,3.59,100.26,2.78
2024,4,6,17,0.0,29.16,2.75,100.25,2.43
2024,4,6,18,0.0,28.65,2.27,100.2,2.14
2024,4,6,19,0.0,28.22,2.08,100.15,1.93
2024,4,6,20,0.0,27.82,2.01,100.11,1.86
2024,4,6,21,0.0,27.49,2.22,100.1,2.12
2024,4,6,22,0.0,27.21,2.53,100.12,2.47
2024,4,6,23,0.0,26.97,2.82,100.15,2.75
2024,4,7,0,0.02,26.83,3.18,100.22,3.01
2024,4,7,1,0.4,28.11,4.57,100.28,3.12
2024,4,7,2,1.16,30.32,5.11,100.33,3.39
2024,4,7,3,2.0,33.09,5.27,100.36,3.48
2024,4,7,4,2.73,35.6,5.11,100.35,3.47
2024,4,7,5,3.19,37.27,5.11,100.3,3.54
2024,4,7,6,3.24,38.26,5.43,100.23,3.73
2024,4,7,7,3.4,38.66,5.86,100.12,3.99
2024,4,7,8,3.05,38.58,6.23,100.02,4.22
2024,4,7,9,2.45,38.13,6.26,99.96,4.25
2024,4,7,10,1.67,37.28,6.0,99.92,4.1
2024,4,7,11,0.81,35.99,5.63,99.94,3.89
2024,4,7,12,0.11,33.59,4.67,100.0,3.82
2024,4,7,13,0.0,31.07,4.32,100.08,3.93
2024,4,7,14,0.0,29.93,4.11,100.17,3.78
2024,4,7,15,0.0,28.95,3.87,100.25,3.69
2024,4,7,16,0.0,28.18,3.75,100.29,3.67
2024,4,7,17,0.0,27.5,3.64,100.28,3.59
2024,4,7,18,0.0,26.93,3.59,100.23,3.54
2024,4,7,19,0.0,26.43,3.58,100.17,3.52
2024,4,7,20,0.0,26.03,3.63,100.12,3.54
2024,4,7,21,0.0,25.7,3.58,100.09,3.49
2024,4,7,22,0.0,25.49,3.54,100.11,3.47
2024,4,7,23,0.0,25.38,3.59,100.19,3.54
2024,4,8,0,0.03,25.43,3.65,100.29,3.56
2024,4,8,1,0.51,27.35,4.87,100.4,3.44
2024,4,8,2,1.27,29.79,5.48,100.49,3.72
2024,4,8,3,2.18,32.27,5.33,100.53,3.54
2024,4,8,4,2.95,34.63,4.89,100.5,3.29
2024,4,8,5,3.02,36.44,4.48,100.45,3.08
2024,4,8,6,3.05,37.56,4.5,100.38,3.07
2024,4,8,7,2.88,38.04,4.96,100.28,3.33
2024,4,8,8,2.99,37.91,5.8,100.2,3.85
2024,4,8,9,2.27,37.18,6.62,100.15,4.34
2024,4,8,10,1.57,35.92,7.1,100.16,4.63
2024,4,8,11,0.74,34.15,7.17,100.2,4.73
2024,4,8,12,0.09,31.97,6.7,100.28,4.62
2024,4,8,13,0.0,30.26,5.86,100.38,4.15
2024,4,8,14,0.0,29.32,5.33,100.47,3.78
2024,4,8,15,0.0,28.77,4.9,100.54,3.51
2024,4,8,16,0.0,28.43,4.42,100.58,3.3
2024,4,8,17,0.0,28.07,3.95,100.55,3.17
2024,4,8,18,0.0,27.66,3.64,100.49,3.19
2024,4,8,19,0.0,27.29,3.46,100.41,3.17
2024,4,8,20,0.0,26.96,3.24,100.34,3.05
2024,4,8,21,0.0,26.68,3.09,100.29,2.95
2024,4,8,22,0.0,26.43,2.99,100.3,2.83
2024,4,8,23,0.0,26.29,2.89,100.36,2.72
2024,4,9,0,0.03,26.42,2.69,100.44,2.52
2024,4,9,1,0.48,28.03,3.46,100.55,2.39
2024,4,9,2,1.23,29.72,3.48,100.63,2.3
2024,4,9,3,1.98,31.67,3.47,100.67,2.27
2024,4,9,4,2.7,33.73,3.86,100.65,2.49
2024,4,9,5,3.22,35.34,4.43,100.58,2.84
2024,4,9,6,3.21,36.38,4.99,100.49,3.22
2024,4,9,7,3.26,36.86,5.55,100.37,3.6
2024,4,9,8,2.99,36.8,6.06,100.26,3.94
2024,4,9,9,2.37,36.28,6.36,100.22,4.15
2024,4,9,10,1.59,35.35,6.55,100.21,4.31
2024,4,9,11,0.75,33.96,6.59,100.23,4.4
2024,4,9,12,0.1,32.13,6.03,100.3,4.22
2024,4,9,13,0.0,30.57,5.06,100.4,3.76
2024,4,9,14,0.0,29.67,4.52,100.5,3.42
2024,4,9,15,0.0,29.06,4.02,100.57,3.2
2024,4,9,16,0.0,28.61,3.52,100.6,3.0
2024,4,9,17,0.0,28.23,3.13,100.57,2.74
2024,4,9,18,0.0,27.92,2.72,100.5,2.44
2024,4,9,19,0.0,27.65,2.38,100.42,2.19
2024,4,9,20,0.0,27.48,2.28,100.35,2.01
2024,4,9,21,0.0,27.39,2.11,100.32,1.94
2024,4,9,22,0.0,27.25,2.01,100.32,1.91
2024,4,9,23,0.0,27.08,2.0,100.38,1.9
2024,4,10,0,0.03,26.97,2.04,100.45,1.88
2024,4,10,1,0.47,28.21,2.85,100.53,1.93
2024,4,10,2,1.19,29.78,3.07,100.61,2.03
2024,4,10,3,1.93,31.62,3.27,100.65,2.12
2024,4,10,4,2.61,33.52,3.7,100.64,2.36
2024,4,10,5,3.1,35.03,4.33,100.57,2.73
2024,4,10,6,3.36,36.05,4.9,100.48,3.13
2024,4,10,7,2.94,36.47,5.4,100.36,3.45
2024,4,10,8,3.06,36.38,5.78,100.28,3.68
2024,4,10,9,2.48,35.92,5.98,100.23,3.84
2024,4,10,10,1.37,35.07,6.08,100.21,3.93
2024,4,10,11,0.69,33.82,6.05,100.24,3.97
2024,4,10,12,0.09,32.18,5.67,100.3,3.91
2024,4,10,13,0.0,30.76,4.91,100.38,3.58
2024,4,10,14,0.0,29.9,4.17,100.47,3.14
2024,4,10,15,0.0,29.27,3.39,100.55,2.73
2024,4,10,16,0.0,28.76,2.7,100.58,2.37
2024,4,10,17,0.0,28.34,2.22,100.56,2.03
2024,4,10,18,0.0,27.94,1.86,100.5,1.71
2024,4,10,19,0.0,27.63,1.65,100.43,1.41
2024,4,10,20,0.0,27.47,1.41,100.37,1.13
2024,4,10,21,0.0,27.32,1.18,100.35,0.92
2024,4,10,22,0.0,27.16,1.02,100.36,0.76
2024,4,10,23,0.0,27.01,0.81,100.42,0.6
2024,4,11,0,0.04,26.81,0.68,100.49,0.5
2024,4,11,1,0.57,28.14,1.09,100.57,0.73
2024,4,11,2,1.36,30.42,1.73,100.63,1.15
2024,4,11,3,2.22,32.79,2.46,100.65,1.58
2024,4,11,4,2.72,34.71,3.16,100.64,2.0
2024,4,11,5,3.31,36.04,3.7,100.58,2.4
2024,4,11,6,3.58,36.89,4.25,100.49,2.78
2024,4,11,7,3.47,37.31,4.86,100.38,3.17
2024,4,11,8,3.04,37.26,5.53,100.27,3.59
2024,4,11,9,2.41,36.76,6.07,100.22,3.93
2024,4,11,10,1.64,35.83,6.41,100.2,4.14
2024,4,11,11,0.79,34.47,6.5,100.24,4.25
2024,4,11,12,0.1,32.66,6.27,100.34,4.3
2024,4,11,13,0.0,31.1,5.77,100.44,4.12
2024,4,11,14,0.0,30.17,5.34,100.54,3.84
2024,4,11,15,0.0,29.54,4.95,100.6,3.61
2024,4,11,16,0.0,29.13,4.57,100.63,3.42
2024,4,11,17,0.0,28.82,4.15,100.61,3.21
2024,4,11,18,0.0,28.5,3.66,100.54,2.94
2024,4,11,19,0.0,28.24,3.15,100.46,2.6
2024,4,11,20,0.0,28.01,2.83,100.39,2.37
2024,4,11,21,0.0,27.8,2.72,100.35,2.29
2024,4,11,22,0.0,27.56,2.65,100.36,2.26
2024,4,11,23,0.0,27.36,2.59,100.4,2.29
2024,4,12,0,0.04,27.31,2.63,100.47,2.31
2024,4,12,1,0.56,28.64,3.61,100.54,2.44
2024,4,12,2,1.38,30.38,3.98,100.61,2.63
2024,4,12,3,2.18,32.46,4.34,100.65,2.83
2024,4,12,4,2.87,34.39,4.65,100.64,2.98
2024,4,12,5,3.32,35.79,4.96,100.58,3.14
2024,4,12,6,3.49,36.69,5.29,100.48,3.35
2024,4,12,7,3.38,37.1,5.7,100.37,3.63
2024,4,12,8,2.67,37.03,6.16,100.27,3.91
2024,4,12,9,2.24,36.47,6.53,100.22,4.15
2024,4,12,10,1.57,35.51,6.74,100.22,4.32
2024,4,12,11,0.75,34.11,6.71,100.26,4.39
2024,4,12,12,0.09,32.33,6.31,100.35,4.33
2024,4,12,13,0.0,30.88,5.53,100.45,3.94
2024,4,12,14,0.0,30.02,4.87,100.54,3.5
2024,4,12,15,0.0,29.45,4.33,100.6,3.17
2024,4,12,16,0.0,29.03,3.81,100.61,2.96
2024,4,12,17,0.0,28.58,3.22,100.58,2.77
2024,4,12,18,0.0,28.14,2.82,100.5,2.58
2024,4,12,19,0.0,27.74,2.56,100.41,2.37
2024,4,12,20,0.0,27.41,2.41,100.33,2.18
2024,4,12,21,0.0,27.16,2.23,100.3,1.93
2024,4,12,22,0.0,27.06,1.96,100.32,1.63
2024,4,12,23,0.0,27.02,1.58,100.37,1.26
2024,4,13,0,0.03,27.02,1.04,100.45,0.81
2024,4,13,1,0.47,28.31,1.0,100.54,0.76
2024,4,13,2,1.17,30.12,1.44,100.63,1.03
2024,4,13,3,1.98,32.27,2.09,100.69,1.41
2024,4,13,4,2.63,34.25,3.07,100.67,1.99
2024,4,13,5,3.07,35.69,4.12,100.61,2.63
2024,4,13,6,3.23,36.68,5.05,100.5,3.26
2024,4,13,7,3.23,37.09,5.73,100.38,3.7
2024,4,13,8,2.94,36.96,6.12,100.27,3.94
2024,4,13,9,2.23,36.41,6.16,100.22,3.97
2024,4,13,10,1.53,35.56,6.02,100.21,3.9
2024,4,13,11,0.72,34.34,5.79,100.26,3.79
2024,4,13,12,0.08,32.75,5.32,100.33,3.67
2024,4,13,13,0.0,31.34,4.55,100.41,3.41
2024,4,13,14,0.0,30.45,4.05,100.5,3.11
2024,4,13,15,0.0,29.79,3.68,100.57,2.94
2024,4,13,16,0.0,29.26,3.39,100.6,2.87
2024,4,13,17,0.0,28.78,3.14,100.58,2.75
2024,4,13,18,0.0,28.34,2.83,100.51,2.55
2024,4,13,19,0.0,27.94,2.56,100.44,2.34
2024,4,13,20,0.0,27.57,2.42,100.38,2.19
2024,4,13,21,0.0,27.26,2.27,100.34,1.98
2024,4,13,22,0.0,27.03,2.06,100.36,1.74
2024,4,13,23,0.0,26.93,1.84,100.42,1.49
2024,4,14,0,0.03,26.93,1.59,100.5,1.25
2024,4,14,1,0.5,28.25,1.86,100.59,1.27
2024,4,14,2,1.2,30.1,2.21,100.67,1.48
2024,4,14,3,2.06,32.51,2.89,100.71,1.92
2024,4,14,4,2.77,34.68,3.82,100.68,2.49
2024,4,14,5,3.29,36.09,4.57,100.63,3.0
2024,4,14,6,3.01,36.77,5.21,100.54,3.44
2024,4,14,7,3.25,37.03,5.82,100.43,3.81
2024,4,14,8,3.04,36.85,6.32,100.32,4.13
2024,4,14,9,2.45,36.37,6.48,100.26,4.25
2024,4,14,10,1.67,35.48,6.42,100.25,4.22
2024,4,14,11,0.83,34.26,6.1,100.29,4.06
2024,4,14,12,0.11,32.67,5.3,100.37,3.73
2024,4,14,13,0.0,31.16,3.99,100.46,3.23
2024,4,14,14,0.0,30.13,3.15,100.53,2.78
2024,4,14,15,0.0,29.33,2.79,100.6,2.53
2024,4,14,16,0.0,28.7,2.54,100.63,2.34
2024,4,14,17,0.0,28.14,2.19,100.62,2.04
2024,4,14,18,0.0,27.71,1.86,100.57,1.64
2024,4,14,19,0.0,27.46,1.52,100.51,1.25
2024,4,14,20,0.0,27.29,1.18,100.44,0.93
2024,4,14,21,0.0,27.07,0.87,100.42,0.68
2024,4,14,22,0.0,26.77,0.68,100.44,0.54
2024,4,14,23,0.0,26.5,0.7,100.5,0.6
2024,4,15,0,0.04,26.35,0.79,100.58,0.73
2024,4,15,1,0.58,27.9,0.93,100.66,0.56
2024,4,15,2,1.41,30.71,1.41,100.72,1.07
2024,4,15,3,2.19,33.47,2.59,100.74,1.76
2024,4,15,4,2.9,35.26,3.15,100.71,2.1
2024,4,15,5,3.23,36.46,3.62,100.65,2.48
2024,4,15,6,3.27,37.32,4.31,100.56,2.9
2024,4,15,7,3.43,37.65,4.95,100.45,3.27
2024,4,15,8,3.09,37.54,5.44,100.34,3.55
2024,4,15,9,2.5,37.02,5.85,100.27,3.79
2024,4,15,10,1.72,35.98,6.13,100.27,3.96
2024,4,15,11,0.86,34.52,6.13,100.31,4.0
2024,4,15,12,0.12,32.72,5.72,100.4,3.93
2024,4,15,13,0.0,31.17,4.96,100.48,3.62
2024,4,15,14,0.0,30.2,4.34,100.57,3.2
2024,4,15,15,0.0,29.48,3.64,100.63,2.81
2024,4,15,16,0.0,28.89,2.94,100.66,2.52
2024,4,15,17,0.0,28.34,2.45,100.64,2.29
2024,4,15,18,0.0,27.82,2.15,100.59,2.08
2024,4,15,19,0.0,27.36,2.05,100.52,1.92
2024,4,15,20,0.0,26.95,2.05,100.46,1.88
2024,4,15,21,0.0,26.59,2.06,100.42,1.89
2024,4,15,22,0.0,26.26,2.12,100.41,1.96
2024,4,15,23,0.0,26.02,2.21,100.43,2.06
2024,4,16,0,0.04,25.97,2.28,100.47,2.16
2024,4,16,1,0.56,27.76,3.16,100.51,2.11
2024,4,16,2,1.38,30.41,3.34,100.57,2.21
2024,4,16,3,2.18,33.13,3.79,100.6,2.5
2024,4,16,4,2.84,35.09,4.13,100.57,2.73
2024,4,16,5,3.25,36.52,4.35,100.51,2.96
2024,4,16,6,3.28,37.49,4.75,100.41,3.21
2024,4,16,7,3.27,37.95,5.17,100.29,3.43
2024,4,16,8,2.56,37.96,5.51,100.19,3.6
2024,4,16,9,2.12,37.49,5.68,100.14,3.69
2024,4,16,10,1.48,36.64,5.77,100.14,3.73
2024,4,16,11,0.74,35.4,5.86,100.18,3.84
2024,4,16,12,0.11,33.61,5.69,100.26,3.96
2024,4,16,13,0.0,31.88,5.3,100.34,3.96
2024,4,16,14,0.0,30.81,4.93,100.42,3.64
2024,4,16,15,0.0,30.06,4.49,100.47,3.36
2024,4,16,16,0.0,29.52,4.08,100.49,3.19
2024,4,16,17,0.0,29.06,3.76,100.45,3.15
2024,4,16,18,0.0,28.62,3.7,100.38,3.25
2024,4,16,19,0.0,28.26,3.81,100.31,3.4
2024,4,16,20,0.0,27.96,3.97,100.25,3.53
2024,4,16,21,0.0,27.69,4.17,100.22,3.61
2024,4,16,22,0.0,27.44,4.38,100.23,3.7
2024,4,16,23,0.0,27.24,4.57,100.28,3.8
2024,4,17,0,0.04,27.15,4.87,100.35,3.88
2024,4,17,1,0.46,28.32,5.97,100.42,4.13
2024,4,17,2,1.16,30.44,6.64,100.49,4.51
2024,4,17,3,1.84,32.89,6.69,100.51,4.47
2024,4,17,4,2.49,35.13,6.22,100.48,4.16
2024,4,17,5,2.96,36.84,5.64,100.4,3.82
2024,4,17,6,2.97,37.99,5.15,100.3,3.48
2024,4,17,7,2.71,38.61,4.78,100.18,3.17
2024,4,17,8,2.66,38.75,4.63,100.08,3.01
2024,4,17,9,2.07,38.32,4.8,100.02,3.08
2024,4,17,10,1.29,37.39,5.2,100.0,3.31
2024,4,17,11,0.59,36.01,5.64,100.04,3.66
2024,4,17,12,0.09,34.1,5.94,100.13,4.09
2024,4,17,13,0.0,32.28,5.9,100.22,4.18
2024,4,17,14,0.0,31.13,5.73,100.29,4.02
2024,4,17,15,0.0,30.44,5.44,100.33,3.84
2024,4,17,16,0.0,29.97,5.12,100.34,3.64
2024,4,17,17,0.0,29.6,4.71,100.3,3.49
2024,4,17,18,0.0,29.21,4.48,100.23,3.47
2024,4,17,19,0.0,28.87,4.42,100.15,3.54
2024,4,17,20,0.0,28.56,4.54,100.09,3.67
2024,4,17,21,0.0,28.3,4.73,100.07,3.79
2024,4,17,22,0.0,28.08,4.89,100.1,3.87
2024,4,17,23,0.0,27.93,5.0,100.16,3.93
2024,4,18,0,0.04,27.89,5.21,100.21,3.99
2024,4,18,1,0.45,28.97,6.36,100.27,4.48
2024,4,18,2,1.08,30.89,7.08,100.33,4.83
2024,4,18,3,1.91,33.18,6.56,100.33,4.38
2024,4,18,4,2.64,35.51,5.37,100.31,3.63
2024,4,18,5,3.16,37.4,4.11,100.24,2.87
2024,4,18,6,2.89,38.63,3.67,100.12,2.49
2024,4,18,7,2.72,39.25,4.06,100.0,2.65
2024,4,18,8,2.78,39.2,4.91,99.91,3.17
2024,4,18,9,2.17,38.53,5.78,99.84,3.7
2024,4,18,10,1.45,37.34,6.37,99.82,4.09
2024,4,18,11,0.67,35.63,6.73,99.86,4.41
2024,4,18,12,0.09,33.54,6.74,99.93,4.61
2024,4,18,13,0.0,31.84,6.38,100.02,4.46
2024,4,18,14,0.0,30.96,5.95,100.1,4.16
2024,4,18,15,0.0,30.43,5.49,100.15,3.87
2024,4,18,16,0.0,30.0,5.08,100.18,3.6
2024,4,18,17,0.0,29.64,4.87,100.14,3.5
2024,4,18,18,0.0,29.32,4.78,100.08,3.52
2024,4,18,19,0.0,29.06,4.86,100.01,3.64
2024,4,18,20,0.0,28.88,5.03,99.95,3.81
2024,4,18,21,0.0,28.74,5.09,99.92,3.9
2024,4,18,22,0.0,28.61,5.11,99.92,3.94
2024,4,18,23,0.0,28.46,5.19,99.95,4.03
2024,4,19,0,0.04,28.4,5.38,100.0,4.07
2024,4,19,1,0.53,29.32,6.1,100.06,4.27
2024,4,19,2,1.3,31.19,6.58,100.13,4.51
2024,4,19,3,2.01,33.49,6.16,100.15,4.18
2024,4,19,4,2.74,35.69,5.15,100.13,3.56
2024,4,19,5,3.24,37.54,4.18,100.07,2.95
2024,4,19,6,3.34,38.79,3.95,99.96,2.69
2024,4,19,7,2.84,39.36,4.44,99.85,2.95
2024,4,19,8,2.93,39.24,5.19,99.75,3.44
2024,4,19,9,2.32,38.51,5.95,99.71,3.92
2024,4,19,10,1.56,37.3,6.61,99.71,4.35
2024,4,19,11,0.74,35.62,7.09,99.76,4.71
2024,4,19,12,0.1,33.4,7.13,99.85,4.89
2024,4,19,13,0.0,31.59,6.75,99.94,4.72
2024,4,19,14,0.0,30.61,6.46,100.03,4.51
2024,4,19,15,0.0,30.07,6.06,100.09,4.26
2024,4,19,16,0.0,29.73,5.62,100.12,4.01
