-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2024 through 03/31/2024 in UTC
Location: Latitude  34.1526   Longitude 77.577 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 4532.61 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/hr) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
WSC                   MERRA-2 Corrected Wind Speed (Adjusted For Elevation) (m/s) 
Message(s): 
Corrected Wind Speed has a custom surface implemented: Rough glacial snow/ice (vegtype_20) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,1,4,19,0.0,-16.62,1.68,58.28,1.21
2024,1,4,20,0.0,-17.17,1.72,58.26,1.26
2024,1,4,21,0.0,-17.78,1.8,58.23,1.31
2024,1,4,22,0.0,-18.5,1.87,58.2,1.37
2024,1,4,23,0.0,-19.1,1.91,58.2,1.41
2024,1,5,0,0.0,-19.38,1.88,58.22,1.41
2024,1,5,1,0.0,-19.42,1.82,58.28,1.43
2024,1,5,2,0.17,-18.78,2.12,58.31,1.49
2024,1,5,3,0.77,-16.92,2.77,58.36,1.54
2024,1,5,4,1.3,-13.57,2.33,58.38,1.37
2024,1,5,5,1.74,-10.95,1.89,58.35,1.28
2024,1,5,6,1.98,-9.45,2.21,58.27,1.55
2024,1,5,7,1.98,-8.44,2.79,58.19,1.91
2024,1,5,8,1.76,-8.06,3.35,58.13,2.23
2024,1,5,9,1.24,-8.41,3.7,58.1,2.4
2024,1,5,10,0.65,-9.12,3.61,58.12,2.33
2024,1,5,11,0.11,-10.25,2.96,58.17,2.02
2024,1,5,12,0.0,-11.28,1.85,58.24,1.62
2024,1,5,13,0.0,-12.02,1.38,58.29,1.31
2024,1,5,14,0.0,-12.62,1.13,58.33,0.98
2024,1,5,15,0.0,-12.96,0.81,58.34,0.64
2024,1,5,16,0.0,-13.31,0.65,58.33,0.5
2024,1,5,17,0.0,-13.82,0.75,58.32,0.57
2024,1,5,18,0.0,-14.45,0.99,58.31,0.74
2024,1,5,19,0.0,-15.08,1.2,58.28,0.9
2024,1,5,20,0.0,-15.85,1.37,58.27,1.01
2024,1,5,21,0.0,-16.53,1.39,58.26,1.03
2024,1,5,22,0.0,-17.22,1.44,58.25,1.05
2024,1,5,23,0.0,-17.88,1.49,58.26,1.09
2024,1,6,0,0.0,-18.51,1.55,58.31,1.13
2024,1,6,1,0.0,-19.09,1.6,58.36,1.17
2024,1,6,2,0.22,-18.7,1.58,58.41,1.2
2024,1,6,3,0.88,-15.91,2.01,58.45,1.15
2024,1,6,4,1.5,-12.69,1.6,58.48,1.05
2024,1,6,5,1.92,-10.58,2.14,58.47,1.43
2024,1,6,6,2.09,-8.93,2.79,58.42,1.82
2024,1,6,7,2.09,-7.85,3.19,58.36,2.03
2024,1,6,8,1.9,-7.29,3.39,58.3,2.14
2024,1,6,9,1.43,-7.27,3.14,58.3,1.99
2024,1,6,10,0.81,-7.84,2.63,58.31,1.69
2024,1,6,11,0.16,-9.44,1.58,58.33,1.18
2024,1,6,12,0.0,-10.54,0.9,58.36,0.69
2024,1,6,13,0.0,-11.12,0.77,58.4,0.57
2024,1,6,14,0.0,-11.75,0.8,58.43,0.59
2024,1,6,15,0.0,-12.38,0.86,58.46,0.63
2024,1,6,16,0.0,-13.01,0.93,58.45,0.67
2024,1,6,17,0.0,-13.7,1.09,58.45,0.78
2024,1,6,18,0.0,-14.45,1.27,58.44,0.92
2024,1,6,19,0.0,-15.23,1.42,58.41,1.01
2024,1,6,20,0.0,-15.94,1.49,58.4,1.07
2024,1,6,21,0.0,-16.69,1.54,58.39,1.1
2024,1,6,22,0.0,-17.52,1.64,58.39,1.17
2024,1,6,23,0.0,-18.3,1.75,58.4,1.25
2024,1,7,0,0.0,-19.03,1.86,58.42,1.34
2024,1,7,1,0.0,-19.67,1.95,58.46,1.4
2024,1,7,2,0.26,-19.15,1.86,58.5,1.41
2024,1,7,3,0.97,-16.23,2.27,58.56,1.33
2024,1,7,4,1.58,-12.57,1.82,58.57,1.1
2024,1,7,5,2.03,-9.38,1.87,58.55,1.29
2024,1,7,6,2.25,-7.49,2.7,58.5,1.78
2024,1,7,7,2.2,-6.25,3.34,58.44,2.16
2024,1,7,8,1.94,-5.65,3.74,58.4,2.39
2024,1,7,9,1.46,-5.65,3.81,58.38,2.45
2024,1,7,10,0.82,-6.41,3.4,58.38,2.2
2024,1,7,11,0.15,-8.63,1.95,58.38,1.56
2024,1,7,12,0.0,-10.04,1.43,58.41,1.1
2024,1,7,13,0.0,-10.79,1.42,58.43,1.07
2024,1,7,14,0.0,-11.64,1.52,58.46,1.14
2024,1,7,15,0.0,-12.56,1.67,58.47,1.22
2024,1,7,16,0.0,-13.44,1.8,58.46,1.3
2024,1,7,17,0.0,-14.25,1.87,58.46,1.34
2024,1,7,18,0.0,-15.06,1.93,58.44,1.38
2024,1,7,19,0.0,-15.88,2.02,58.42,1.44
2024,1,7,20,0.0,-16.66,2.12,58.41,1.51
2024,1,7,21,0.0,-17.38,2.18,58.39,1.55
2024,1,7,22,0.0,-18.03,2.2,58.38,1.56
2024,1,7,23,0.0,-18.61,2.18,58.37,1.54
2024,1,8,0,0.0,-19.11,2.17,58.39,1.54
2024,1,8,1,0.0,-19.55,2.18,58.43,1.55
2024,1,8,2,0.2,-18.99,2.08,58.48,1.57
2024,1,8,3,0.83,-16.16,2.62,58.51,1.49
2024,1,8,4,1.37,-13.07,2.57,58.52,1.45
2024,1,8,5,1.75,-7.94,2.98,58.47,2.11
2024,1,8,6,2.06,-5.88,3.95,58.4,2.7
2024,1,8,7,2.04,-5.0,4.83,58.31,3.25
2024,1,8,8,1.74,-4.75,5.53,58.25,3.63
2024,1,8,9,1.28,-5.25,5.73,58.22,3.71
2024,1,8,10,0.7,-6.46,5.3,58.21,3.44
2024,1,8,11,0.14,-9.37,3.26,58.22,2.87
2024,1,8,12,0.0,-11.87,2.75,58.25,2.42
2024,1,8,13,0.0,-12.74,2.61,58.28,2.18
2024,1,8,14,0.0,-13.23,2.4,58.3,1.95
2024,1,8,15,0.0,-13.54,2.19,58.31,1.72
2024,1,8,16,0.0,-13.83,2.0,58.28,1.52
2024,1,8,17,0.0,-14.29,1.9,58.25,1.42
2024,1,8,18,0.0,-14.95,1.96,58.22,1.46
2024,1,8,19,0.0,-15.43,1.9,58.2,1.4
2024,1,8,20,0.0,-15.85,1.83,58.18,1.34
2024,1,8,21,0.0,-16.23,1.73,58.16,1.26
2024,1,8,22,0.0,-16.74,1.69,58.15,1.24
2024,1,8,23,0.0,-17.15,1.59,58.17,1.16
2024,1,9,0,0.0,-17.64,1.58,58.2,1.15
2024,1,9,1,0.0,-18.02,1.61,58.24,1.17
2024,1,9,2,0.17,-17.67,1.54,58.29,1.17
2024,1,9,3,0.74,-15.2,1.78,58.34,1.07
2024,1,9,4,1.32,-11.81,1.57,58.37,1.04
2024,1,9,5,1.78,-9.95,2.0,58.36,1.29
2024,1,9,6,2.0,-8.85,2.29,58.31,1.43
2024,1,9,7,2.1,-8.16,2.68,58.27,1.65
2024,1,9,8,1.72,-7.95,2.96,58.27,1.81
2024,1,9,9,1.31,-8.15,2.98,58.28,1.82
2024,1,9,10,0.77,-8.68,2.84,58.3,1.77
2024,1,9,11,0.17,-9.95,1.97,58.33,1.35
2024,1,9,12,0.0,-11.24,1.05,58.37,0.78
2024,1,9,13,0.0,-11.74,0.71,58.42,0.51
2024,1,9,14,0.0,-12.37,0.52,58.45,0.36
2024,1,9,15,0.0,-13.05,0.52,58.48,0.36
2024,1,9,16,0.0,-13.76,0.71,58.48,0.5
2024,1,9,17,0.0,-14.48,0.91,58.47,0.63
2024,1,9,18,0.0,-15.25,1.14,58.46,0.78
2024,1,9,19,0.0,-16.04,1.3,58.46,0.9
2024,1,9,20,0.0,-16.73,1.35,58.46,0.94
2024,1,9,21,0.0,-17.57,1.39,58.45,0.95
2024,1,9,22,0.0,-18.56,1.48,58.43,1.01
2024,1,9,23,0.0,-19.43,1.58,58.44,1.09
2024,1,10,0,0.0,-20.17,1.69,58.47,1.18
2024,1,10,1,0.0,-20.87,1.83,58.5,1.29
2024,1,10,2,0.25,-20.41,1.86,58.54,1.37
2024,1,10,3,0.94,-17.82,2.45,58.58,1.37
2024,1,10,4,1.56,-13.33,2.19,58.6,1.32
2024,1,10,5,2.03,-10.08,1.44,58.58,1.03
2024,1,10,6,2.26,-8.03,2.1,58.51,1.49
2024,1,10,7,2.22,-6.5,3.0,58.44,1.97
2024,1,10,8,1.97,-5.76,3.37,58.39,2.18
2024,1,10,9,1.5,-5.69,3.56,58.37,2.3
2024,1,10,10,0.87,-6.33,3.16,58.38,2.06
2024,1,10,11,0.2,-8.17,1.49,58.39,1.16
2024,1,10,12,0.0,-9.31,0.53,58.42,0.43
2024,1,10,13,0.0,-10.06,0.37,58.46,0.3
2024,1,10,14,0.0,-10.9,0.46,58.51,0.35
2024,1,10,15,0.0,-11.74,0.63,58.54,0.46
2024,1,10,16,0.0,-12.48,0.89,58.56,0.63
2024,1,10,17,0.0,-13.4,1.27,58.56,0.88
2024,1,10,18,0.0,-14.43,1.56,58.53,1.08
2024,1,10,19,0.0,-15.31,1.69,58.52,1.15
2024,1,10,20,0.0,-16.09,1.74,58.53,1.18
2024,1,10,21,0.0,-16.87,1.68,58.53,1.15
2024,1,10,22,0.0,-17.76,1.65,58.52,1.14
2024,1,10,23,0.0,-18.61,1.67,58.54,1.17
2024,1,11,0,0.0,-19.38,1.75,58.6,1.23
2024,1,11,1,0.0,-20.07,1.87,58.66,1.32
2024,1,11,2,0.25,-19.45,1.86,58.71,1.39
2024,1,11,3,0.95,-16.39,2.57,58.75,1.46
2024,1,11,4,1.59,-12.6,2.4,58.78,1.39
2024,1,11,5,2.02,-8.96,1.5,58.76,1.1
2024,1,11,6,2.21,-5.76,3.11,58.7,2.11
2024,1,11,7,2.2,-4.12,4.01,58.63,2.65
2024,1,11,8,1.93,-3.32,4.4,58.58,2.92
2024,1,11,9,1.47,-3.35,4.54,58.56,3.01
2024,1,11,10,0.84,-4.12,4.14,58.55,2.73
2024,1,11,11,0.18,-7.03,2.42,58.56,2.13
2024,1,11,12,0.0,-9.17,2.34,58.59,1.91
2024,1,11,13,0.0,-9.95,2.24,58.63,1.75
2024,1,11,14,0.0,-10.58,2.05,58.66,1.54
2024,1,11,15,0.0,-11.26,1.99,58.7,1.44
2024,1,11,16,0.0,-12.07,2.1,58.71,1.5
2024,1,11,17,0.0,-12.95,2.23,58.7,1.6
2024,1,11,18,0.0,-13.72,2.28,58.67,1.64
2024,1,11,19,0.0,-14.33,2.25,58.67,1.61
2024,1,11,20,0.0,-14.93,2.25,58.67,1.61
2024,1,11,21,0.0,-15.65,2.29,58.67,1.64
2024,1,11,22,0.0,-16.37,2.36,58.65,1.68
2024,1,11,23,0.0,-16.95,2.37,58.65,1.69
2024,1,12,0,0.0,-17.54,2.45,58.67,1.74
2024,1,12,1,0.0,-18.01,2.45,58.69,1.74
2024,1,12,2,0.22,-17.24,2.22,58.71,1.65
2024,1,12,3,0.9,-13.89,2.55,58.77,1.49
2024,1,12,4,1.52,-10.26,2.4,58.81,1.38
2024,1,12,5,1.96,-5.94,3.21,58.79,2.15
2024,1,12,6,2.24,-3.91,3.95,58.73,2.57
2024,1,12,7,2.22,-2.83,4.47,58.66,2.9
2024,1,12,8,1.92,-2.42,4.86,58.62,3.14
2024,1,12,9,1.47,-2.77,4.94,58.61,3.19
2024,1,12,10,0.83,-3.89,4.38,58.61,2.87
2024,1,12,11,0.14,-6.34,2.63,58.63,2.45
2024,1,12,12,0.0,-8.01,2.5,58.66,2.17
2024,1,12,13,0.0,-8.65,2.43,58.69,2.03
2024,1,12,14,0.0,-9.09,2.35,58.7,1.91
2024,1,12,15,0.0,-9.44,2.27,58.7,1.8
2024,1,12,16,0.0,-9.68,2.19,58.67,1.75
2024,1,12,17,0.0,-10.08,2.24,58.65,1.83
2024,1,12,18,0.0,-10.55,2.28,58.63,1.89
2024,1,12,19,0.0,-11.02,2.29,58.6,1.92
2024,1,12,20,0.0,-11.43,2.36,58.59,1.99
2024,1,12,21,0.0,-11.63,2.22,58.57,1.82
2024,1,12,22,0.0,-11.78,2.07,58.54,1.67
2024,1,12,23,0.0,-12.01,2.02,58.53,1.61
2024,1,13,0,0.0,-12.2,1.97,58.55,1.54
2024,1,13,1,0.0,-12.49,1.97,58.56,1.53
2024,1,13,2,0.11,-11.84,1.96,58.58,1.58
2024,1,13,3,0.51,-9.21,2.96,58.6,1.79
2024,1,13,4,0.99,-6.25,3.96,58.6,2.59
2024,1,13,5,1.46,-4.16,5.19,58.54,3.48
2024,1,13,6,1.57,-2.5,7.02,58.45,4.74
2024,1,13,7,1.44,-1.68,8.76,58.35,5.82
2024,1,13,8,1.37,-1.78,9.63,58.3,6.37
2024,1,13,9,1.0,-2.54,9.4,58.28,6.21
2024,1,13,10,0.55,-3.92,8.38,58.3,5.59
2024,1,13,11,0.12,-6.53,5.9,58.33,4.75
2024,1,13,12,0.0,-9.63,3.69,58.38,3.93
2024,1,13,13,0.0,-11.05,3.28,58.43,3.16
2024,1,13,14,0.0,-11.72,2.78,58.47,2.43
2024,1,13,15,0.0,-11.96,2.42,58.5,1.99
2024,1,13,16,0.0,-12.37,2.25,58.5,1.8
2024,1,13,17,0.0,-13.06,2.28,58.48,1.77
2024,1,13,18,0.0,-13.73,2.32,58.46,1.79
2024,1,13,19,0.0,-14.37,2.35,58.44,1.8
2024,1,13,20,0.0,-14.77,2.3,58.43,1.75
2024,1,13,21,0.0,-14.83,2.04,58.42,1.54
2024,1,13,22,0.0,-14.91,1.75,58.4,1.3
2024,1,13,23,0.0,-15.08,1.52,58.41,1.1
2024,1,14,0,0.0,-15.36,1.48,58.44,1.04
2024,1,14,1,0.0,-15.71,1.57,58.48,1.09
2024,1,14,2,0.21,-15.17,1.63,58.51,1.17
2024,1,14,3,0.87,-12.22,2.11,58.55,1.28
2024,1,14,4,1.48,-8.75,2.5,58.57,1.65
2024,1,14,5,1.92,-6.32,3.44,58.53,2.3
2024,1,14,6,2.23,-4.92,4.3,58.46,2.84
2024,1,14,7,2.26,-4.19,5.13,58.39,3.35
2024,1,14,8,1.99,-4.03,5.69,58.34,3.69
2024,1,14,9,1.51,-4.34,5.79,58.33,3.75
2024,1,14,10,0.89,-5.11,5.21,58.35,3.36
2024,1,14,11,0.19,-7.44,3.02,58.39,2.47
2024,1,14,12,0.0,-9.67,2.24,58.45,1.8
2024,1,14,13,0.0,-10.24,1.99,58.51,1.52
2024,1,14,14,0.0,-10.77,1.77,58.55,1.31
2024,1,14,15,0.0,-11.27,1.59,58.58,1.16
2024,1,14,16,0.0,-11.9,1.59,58.58,1.15
2024,1,14,17,0.0,-12.55,1.6,58.56,1.16
2024,1,14,18,0.0,-13.15,1.6,58.54,1.15
2024,1,14,19,0.0,-13.79,1.63,58.52,1.18
2024,1,14,20,0.0,-14.39,1.62,58.5,1.17
2024,1,14,21,0.0,-15.04,1.59,58.47,1.15
2024,1,14,22,0.0,-15.77,1.64,58.46,1.17
2024,1,14,23,0.0,-16.5,1.73,58.47,1.24
2024,1,15,0,0.0,-17.21,1.87,58.5,1.35
2024,1,15,1,0.0,-17.9,2.02,58.51,1.45
2024,1,15,2,0.26,-17.37,2.0,58.51,1.52
2024,1,15,3,0.92,-14.12,2.47,58.53,1.46
2024,1,15,4,1.52,-10.39,2.31,58.53,1.44
2024,1,15,5,1.93,-6.94,3.42,58.48,2.33
2024,1,15,6,2.11,-5.2,4.79,58.38,3.18
2024,1,15,7,1.77,-4.28,6.13,58.29,4.03
2024,1,15,8,1.44,-4.05,7.13,58.23,4.65
2024,1,15,9,1.06,-4.46,7.64,58.2,4.97
2024,1,15,10,0.57,-5.5,7.38,58.21,4.84
2024,1,15,11,0.13,-7.65,5.07,58.23,4.02
2024,1,15,12,0.0,-10.64,3.14,58.27,2.98
2024,1,15,13,0.0,-11.65,2.76,58.29,2.35
2024,1,15,14,0.0,-11.39,2.27,58.31,1.85
2024,1,15,15,0.0,-11.27,1.96,58.3,1.57
2024,1,15,16,0.0,-11.57,1.81,58.28,1.4
2024,1,15,17,0.0,-12.27,1.79,58.25,1.37
2024,1,15,18,0.0,-13.15,1.78,58.21,1.34
2024,1,15,19,0.0,-13.94,1.71,58.19,1.26
2024,1,15,20,0.0,-14.58,1.59,58.17,1.16
2024,1,15,21,0.0,-15.16,1.49,58.14,1.1
2024,1,15,22,0.0,-15.76,1.49,58.11,1.09
2024,1,15,23,0.0,-16.37,1.57,58.11,1.15
2024,1,16,0,0.0,-17.02,1.73,58.12,1.26
2024,1,16,1,0.0,-17.64,1.9,58.13,1.38
2024,1,16,2,0.25,-17.04,1.85,58.14,1.43
2024,1,16,3,0.91,-14.02,2.44,58.17,1.43
2024,1,16,4,1.53,-10.51,2.28,58.17,1.43
2024,1,16,5,1.99,-8.45,2.6,58.13,1.72
2024,1,16,6,2.24,-7.12,3.5,58.05,2.31
2024,1,16,7,2.19,-6.27,4.6,57.96,3.01
2024,1,16,8,1.97,-6.04,5.56,57.89,3.61
2024,1,16,9,1.48,-6.68,5.85,57.86,3.76
2024,1,16,10,0.82,-7.65,5.4,57.85,3.47
2024,1,16,11,0.17,-8.89,4.26,57.88,2.89
2024,1,16,12,0.0,-9.84,2.71,57.92,2.27
2024,1,16,13,0.0,-10.56,2.03,57.96,1.96
2024,1,16,14,0.0,-11.2,1.95,58.0,1.83
2024,1,16,15,0.0,-11.78,1.99,58.01,1.76
2024,1,16,16,0.0,-12.42,2.02,58.01,1.71
2024,1,16,17,0.0,-12.96,1.96,57.99,1.59
2024,1,16,18,0.0,-13.17,1.9,57.96,1.58
2024,1,16,19,0.0,-13.54,1.87,57.94,1.55
2024,1,16,20,0.0,-13.96,1.83,57.93,1.51
2024,1,16,21,0.0,-14.46,1.83,57.9,1.49
2024,1,16,22,0.0,-14.77,1.76,57.9,1.43
2024,1,16,23,0.0,-14.99,1.63,57.9,1.32
2024,1,17,0,0.0,-15.23,1.52,57.93,1.21
2024,1,17,1,0.0,-15.35,1.34,57.97,1.06
2024,1,17,2,0.21,-14.78,1.26,57.98,0.93
2024,1,17,3,0.84,-12.82,1.64,58.01,0.99
2024,1,17,4,1.42,-11.45,1.8,58.03,1.05
2024,1,17,5,1.91,-10.47,2.15,58.01,1.28
2024,1,17,6,2.16,-9.65,2.43,57.96,1.48
2024,1,17,7,2.07,-9.1,2.53,57.91,1.58
2024,1,17,8,1.88,-8.92,2.65,57.86,1.65
2024,1,17,9,1.4,-9.1,2.89,57.85,1.79
2024,1,17,10,0.84,-9.56,3.08,57.86,1.91
2024,1,17,11,0.21,-10.3,2.97,57.89,1.86
2024,1,17,12,0.0,-10.98,2.05,57.93,1.5
2024,1,17,13,0.0,-11.69,1.54,57.98,1.28
2024,1,17,14,0.0,-12.39,1.49,58.02,1.24
2024,1,17,15,0.0,-12.84,1.5,58.05,1.24
2024,1,17,16,0.0,-13.36,1.53,58.07,1.24
2024,1,17,17,0.0,-13.75,1.47,58.07,1.18
2024,1,17,18,0.0,-14.09,1.39,58.06,1.11
2024,1,17,19,0.0,-14.45,1.3,58.06,1.04
2024,1,17,20,0.0,-14.82,1.24,58.07,1.0
2024,1,17,21,0.0,-15.32,1.17,58.07,0.95
2024,1,17,22,0.0,-15.87,0.99,58.07,0.81
2024,1,17,23,0.0,-16.34,0.69,58.08,0.58
2024,1,18,0,0.0,-16.84,0.38,58.11,0.34
2024,1,18,1,0.0,-17.23,0.36,58.14,0.29
2024,1,18,2,0.24,-16.86,0.66,58.18,0.43
2024,1,18,3,0.92,-14.68,0.54,58.22,0.21
2024,1,18,4,1.57,-12.13,0.66,58.23,0.42
2024,1,18,5,2.06,-10.37,1.1,58.22,0.65
2024,1,18,6,2.17,-9.0,1.63,58.17,0.99
2024,1,18,7,2.25,-8.03,2.09,58.11,1.29
2024,1,18,8,2.05,-7.52,2.4,58.06,1.49
2024,1,18,9,1.53,-7.45,2.63,58.03,1.62
2024,1,18,10,0.92,-7.9,2.64,58.01,1.65
2024,1,18,11,0.22,-9.05,2.12,58.02,1.43
2024,1,18,12,0.0,-10.2,1.2,58.06,0.97
2024,1,18,13,0.0,-10.65,1.12,58.1,0.87
2024,1,18,14,0.0,-11.1,1.22,58.15,0.95
2024,1,18,15,0.0,-11.52,1.42,58.17,1.11
2024,1,18,16,0.0,-12.12,1.59,58.17,1.24
2024,1,18,17,0.0,-12.67,1.66,58.17,1.31
2024,1,18,18,0.0,-13.14,1.65,58.16,1.3
2024,1,18,19,0.0,-13.6,1.59,58.16,1.24
2024,1,18,20,0.0,-13.91,1.43,58.17,1.13
2024,1,18,21,0.0,-14.36,1.22,58.16,0.95
2024,1,18,22,0.0,-14.9,1.12,58.16,0.86
2024,1,18,23,0.0,-15.36,1.08,58.18,0.82
2024,1,19,0,0.0,-15.65,1.06,58.22,0.78
2024,1,19,1,0.0,-15.99,1.14,58.25,0.83
2024,1,19,2,0.26,-15.55,1.23,58.28,0.91
