YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,4,1,5,3.4581393095437956,34.90729598612452,2.3420595714808106,103.3640375646769,1.418078785933806
2024,4,1,9,2.316855167451406,38.577741565959386,3.947688462111594,92.17625845089142,2.5598352532602964
2024,4,1,13,0.0,31.954419701061095,5.641476531605745,92.11844456213271,4.266757866985356
2024,4,1,16,0.0,28.84419597397479,3.7918545838699362,100.07640008535529,2.794168303211515
2024,4,1,17,0.0,28.615786207894253,3.208353583293259,108.47929842619777,2.665419480670434
2024,4,1,18,0.0,28.10589387918131,2.607981864453906,103.3913940278657,2.3868299855037547
2024,4,1,21,0.0,25.60762245492045,1.9794121653595305,103.61177397554839,1.940006880109003
2024,4,1,23,0.0,26.459332674662313,2.6552981177112565,93.44224198693897,2.570506304221028
2024,4,2,2,1.1714067983301766,29.663485427443234,4.9274323179407755,99.60104576535782,3.2890402520753765
2024,4,2,4,3.1722643517900972,33.72490307500085,3.49687361552981,98.5156995760783,2.135166036083649
2024,4,2,8,3.3283122076101184,38.36416521566734,4.587339522612688,105.7018307618579,2.760365404168557
2024,4,2,9,2.7580673306261008,38.27329311235314,4.695218588165644,92.73793063905828,3.500987433097324
2024,4,2,10,1.5710050163347777,36.87564638293341,5.173571646900702,100.74350661855743,3.5880088597107918
2024,4,2,11,0.7840495989951008,36.20840885550366,4.88744159806426,108.22703005097705,3.257836143677778
2024,4,2,18,0.0,27.85409996081591,3.286703792562252,108.30216442377878,2.9496809559154062
2024,4,2,20,0.0,26.963784248764266,2.919601416339075,107.36788242153926,3.0342828413218044
2024,4,2,22,0.0,26.42531604019461,3.6237885830543326,97.80195534812972,3.5177677441800155
2024,4,2,23,0.0,26.23431496282333,3.838609723267766,109.22465526420964,4.031380368117403
2024,4,3,0,0.02074295453978572,25.828926971575825,4.366317186602569,106.56226601693216,4.0000844341416375
2024,4,3,3,2.1715516227874754,31.819892329994868,5.253575240585032,107.65426106048851,3.3169097932040668
2024,4,3,4,2.7162172960221724,33.73590581427635,4.902798899362126,109.25549951146415,3.207451387748124
2024,4,3,6,3.346025223453098,38.158046762179445,5.120540574069004,109.17498541353075,3.324059059114385
2024,4,3,9,2.2057634362881138,37.944622313973326,6.049788209543318,94.91506082431806,4.309020827126048
2024,4,3,11,0.7942669471384908,34.151652766607164,6.582467627971198,92.66481874062599,4.041971621120833
2024,4,3,13,0.0,31.44524044238844,5.052753932690202,104.08742436849202,4.404185240075704
2024,4,3,14,0.0,30.08582939351148,5.24188503919766,101.62883053762073,3.9343485111494982
2024,4,3,18,0.0,28.25042344112121,3.2402750959503246,96.94437908610045,2.9680524914383866
2024,4,3,20,0.0,26.506613137200354,2.9079370215825424,104.02079490397404,3.2667126475291117
2024,4,3,22,0.0,26.554348742828765,3.144508364738618,91.53190534646666,3.2940002104667645
2024,4,4,0,0.019852326353292968,25.875767840256753,3.7534616323090506,91.33522624513633,3.2325228858028794
2024,4,4,1,0.44477287329984616,26.888800993384713,4.929320084056956,97.57164274245538,3.3167922486018013
2024,4,4,2,1.413054722678195,29.083529499473535,4.8810751722279955,94.41203098371447,3.797655525019876
2024,4,4,3,1.992494393067168,31.79422288575957,5.245395034522408,104.98691062873858,3.299382474990691
2024,4,4,4,3.2345546193377794,34.64238212770483,5.206149986051063,109.55971916033374,3.3718653788484887
2024,4,4,7,3.134927247386444,38.09822621162375,4.849975760148709,103.56289242816834,3.37446383012036
2024,4,4,9,2.221157837808373,38.5366533374118,5.5521415436661625,103.26064044229936,3.5757230390030514
2024,4,4,12,0.11650387333844359,34.00184546984425,4.189475274027462,90.32118848247528,3.7074940127815514
2024,4,4,14,0.0,30.832789159698745,3.3617653008069106,100.63649703828713,3.5298940721715417
2024,4,4,15,0.0,28.60078165088479,3.2042789368399562,106.84183392759965,2.7522772777308537
2024,4,4,17,0.0,28.606904167561186,2.9092933385896473,103.58751110256347,2.49462630152673
2024,4,4,18,0.0,27.445701206975468,2.5884311055796805,94.97169254282579,2.4037781028628227
2024,4,4,22,0.0,25.67061742198024,2.1975605155930307,107.29041348344965,2.0132960584317727
2024,4,5,3,2.329183483282402,32.93568275562643,3.513257190342062,109.94325969120948,2.4727168463216325
2024,4,5,6,3.2813857648533564,38.93551090317118,4.274586301141152,95.90482846363544,2.7226926828418327
2024,4,5,7,3.408612218238465,38.413858057718485,4.471316467579113,94.33017061700276,3.3482085169331146
2024,4,5,8,2.4943887525571165,39.653431007070516,5.122408563301699,96.84795452352797,3.4801627636925145
2024,4,5,12,0.1109134158116609,34.86034552893395,4.262370624876065,91.35442884323098,3.659076936962637
2024,4,5,14,0.0,32.045064567897555,4.203451433370273,107.7588188260842,3.4008071912857076
2024,4,5,16,0.0,30.353895561344952,2.8039001682920026,108.9660405742869,2.6598867200929384
2024,4,5,18,0.0,28.659320463368584,2.761793263819345,102.93299255072354,2.42381243415205
2024,4,5,20,0.0,27.77472742619331,2.7818339779553596,105.44462630145453,2.8799324156783377
