YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,4,1,3,1.7154667980285212,30.931125394041622,2.2740214180397724,115.29443209651348,2.1478546449864835
2024,4,1,4,2.897459590613342,34.76310585036216,3.601624280507255,92.22035577824013,3.3549177332389135
2024,4,1,5,3.3024535536529487,35.87737491283631,5.53918706832862,98.28134223641537,3.247024243455752
2024,4,1,6,3.3953768242776703,36.882014753912685,6.187096822911651,104.25454418617142,4.962347640604337
2024,4,1,7,3.8969214485754384,36.61789504169858,7.399715245274227,95.80606452786589,5.349952063785929
2024,4,1,8,2.7247516215400402,37.948443286200785,7.312816447980966,100.69068319118459,5.469624899101013
2024,4,1,9,2.4534937764339606,37.04731432383952,8.445666068379683,92.47029510420047,6.379454449732585
2024,4,1,10,2.2123945067628172,32.11154810031942,7.507543002711972,88.34323236261733,6.085718208745398
2024,4,1,11,1.2473658040405442,31.579337861006014,6.181540499383001,112.87466596592732,6.150459952613022
2024,4,1,12,0.3236622743854382,32.566758726106116,4.7582163728558,79.60964068725875,4.970621833049321
2024,4,1,13,0.0,28.776626344405226,4.717535761366853,104.45907268813369,4.813502128144519
2024,4,1,14,0.0,26.037715385332653,4.069530058070277,113.35199213980864,6.7904178317659625
2024,4,1,15,0.0,22.9877460999378,4.848254442886569,97.48064174329825,6.739134910783379
2024,4,1,16,0.0,27.465792742754864,5.2191189411335435,85.5601371366179,4.995068219660672
2024,4,1,17,0.0,25.123832297556998,4.2318840417064,86.69648230955579,4.3776783502854935
2024,4,1,18,0.0,25.431108193027626,3.757739846297084,79.49782509037252,4.2369619579025235
2024,4,1,19,0.0,25.025306973566124,3.4836280030106197,80.12145537475476,5.041785732040218
2024,4,1,20,0.0,22.511944849728312,2.8129510217349174,100.10955958686198,4.900157350970437
2024,4,1,21,0.0,24.2773445156001,2.156534015798819,82.22028409966029,3.853401732075251
2024,4,1,22,0.0,19.714024240519002,2.321334599903808,114.06489608046554,3.1520996625669766
2024,4,1,23,0.0,22.768218766493174,1.9829620551351446,111.1228520679187,2.9477498802150452
2024,4,2,0,0.0,21.386844908909637,2.079763900090295,95.27620270240809,2.0167643692019843
2024,4,2,1,0.2808752172985181,22.85268357278837,1.3125160041352513,92.08359049612369,1.4905936052373026
2024,4,2,2,0.9193094776127936,27.229797168618443,0.7658518605107579,112.27772149817955,0.5166804461489682
2024,4,2,3,1.4606609592591724,29.69550862391738,2.4565818294934108,108.78176038354214,2.03470364933912
2024,4,2,4,2.3770645414951366,32.37332254630056,3.7489649605434407,99.57855033205344,3.3141554780159583
2024,4,2,5,2.9528284314607256,35.85493431920083,5.042464019979036,101.40845003295837,2.9779401047132072
2024,4,2,6,3.5262987858485486,36.16008547495255,3.846930319997739,102.2343651315614,2.9935126536102614
2024,4,2,7,4.055714994124855,38.31814903006382,4.6503427726203705,84.13003152775838,3.8951201576070726
2024,4,2,8,3.4406673315639678,36.24972067930257,5.533770628340293,102.59418235468995,4.450119234956501
2024,4,2,9,2.791204661602113,35.341215949882006,5.313154950315887,96.42615109169361,5.004979854354686
2024,4,2,10,2.0260929673244608,37.57727664118198,5.111180767647697,89.45737117121857,4.3417149066579945
2024,4,2,11,0.9239589681589115,32.67701596377294,4.3156709486063285,95.54876746636481,3.162868695639937
