YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,1,1,5,0.9105540563244519,20.075673351767488,1.8489189157845418,96.08319274043554,1.1044509045849116
2024,1,1,9,1.1985268602242707,23.34189465466425,0.852491326375347,93.93292897666099,0.6428816953618038
2024,1,1,13,0.0,16.941538954621375,1.914211263800797,91.90175107003077,1.931260492366124
2024,1,1,16,0.0,11.718513650259512,3.104641623430878,95.49875423010327,3.385339070979164
2024,1,1,17,0.0,10.922407433810907,2.9321307124718103,104.65168817104409,4.191608718555029
2024,1,1,18,0.0,9.97465783905744,2.899295375199715,95.46739418452505,4.046526091953709
2024,1,1,21,0.0,8.686080966256839,3.0235029323973035,94.19822885791513,4.040568803942277
2024,1,1,23,0.0,6.134607624057424,2.9806650480376318,95.4215145463387,4.409003177623573
2024,1,2,2,0.08234839900012729,7.80496590207773,2.4303269393400933,100.45893835855328,3.1824970047791155
2024,1,2,4,0.4104008085387442,16.146235064832503,2.5877693949120593,87.66398154153948,2.158978630912185
2024,1,2,8,0.734649820868456,22.233680593864655,1.4007391374330185,95.00956747817716,1.0316959417207416
2024,1,2,9,0.7142751821807959,23.249755671457272,1.2086271127944328,95.69335603408311,0.8187989239112688
2024,1,2,10,0.4876557381558815,22.093950647051233,1.0148659860702194,100.74796151139873,0.7242655170555808
2024,1,2,11,0.17606052557176607,19.989742692598032,1.1079109293434246,105.66421633882067,1.1382846041931518
2024,1,2,18,0.0,10.223952294845024,2.9060650760457274,92.84430740483418,3.4768790956146853
2024,1,2,20,0.0,8.423679718366209,2.9404551041071847,88.70419166485233,4.005027666919238
2024,1,2,22,0.0,7.858724812528455,2.6483407605950555,102.65141702555992,4.2792261867005035
2024,1,2,23,0.0,8.284606630956835,3.025347583221579,96.05571391633663,4.5968677659483355
2024,1,3,0,0.0,7.910000143874576,3.35719698354172,93.60960675083749,4.649334086894701
2024,1,3,3,0.5634931465854052,12.553930979324392,4.022782765467546,95.67027170902789,2.735366315948112
2024,1,3,4,0.9405913612221967,15.698149770844537,3.3742905132447847,100.91761705097278,2.718138767152247
2024,1,3,6,1.8840609371760202,21.086895074004875,1.2482658986346913,88.2362007284224,1.0388493809871995
2024,1,3,9,1.2415735322200274,21.62317919540561,0.36551242194022027,99.20440877100897,0.27141042787269465
2024,1,3,11,0.22527384661588765,20.114645750980834,0.6715827663270212,96.545120636724,0.6534018878093188
2024,1,3,13,0.0,14.216208422052977,2.328977140265039,98.77457269820424,2.4389981447783518
2024,1,3,14,0.0,13.953324489376246,2.4309806874525064,97.99791469177327,2.989466380403496
2024,1,3,18,0.0,10.3992658997091,3.1080987566319958,90.09665586144506,4.01084894246698
2024,1,3,20,0.0,7.485192415417948,2.63344460255499,98.37198440896935,3.7527150178070814
2024,1,3,22,0.0,7.22308106303784,2.8889803847306146,106.20158167153862,3.4624705388997423
2024,1,4,0,0.0,6.422243003958606,2.7039854029719605,89.62705909691296,4.07709811037849
2024,1,4,1,0.0,5.900257022598315,2.733853104534317,101.64223922428214,3.7829229511431257
2024,1,4,2,0.08321101736356833,7.295936794818409,2.8648692178280974,103.61607091963,3.8385364757691485
2024,1,4,3,0.34452470040162014,10.580126472111315,3.4411607127666555,92.49348302016155,2.555598519192344
2024,1,4,4,0.45673098263926054,13.923154394197566,2.730226999654007,91.95493289776705,1.9922482558989267
2024,1,4,7,0.976642140046098,19.067997317646476,0.7738968439405125,93.6268637114018,0.5472994594092091
2024,1,4,9,0.7660266295192927,18.991787522260292,1.0453970868048126,106.09256825484063,0.7763166484122721
2024,1,4,12,0.0,12.545136687382985,2.17963101306235,95.70559055667292,2.9197772076795085
2024,1,4,14,0.0,10.159461825496606,3.0882577955022645,102.60939249176319,3.620301756527331
2024,1,4,15,0.0,9.383406913561117,2.783015335259528,90.70127460934263,4.2547786876407
2024,1,4,17,0.0,7.132557459879855,2.672812376930098,88.82303090197357,3.6050668602904934
2024,1,4,18,0.0,7.835107787458377,2.534844921167763,95.00657208380274,3.7515979687554686
2024,1,4,22,0.0,5.361205156150883,2.66432321695784,98.5348527570597,2.855009774971004
2024,1,5,3,0.3205645019510205,9.186185559536245,2.6086211865797884,101.22361373821062,2.2040841691829858
2024,1,5,6,0.7408258753587018,18.03604721443047,0.529057066356999,103.49367049317827,0.423206797565248
2024,1,5,7,0.8916833599904063,19.47403975668721,0.30289745947519914,90.19801626184427,0.28817528461036235
2024,1,5,8,1.0176118732200197,21.076616226261887,1.0717147754894407,102.90089093893928,0.7459978327381162
2024,1,5,12,0.0,12.303903855188377,2.6172660365459284,101.96095605741101,3.382277058527523
2024,1,5,14,0.0,10.074573320749701,3.301923031668906,88.3769719447869,4.731488103992424
2024,1,5,16,0.0,9.389572458506063,3.4984795998915983,105.65325230756281,4.4321984902377
2024,1,5,18,0.0,7.392008582198104,2.821986874728467,93.41065680677652,4.375923414580745
2024,1,5,20,0.0,7.051222480110768,2.6129566179580808,106.22166176384553,3.41625188804639
2024,1,5,22,0.0,6.169307567411744,2.824738938808802,97.64340043455202,3.4056926909088125
2024,1,6,1,0.0,4.8302672557808535,2.8416422836133584,104.48822217626739,3.0157656474019294
2024,1,6,3,0.4720524792541085,10.305574413873925,3.1854917231234863,100.1625746313441,2.4284028601070777
2024,1,6,4,0.8219959691527745,14.22208899166447,2.509025463825844,93.55152783251563,1.6864283788912042
2024,1,6,6,1.599160615857914,18.946956331074354,1.586677705173284,93.81397777195083,1.1522622399545877
