YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,4,1,5,3.237044160715688,33.866773871593395,4.924397363517664,99.93238862624605,4.277752993075372
2024,4,1,9,2.3439610885449627,34.50279628604382,8.160280083439739,96.59672676315505,6.178622468825706
2024,4,1,13,0.0,28.409584741940613,4.636228394992452,97.85800698400648,5.6316715543748765
2024,4,1,16,0.0,24.107924789813218,4.042531633562161,92.78959205088174,4.838920565794592
2024,4,1,17,0.0,24.34549049228282,3.985600093730961,98.93078957170827,4.545067021439089
2024,4,1,18,0.0,23.629682250448507,3.960434322892288,91.58148098837435,5.048799402570188
2024,4,1,21,0.0,22.669408396095715,2.8153079240088745,98.83089223178654,3.4813979419646355
2024,4,1,23,0.0,22.224452902779664,2.056075841265818,97.7971517910869,2.438287035281158
2024,4,2,2,0.8353567662427982,26.594409713734777,0.670428241779177,93.42820600662695,0.6771549848622344
2024,4,2,4,2.555446501983043,33.06165781159361,3.870582806254235,98.3469515050525,3.6214214261328777
2024,4,2,8,3.1568012385239883,37.44029453293134,5.287269000768584,101.3250804659558,3.789634978696135
2024,4,2,9,2.399926783744773,37.506299330980255,5.333653975215399,102.20174991596217,3.765939943226378
2024,4,2,10,1.8816466383950952,37.135416463345116,5.658703935330969,86.56100357494014,4.121439180895251
2024,4,2,11,0.9593724703755899,35.22855758665575,5.286584779441923,92.89855594351118,4.017866615198085
2024,4,2,18,0.0,23.687595048690294,2.532688015925464,105.32669200135913,3.548788270487431
2024,4,2,20,0.0,22.649686579326552,2.357842149548429,99.06723809757202,3.386610763542224
2024,4,2,22,0.0,19.939699650087526,2.7027230234926254,95.3595941741727,3.136833339025579
2024,4,2,23,0.0,19.646789783578562,2.685322672660756,94.1580579398946,3.1108578464609913
2024,4,3,0,0.0,20.411777071132015,3.0935123543859775,90.76925060139837,3.7627909175820333
2024,4,3,3,1.329619653832248,29.436255149950185,4.044220218522358,96.33049146741438,2.9230230148393543
2024,4,3,4,2.074516235000158,33.861399743128885,3.4877148356723056,101.74531652180069,2.778858950051986
2024,4,3,6,3.032011483620516,34.076549852508535,4.270209305326778,105.7456365048213,3.327089638169476
2024,4,3,9,1.7548417542181751,35.91790851966464,4.142053937719581,100.50217489760198,3.794686978327723
2024,4,3,11,0.7540883440508412,34.31248315183849,3.9534396350113856,93.27921379378574,2.9174030073729837
2024,4,3,13,0.0,28.519177883707098,2.4618355235281046,86.97474910862395,2.7765127524233413
2024,4,3,14,0.0,28.70559863442917,2.243936250792931,91.9463223587057,2.594778234048192
2024,4,3,18,0.0,26.45097403594176,2.18852993766472,102.49926836678573,2.8313000053953923
2024,4,3,20,0.0,24.115109819034306,2.4685664602418558,103.55960082752465,2.879965911748491
2024,4,3,22,0.0,23.966357637604695,2.4250636143484634,96.64097035293975,2.5763344859171227
2024,4,4,0,0.0,23.257044860174524,1.7947779654127223,105.45645615251244,2.0030512481201455
2024,4,4,1,0.23351899931131442,24.526972481286858,1.537690032918229,93.70600655576798,1.8379413834677372
2024,4,4,2,0.7954333778127431,27.971279717445096,1.8803951305657571,91.08887803333562,1.4344980102565335
2024,4,4,3,1.582545372271378,32.12754431678784,1.941428867790565,104.90261486325184,1.5609760719085735
2024,4,4,4,2.2106121007212027,35.11552573617399,2.208986779307569,90.58172807745866,1.647845991106107
2024,4,4,7,2.181841963664082,37.01687544228488,3.0928857535822094,101.16014547706524,2.692843010252412
2024,4,4,9,1.0914462549696924,36.70566675481689,4.026166366298099,95.20536484214796,3.072555105183575
2024,4,4,12,0.13973852775496642,34.052025828873276,3.8456145797192467,99.78735131941738,4.309680259905299
2024,4,4,14,0.0,28.781813264431584,2.85533118002476,93.73592286061677,4.660209885351482
2024,4,4,15,0.0,27.607032380704183,2.731783826346633,88.74646931789034,4.188183429982897
2024,4,4,17,0.0,26.45353708930891,3.0378453051364733,95.48155087108103,3.782049134099126
2024,4,4,18,0.0,25.551166539621708,2.526687927779704,96.87118009728329,3.4379524479039185
2024,4,4,22,0.0,25.2230321375739,0.8680679161973873,97.93563307702148,0.7895636311673674
2024,4,5,3,0.9152783402068713,28.04141289197944,8.494111395892574,100.27989757876702,6.887939292414293
2024,4,5,6,2.4910752475691647,29.34681458738646,6.547340301134766,90.13433878767474,4.5647284468916824
2024,4,5,7,2.5623402715543504,28.583680592499192,4.118166619768352,105.79973485535021,3.6042084106402648
2024,4,5,8,1.3326232355278405,29.513375119905728,3.067074933041774,96.47542312543143,1.9671304385573787
2024,4,5,12,0.13557658030374173,29.871321173740807,3.5254928504567595,95.39103962589421,3.2753951392870992
2024,4,5,14,0.0,26.490936077121606,3.020106871576497,97.03647470456109,3.9281635529318697
2024,4,5,16,0.0,24.60733363477885,2.256694364053435,88.61126245497859,3.7049560165032918
2024,4,5,18,0.0,22.378640499218,2.0917361821085865,90.42264247408595,3.184641574650417
2024,4,5,20,0.0,21.7110500694703,2.3490309388616066,100.66546677224048,2.5439338418873665
2024,4,5,22,0.0,22.62310390204813,2.1575238755550146,104.60547365475396,2.7195748287473736
2024,4,6,1,0.24686059570449226,22.88689105815385,2.0668011622578457,104.80657960243158,2.188201526288317
2024,4,6,3,1.6304126400870365,30.05539733059843,1.701669741973196,102.08206053299986,1.2713272825455215
2024,4,6,4,2.0314056157551184,32.07758283751731,0.9240303280787605,95.23661439230234,0.6596588933872682
2024,4,6,6,3.444572255916159,35.33698709175274,0.030106540026502062,103.99468676540492,0.030769505121187604
2024,4,6,7,3.361281213029075,35.78024890862936,0.39058087681751724,100.04720361773632,0.27690954481521296
2024,4,6,9,2.463358350655788,35.33777718955511,1.4050043986880638,92.08950382883664,0.905931868317397
2024,4,6,11,1.0798920041686748,34.068553488771045,2.677422963742294,87.69272613738927,1.853160111353083
2024,4,6,12,0.36295530860821723,32.19133752787017,2.3683888618434286,89.63308027100416,2.4000816586011116
2024,4,6,17,0.0,25.08957940130198,3.3412201925257627,88.86737270057279,5.2142391160364046
2024,4,6,18,0.0,24.22448144680406,3.2741943119212045,104.24014685717813,4.310235026195836
2024,4,6,19,0.0,22.90209834012303,3.013763178697229,93.26228551018086,4.657874030614647
2024,4,6,23,0.0,20.218546752836374,3.105881895465487,93.10998080848799,3.574846855355823
2024,4,7,0,0.0,21.874958737455707,3.1687040480066275,93.05785566605692,3.480786168041238
2024,4,7,6,3.2601511058422603,36.272182659000286,3.1841562509766277,90.82950306053857,2.32935645168457
2024,4,7,7,3.5173477015283603,38.10333963990831,3.6233219761192976,105.13074960713817,2.6657537287819615
2024,4,7,14,0.0,27.06104129671781,3.1304236663171223,94.70648332543396,4.822373904607198
2024,4,7,17,0.0,25.174314640371158,2.85731653392849,104.3023373312518,3.14026738118673
2024,4,7,21,0.0,24.56887134210459,1.86782864053607,98.25539180521763,1.8495472130707702
2024,4,7,22,0.0,24.27730577784518,1.766454213086305,99.2646195388861,1.927369746240781
2024,4,7,23,0.0,23.88030953105256,2.1626170520373136,97.3268636036345,2.217999429182676
2024,4,8,2,0.8687546126148916,30.538084125422937,3.7575554539150136,104.23460784264711,3.617057924448921
2024,4,8,3,1.505741289339189,33.033795892191456,2.596336445056628,93.15243860178649,1.8420523692699304
2024,4,8,5,2.9745062021679196,37.834583559756204,3.0612237940259712,97.6177092178436,2.6681038911983266
2024,4,8,8,3.1845492901789405,39.24160594136321,3.900627402653738,99.04203590681104,2.8858070820298165
2024,4,8,9,2.333459593906484,39.32737552654786,3.6978000132268933,89.91520474071133,3.0345242369568197
2024,4,8,10,1.702173513173567,38.02619307573487,3.787050324902421,103.8755112216283,2.8508900120361735
2024,4,8,12,0.2889415531131611,35.42012890619753,2.4031950598736125,90.11352564827813,2.7889618313171933
2024,4,8,13,0.0,31.622048092455326,2.5600064929911754,92.11886308120509,2.821257407674718
2024,4,8,14,0.0,31.251360556894415,2.2429812593231317,99.66439585940796,2.3461717327634615
2024,4,8,16,0.0,30.722251978743305,1.1583157221098155,102.31877419232968,1.1434459017361307
2024,4,8,17,0.0,30.277509447469345,0.4416648130716174,97.63142028580009,0.4670963030808241
2024,4,8,19,0.0,27.562939074223188,0.7006704047575822,96.16973634708863,0.6850934688191315
2024,4,8,20,0.0,25.471972652643515,0.8558085655256428,103.30958121563532,0.865540279406061
2024,4,8,22,0.0,25.262360618663,1.0749573622006667,88.97363339443442,1.2810612357028164
2024,4,8,23,0.0,24.020033670555065,1.221824342328519,92.79996674139556,1.5662307518682013
2024,4,9,3,1.692625612883103,27.348735584811827,3.4327548982128016,94.2006418888714,2.614433470213153
2024,4,9,5,2.934126477197889,33.00228095545171,4.242683553150706,101.47123482607564,3.5963456978145576
2024,4,9,7,2.8863033179407456,36.50430933540071,3.0326367161533456,94.31319219881841,2.4345899259685146
2024,4,9,9,1.9013527925556297,38.783836795970316,1.603494600241639,93.85883759195141,1.5308645855966998
2024,4,9,10,1.2493405786152998,39.30380889752356,1.8081202215214383,92.58813516113592,1.4587650648510013
2024,4,9,14,0.0,30.856786319724176,1.6992578858096292,103.87192579028591,1.8129205544179205
2024,4,9,16,0.0,28.816359040855716,2.5985056313223747,93.01032948788736,2.7424601262715926
2024,4,9,19,0.0,26.10140155516704,3.8750641713954854,99.01170559891071,4.794059216607682
2024,4,9,20,0.0,24.207328033478408,3.3819085047371997,86.6259251608491,4.6656420747983764
2024,4,9,21,0.0,25.568316973675962,3.198756264339974,86.83555822036696,4.96114729153793
2024,4,9,22,0.0,24.599155443317965,3.466037972251076,91.65688591343637,5.236550872330867
2024,4,9,23,0.0,23.112321838252125,3.512811083013258,101.6697961599084,4.538828414622981
