YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,1,1,5,0.6920888250912347,17.84803231947347,1.3446222016674065,91.37927141071235,1.1859172287098017
2024,1,1,9,1.115489601432158,22.0746634353692,2.330519552085699,99.59504404998242,1.9749459021486806
2024,1,1,13,0.0,13.224007620535698,2.693874733270927,103.65908861275894,3.1475433097399566
2024,1,1,16,0.0,11.175647043243188,3.3881847675927244,100.19617905668682,4.10516397832039
2024,1,1,17,0.0,9.821671128593103,3.274603579701655,104.7060669239022,4.0869906430230865
2024,1,1,18,0.0,8.13270296255483,3.1889422206311244,99.78310295434441,4.649307854993543
2024,1,1,21,0.0,7.849728407726916,2.996550499128618,91.15607383305468,4.1671006699866995
2024,1,1,23,0.0,5.361103783178199,2.8877523936770952,102.65251148389294,3.5546834915480137
2024,1,2,2,0.22919407468531158,7.138310906591164,2.6149128917276623,95.99936205216403,3.2797051394443675
2024,1,2,4,0.7580263435062057,14.44410354268562,2.066903894187809,99.9678113720764,1.4248724492040254
2024,1,2,8,1.4439647459423604,21.6322807933794,2.4214152868403453,109.08283450148605,1.794981607872986
2024,1,2,9,1.0886486173910477,20.835736355569807,2.074475286993488,94.72027360850645,1.777043889943062
2024,1,2,10,0.5809539984282704,19.65520904798487,1.4867648623987872,105.51793869439354,1.477452199279171
2024,1,2,11,0.1438176104749068,16.68593131901098,1.6277320271863187,100.41482484266014,1.5318476489465962
2024,1,2,18,0.0,8.913945530337449,2.3216719186182773,107.512099458248,2.1914526984882596
2024,1,2,20,0.0,8.618406932476175,2.699315997994572,107.41188104788739,3.2150827739900825
2024,1,2,22,0.0,7.2722334012572,2.3948509068619104,103.49486709738002,2.735155490702214
2024,1,2,23,0.0,7.240021640407668,2.5478031009140674,95.38886830095487,3.0263742979007806
2024,1,3,0,0.0,8.289716455709723,2.343491797027659,108.29193570854183,2.704780763391013
2024,1,3,3,0.31178541745404215,12.575602957965842,1.4662803916327225,106.18545467864813,1.1885811329676947
2024,1,3,4,0.42359060085230066,14.837009479303813,1.1918724074372102,108.8410200801631,0.886487370624483
2024,1,3,6,0.4988100069974984,21.22196072124655,1.5785421891777234,108.7219114828658,1.289171622422218
2024,1,3,9,0.5391828637968209,22.150951055030657,0.7096611734711593,97.88550834577148,0.5353744443735943
2024,1,3,11,0.08411432102321942,19.739412991319927,0.49936923506304076,91.0925548619376,0.5117822221953662
2024,1,3,13,0.0,15.04655731978798,1.6759350737440832,99.2853249375705,1.6828497179052684
2024,1,3,14,0.0,14.14956309014879,2.129575462187804,91.68180459987506,2.0633530063121786
2024,1,3,18,0.0,9.57439030044319,2.4457884557575555,99.02096918957733,2.8571766184944436
2024,1,3,20,0.0,7.785945792519018,2.794585707986444,100.18104823364747,3.119079851786654
2024,1,3,22,0.0,7.270639980137027,2.9077993438823184,100.74695585080602,3.394354933705848
2024,1,4,0,0.0,6.812764197057129,2.7789581967926273,89.58587037856121,4.043126072837751
2024,1,4,1,0.0,7.629438689385901,2.4219531481293433,106.48442990233751,3.0290420138759835
2024,1,4,2,0.0934785429787858,8.715360137105005,2.0270771472843485,98.63150125310355,2.772779558471789
2024,1,4,3,0.20320705993597002,10.19195375979759,1.9904060943681507,103.66392574212104,1.6179178752005314
2024,1,4,4,0.22727608825377346,12.025873417234145,1.0747636021085143,91.81069991288597,0.8397418697913962
