-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2024 through 09/30/2024 in UTC
Location: Latitude  26.9124   Longitude 75.7873 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 405.74 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/hr) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
WSC                   MERRA-2 Corrected Wind Speed (Adjusted For Elevation) (m/s) 
Message(s): 
Corrected Wind Speed has a custom surface implemented: Rough bare soil (vegtype_11) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,7,4,22,0.0,26.51,3.81,95.19,4.05
2024,7,4,23,0.0,26.51,3.42,95.18,3.71
2024,7,5,0,0.01,26.59,2.95,95.21,3.2
2024,7,5,1,0.09,26.97,2.75,95.28,2.5
2024,7,5,2,0.19,27.61,2.42,95.31,2.05
2024,7,5,3,0.32,28.37,2.04,95.33,1.71
2024,7,5,4,0.46,29.26,1.63,95.34,1.37
2024,7,5,5,0.51,30.13,1.48,95.31,1.26
2024,7,5,6,1.28,30.68,1.72,95.25,1.42
2024,7,5,7,0.66,31.02,2.22,95.16,1.8
2024,7,5,8,1.05,31.05,2.52,95.09,2.04
2024,7,5,9,0.24,30.88,2.03,95.03,1.66
2024,7,5,10,0.21,30.73,1.07,94.98,0.84
2024,7,5,11,0.14,30.58,0.45,94.97,0.25
2024,7,5,12,0.07,30.2,0.98,94.98,0.83
2024,7,5,13,0.01,29.26,1.39,95.02,1.64
2024,7,5,14,0.0,28.42,1.76,95.07,2.53
2024,7,5,15,0.0,28.08,2.05,95.11,3.07
2024,7,5,16,0.0,27.85,2.2,95.12,3.29
2024,7,5,17,0.0,27.65,2.34,95.1,3.42
2024,7,5,18,0.0,27.49,2.69,95.06,3.59
2024,7,5,19,0.0,27.3,3.34,95.01,4.04
2024,7,5,20,0.0,27.08,4.15,94.98,4.59
2024,7,5,21,0.0,26.9,4.49,94.96,4.85
2024,7,5,22,0.0,26.77,4.54,94.96,4.93
2024,7,5,23,0.0,26.64,4.41,94.98,4.89
2024,7,6,0,0.04,26.71,4.32,95.01,4.63
2024,7,6,1,0.24,27.61,4.71,95.06,4.2
2024,7,6,2,0.57,29.24,4.89,95.1,4.17
2024,7,6,3,0.93,31.0,5.15,95.13,4.3
2024,7,6,4,1.1,32.64,5.25,95.13,4.3
2024,7,6,5,1.78,33.97,5.31,95.1,4.32
2024,7,6,6,2.18,34.79,5.35,95.05,4.39
2024,7,6,7,1.65,35.27,5.41,94.99,4.47
2024,7,6,8,1.67,35.38,5.41,94.94,4.51
2024,7,6,9,1.59,35.2,5.31,94.91,4.47
2024,7,6,10,1.12,34.77,5.05,94.9,4.3
2024,7,6,11,0.68,33.85,4.22,94.89,3.94
2024,7,6,12,0.35,32.8,3.1,94.92,3.33
2024,7,6,13,0.06,31.6,2.07,94.98,2.76
2024,7,6,14,0.0,30.97,1.93,95.06,2.62
2024,7,6,15,0.0,30.47,2.08,95.13,2.78
2024,7,6,16,0.0,29.88,2.21,95.2,3.02
2024,7,6,17,0.0,29.32,2.38,95.22,3.33
2024,7,6,18,0.0,28.8,2.35,95.2,3.4
2024,7,6,19,0.0,28.38,2.28,95.18,3.38
2024,7,6,20,0.0,28.03,2.26,95.14,3.37
2024,7,6,21,0.0,27.65,2.27,95.1,3.34
2024,7,6,22,0.0,27.26,2.4,95.08,3.42
2024,7,6,23,0.0,26.89,2.42,95.1,3.38
2024,7,7,0,0.04,26.83,2.52,95.14,3.01
2024,7,7,1,0.3,27.6,2.87,95.21,2.48
2024,7,7,2,0.72,29.45,3.87,95.32,3.28
2024,7,7,3,1.15,30.94,3.86,95.4,3.12
2024,7,7,4,1.56,32.36,3.56,95.44,2.81
2024,7,7,5,1.91,33.76,3.5,95.42,2.76
2024,7,7,6,2.09,34.8,3.52,95.37,2.78
2024,7,7,7,1.97,35.57,3.52,95.3,2.78
2024,7,7,8,1.8,36.02,3.6,95.23,2.85
2024,7,7,9,1.54,36.11,3.58,95.18,2.86
2024,7,7,10,1.17,35.76,3.38,95.15,2.74
2024,7,7,11,0.7,34.78,3.22,95.15,2.7
2024,7,7,12,0.32,33.39,3.13,95.2,3.0
2024,7,7,13,0.05,31.4,3.01,95.28,3.77
2024,7,7,14,0.0,29.95,3.74,95.37,4.74
2024,7,7,15,0.0,29.07,4.59,95.46,5.15
2024,7,7,16,0.0,28.4,4.71,95.51,5.07
2024,7,7,17,0.0,27.92,4.68,95.53,5.12
2024,7,7,18,0.0,27.59,4.87,95.52,5.32
2024,7,7,19,0.0,27.2,4.63,95.5,5.0
2024,7,7,20,0.0,26.89,4.19,95.47,4.57
2024,7,7,21,0.0,26.61,3.45,95.47,3.94
2024,7,7,22,0.0,26.38,2.7,95.48,3.24
2024,7,7,23,0.0,26.14,2.21,95.5,2.74
2024,7,8,0,0.04,26.13,2.41,95.53,2.41
2024,7,8,1,0.28,27.05,2.55,95.58,2.02
2024,7,8,2,0.66,29.17,2.14,95.61,1.65
2024,7,8,3,1.24,31.16,1.32,95.63,0.95
2024,7,8,4,1.84,32.53,1.24,95.64,0.91
2024,7,8,5,2.26,33.61,1.98,95.63,1.46
2024,7,8,6,2.86,34.37,2.6,95.59,1.95
2024,7,8,7,2.69,34.91,3.01,95.54,2.28
2024,7,8,8,1.92,35.17,3.26,95.48,2.5
2024,7,8,9,1.42,35.06,3.33,95.44,2.58
2024,7,8,10,0.79,34.5,3.27,95.42,2.62
2024,7,8,11,0.53,33.6,3.36,95.43,2.77
2024,7,8,12,0.26,32.25,3.18,95.47,3.07
2024,7,8,13,0.04,30.64,2.92,95.53,3.44
2024,7,8,14,0.0,29.48,2.96,95.59,3.64
2024,7,8,15,0.0,28.79,3.13,95.65,3.52
2024,7,8,16,0.0,28.17,3.06,95.69,3.24
2024,7,8,17,0.0,27.68,3.13,95.7,3.13
2024,7,8,18,0.0,27.3,3.31,95.69,3.2
2024,7,8,19,0.0,26.94,3.39,95.67,3.21
2024,7,8,20,0.0,26.61,3.16,95.63,2.96
2024,7,8,21,0.0,26.33,2.65,95.61,2.52
2024,7,8,22,0.0,26.13,2.06,95.62,2.03
2024,7,8,23,0.0,25.97,1.79,95.65,1.81
2024,7,9,0,0.05,25.92,2.42,95.72,2.22
2024,7,9,1,0.34,26.22,3.18,95.8,2.63
2024,7,9,2,0.76,27.08,3.26,95.84,2.71
2024,7,9,3,1.27,28.81,3.18,95.83,2.57
2024,7,9,4,2.08,31.07,3.44,95.8,2.73
2024,7,9,5,2.66,32.82,3.71,95.76,2.89
2024,7,9,6,3.17,33.88,3.94,95.71,3.03
2024,7,9,7,3.19,34.44,4.17,95.65,3.18
2024,7,9,8,2.91,34.64,4.24,95.6,3.21
2024,7,9,9,2.3,34.48,3.92,95.58,2.95
2024,7,9,10,1.61,34.08,3.38,95.55,2.55
2024,7,9,11,1.0,33.5,2.95,95.54,2.27
2024,7,9,12,0.5,32.48,2.53,95.56,2.18
2024,7,9,13,0.1,30.99,2.11,95.61,2.39
2024,7,9,14,0.0,29.67,2.0,95.67,2.82
2024,7,9,15,0.0,29.08,2.11,95.72,3.1
2024,7,9,16,0.0,28.62,2.15,95.76,3.2
2024,7,9,17,0.0,28.24,2.1,95.75,3.13
2024,7,9,18,0.0,27.92,1.97,95.71,2.94
2024,7,9,19,0.0,27.66,1.83,95.66,2.7
2024,7,9,20,0.0,27.42,1.67,95.61,2.48
2024,7,9,21,0.0,27.23,1.57,95.6,2.32
2024,7,9,22,0.0,27.03,1.5,95.62,2.18
2024,7,9,23,0.0,26.84,1.44,95.66,2.06
2024,7,10,0,0.06,27.07,1.66,95.72,1.91
2024,7,10,1,0.46,28.11,1.93,95.79,1.57
2024,7,10,2,1.06,30.31,2.04,95.85,1.68
2024,7,10,3,1.78,32.28,2.08,95.87,1.62
2024,7,10,4,2.3,33.77,1.89,95.85,1.44
2024,7,10,5,2.67,34.97,1.7,95.81,1.31
2024,7,10,6,2.68,35.93,1.64,95.73,1.28
2024,7,10,7,2.49,36.26,1.59,95.64,1.26
2024,7,10,8,1.91,36.39,1.45,95.56,1.17
2024,7,10,9,1.47,36.2,1.25,95.5,1.03
2024,7,10,10,1.27,35.91,1.12,95.47,0.92
2024,7,10,11,0.65,35.28,1.21,95.46,0.98
2024,7,10,12,0.27,34.41,1.48,95.49,1.29
2024,7,10,13,0.02,32.87,1.76,95.54,2.01
2024,7,10,14,0.0,31.31,2.18,95.58,3.14
2024,7,10,15,0.0,30.55,2.85,95.63,4.2
2024,7,10,16,0.0,30.02,3.6,95.65,4.84
2024,7,10,17,0.0,29.51,3.95,95.64,4.93
2024,7,10,18,0.0,29.02,3.97,95.61,4.8
2024,7,10,19,0.0,28.63,3.92,95.57,4.69
2024,7,10,20,0.0,28.35,3.93,95.53,4.7
2024,7,10,21,0.0,28.15,3.92,95.52,4.73
2024,7,10,22,0.0,27.96,4.05,95.52,4.85
2024,7,10,23,0.0,27.85,5.09,95.55,5.9
2024,7,11,0,0.05,27.81,6.5,95.57,6.65
2024,7,11,1,0.42,28.13,6.61,95.61,6.04
2024,7,11,2,1.01,29.03,6.88,95.63,6.06
2024,7,11,3,1.74,30.35,7.14,95.65,6.14
2024,7,11,4,2.34,31.7,6.78,95.63,5.73
2024,7,11,5,2.81,32.9,6.14,95.6,5.17
2024,7,11,6,3.02,33.62,5.49,95.53,4.65
2024,7,11,7,2.92,34.03,5.06,95.45,4.32
2024,7,11,8,2.81,34.16,4.84,95.38,4.18
2024,7,11,9,2.3,34.0,4.76,95.3,4.23
2024,7,11,10,1.69,33.73,4.68,95.23,4.38
2024,7,11,11,0.97,33.09,4.25,95.18,4.28
2024,7,11,12,0.42,32.04,3.6,95.17,4.23
2024,7,11,13,0.07,30.7,3.14,95.18,4.57
2024,7,11,14,0.0,29.94,3.31,95.2,4.9
2024,7,11,15,0.0,29.55,3.54,95.22,5.07
2024,7,11,16,0.0,29.1,3.78,95.25,5.14
2024,7,11,17,0.0,28.6,4.1,95.24,5.2
2024,7,11,18,0.0,28.09,4.48,95.22,5.29
2024,7,11,19,0.0,27.57,4.89,95.18,5.49
2024,7,11,20,0.0,27.1,5.09,95.16,5.59
2024,7,11,21,0.0,26.7,5.05,95.15,5.65
2024,7,11,22,0.0,26.42,4.79,95.17,5.57
2024,7,11,23,0.0,26.32,5.45,95.2,6.04
2024,7,12,0,0.05,26.39,5.52,95.25,5.96
2024,7,12,1,0.36,27.36,5.86,95.3,5.27
2024,7,12,2,0.88,28.98,6.08,95.33,5.22
2024,7,12,3,1.57,30.7,6.43,95.34,5.38
2024,7,12,4,2.21,32.24,6.45,95.32,5.31
2024,7,12,5,2.75,33.41,5.99,95.28,4.91
2024,7,12,6,2.99,34.31,5.08,95.24,4.15
2024,7,12,7,3.06,34.65,4.07,95.19,3.33
2024,7,12,8,2.73,34.79,3.31,95.15,2.72
2024,7,12,9,2.4,34.67,2.64,95.11,2.17
2024,7,12,10,1.56,34.57,1.89,95.09,1.59
2024,7,12,11,0.98,34.45,1.21,95.1,1.05
2024,7,12,12,0.45,33.85,0.49,95.13,0.51
2024,7,12,13,0.07,32.98,0.5,95.17,0.48
2024,7,12,14,0.0,31.44,1.32,95.22,1.54
2024,7,12,15,0.0,30.35,1.96,95.26,2.6
2024,7,12,16,0.0,29.47,2.47,95.28,3.59
2024,7,12,17,0.0,28.74,2.96,95.27,4.32
2024,7,12,18,0.0,28.13,3.34,95.24,4.53
2024,7,12,19,0.0,27.59,3.47,95.18,4.31
2024,7,12,20,0.0,27.13,2.96,95.14,3.66
2024,7,12,21,0.0,26.83,2.04,95.12,2.73
2024,7,12,22,0.0,26.71,1.64,95.12,2.29
2024,7,12,23,0.0,26.67,1.96,95.12,2.67
2024,7,13,0,0.04,26.84,2.95,95.15,3.26
2024,7,13,1,0.3,27.44,4.25,95.23,3.74
2024,7,13,2,0.71,28.28,5.42,95.31,4.7
2024,7,13,3,1.18,29.39,6.05,95.37,5.18
2024,7,13,4,2.09,30.62,5.79,95.39,4.92
2024,7,13,5,2.16,32.25,5.65,95.36,4.74
2024,7,13,6,2.66,33.74,5.56,95.3,4.6
2024,7,13,7,2.27,34.48,5.34,95.25,4.41
2024,7,13,8,1.64,34.85,5.03,95.2,4.17
2024,7,13,9,1.34,34.86,4.52,95.15,3.79
2024,7,13,10,1.3,34.48,4.09,95.12,3.45
2024,7,13,11,0.82,33.54,3.59,95.11,3.1
2024,7,13,12,0.37,32.34,2.75,95.13,2.7
2024,7,13,13,0.07,30.87,1.88,95.17,2.15
2024,7,13,14,0.0,29.96,1.21,95.2,1.47
2024,7,13,15,0.0,29.69,0.63,95.23,0.72
2024,7,13,16,0.0,29.48,0.07,95.26,0.06
2024,7,13,17,0.0,29.17,0.44,95.27,0.49
2024,7,13,18,0.0,28.68,0.84,95.25,0.96
2024,7,13,19,0.0,28.19,1.12,95.21,1.33
2024,7,13,20,0.0,27.82,1.23,95.17,1.49
2024,7,13,21,0.0,27.59,1.23,95.16,1.51
2024,7,13,22,0.0,27.39,1.22,95.17,1.48
2024,7,13,23,0.0,27.25,1.2,95.19,1.42
2024,7,14,0,0.04,27.51,1.18,95.24,1.41
2024,7,14,1,0.32,29.37,1.57,95.28,1.45
2024,7,14,2,0.71,31.7,1.87,95.32,1.66
2024,7,14,3,1.21,33.06,1.77,95.35,1.53
2024,7,14,4,1.87,33.84,1.49,95.35,1.26
2024,7,14,5,2.33,34.66,1.2,95.32,1.0
2024,7,14,6,2.38,35.37,0.83,95.28,0.72
2024,7,14,7,2.25,35.89,0.52,95.21,0.47
2024,7,14,8,2.24,36.17,0.41,95.13,0.37
2024,7,14,9,1.89,36.17,0.37,95.06,0.36
2024,7,14,10,1.59,36.04,0.48,95.01,0.43
2024,7,14,11,0.98,35.67,0.63,95.0,0.54
2024,7,14,12,0.43,35.08,0.68,95.04,0.6
2024,7,14,13,0.07,33.82,0.76,95.1,0.71
2024,7,14,14,0.0,32.29,1.22,95.16,1.35
2024,7,14,15,0.0,30.95,1.86,95.24,2.37
2024,7,14,16,0.0,29.9,2.28,95.31,3.23
2024,7,14,17,0.0,29.15,2.47,95.33,3.68
2024,7,14,18,0.0,28.56,2.46,95.31,3.69
2024,7,14,19,0.0,28.08,2.3,95.29,3.44
2024,7,14,20,0.0,27.63,2.1,95.26,3.11
2024,7,14,21,0.0,27.31,1.8,95.26,2.62
2024,7,14,22,0.0,27.05,1.45,95.27,2.02
2024,7,14,23,0.0,26.92,1.13,95.31,1.48
2024,7,15,0,0.06,27.05,1.23,95.37,1.42
2024,7,15,1,0.42,27.94,2.36,95.46,1.87
2024,7,15,2,0.91,30.08,2.92,95.53,2.29
2024,7,15,3,1.54,31.45,3.32,95.57,2.58
2024,7,15,4,2.39,32.12,3.69,95.57,2.88
2024,7,15,5,3.05,32.7,4.06,95.55,3.17
2024,7,15,6,2.99,33.2,4.23,95.5,3.33
2024,7,15,7,2.67,33.56,4.22,95.44,3.33
2024,7,15,8,2.59,33.73,4.11,95.38,3.24
2024,7,15,9,2.01,33.76,4.03,95.32,3.2
2024,7,15,10,1.38,33.54,3.89,95.28,3.19
2024,7,15,11,0.87,33.05,3.72,95.28,3.18
2024,7,15,12,0.4,31.96,3.19,95.3,3.25
2024,7,15,13,0.07,30.4,2.58,95.35,3.37
2024,7,15,14,0.0,29.35,2.37,95.39,3.57
2024,7,15,15,0.0,28.84,2.44,95.45,3.67
2024,7,15,16,0.0,28.38,2.41,95.49,3.6
2024,7,15,17,0.0,27.99,2.3,95.48,3.42
2024,7,15,18,0.0,27.64,2.13,95.45,3.17
2024,7,15,19,0.0,27.33,1.95,95.41,2.91
2024,7,15,20,0.0,27.06,1.9,95.39,2.84
2024,7,15,21,0.0,26.78,2.0,95.39,3.0
2024,7,15,22,0.0,26.56,2.25,95.41,3.22
2024,7,15,23,0.0,26.37,2.68,95.46,3.5
2024,7,16,0,0.05,26.38,3.46,95.53,3.73
2024,7,16,1,0.35,27.15,4.09,95.6,3.4
2024,7,16,2,0.77,29.07,4.52,95.63,3.79
2024,7,16,3,1.33,30.57,4.83,95.64,3.91
2024,7,16,4,1.99,31.75,4.57,95.64,3.64
2024,7,16,5,2.65,32.86,4.34,95.61,3.42
2024,7,16,6,3.18,33.68,4.35,95.56,3.42
2024,7,16,7,3.04,34.25,4.47,95.5,3.53
2024,7,16,8,2.95,34.59,4.63,95.43,3.68
2024,7,16,9,2.59,34.62,4.73,95.37,3.8
2024,7,16,10,2.08,34.38,4.69,95.33,3.87
2024,7,16,11,1.35,33.75,4.58,95.3,3.91
2024,7,16,12,0.57,32.56,4.0,95.32,3.92
2024,7,16,13,0.07,30.7,2.88,95.36,3.84
2024,7,16,14,0.0,29.51,2.57,95.4,3.88
2024,7,16,15,0.0,28.96,2.6,95.45,3.92
2024,7,16,16,0.0,28.53,2.7,95.5,4.01
2024,7,16,17,0.0,28.18,2.9,95.51,4.15
2024,7,16,18,0.0,27.81,3.05,95.5,4.2
2024,7,16,19,0.0,27.44,3.15,95.47,4.18
2024,7,16,20,0.0,27.11,3.29,95.44,4.17
2024,7,16,21,0.0,26.73,3.5,95.42,4.15
2024,7,16,22,0.0,26.4,3.72,95.43,4.19
2024,7,16,23,0.0,26.14,3.64,95.47,3.97
2024,7,17,0,0.05,26.22,3.87,95.51,3.79
2024,7,17,1,0.48,27.43,4.39,95.57,3.67
2024,7,17,2,1.13,29.38,4.87,95.6,4.04
2024,7,17,3,1.95,31.28,4.89,95.63,3.94
2024,7,17,4,2.59,32.61,4.59,95.64,3.63
2024,7,17,5,3.07,33.65,4.53,95.62,3.57
2024,7,17,6,3.28,34.41,4.55,95.57,3.58
2024,7,17,7,3.08,34.94,4.55,95.51,3.57
2024,7,17,8,2.74,35.31,4.44,95.45,3.5
2024,7,17,9,2.16,35.27,4.2,95.38,3.35
2024,7,17,10,1.55,35.04,3.96,95.32,3.24
2024,7,17,11,0.93,34.47,3.78,95.27,3.16
2024,7,17,12,0.46,33.27,3.16,95.27,3.06
2024,7,17,13,0.08,31.65,2.29,95.3,2.92
2024,7,17,14,0.0,30.56,1.95,95.35,2.79
2024,7,17,15,0.0,30.0,1.96,95.42,2.86
2024,7,17,16,0.0,29.39,2.14,95.48,3.18
2024,7,17,17,0.0,28.81,2.37,95.48,3.44
2024,7,17,18,0.0,28.27,2.47,95.46,3.43
2024,7,17,19,0.0,27.75,2.37,95.4,3.24
2024,7,17,20,0.0,27.35,2.28,95.35,3.01
2024,7,17,21,0.0,27.03,1.84,95.31,2.52
2024,7,17,22,0.0,26.79,1.38,95.3,1.94
2024,7,17,23,0.0,26.61,1.21,95.31,1.66
2024,7,18,0,0.05,26.83,1.56,95.35,1.7
2024,7,18,1,0.41,28.16,1.96,95.4,1.51
2024,7,18,2,1.02,30.48,1.6,95.43,1.16
2024,7,18,3,1.7,32.36,1.26,95.46,0.87
2024,7,18,4,2.33,33.68,1.32,95.46,0.95
2024,7,18,5,2.75,34.55,1.6,95.44,1.18
2024,7,18,6,2.75,35.24,1.9,95.4,1.39
2024,7,18,7,2.48,35.66,2.17,95.33,1.58
2024,7,18,8,0.79,35.86,2.48,95.28,1.81
2024,7,18,9,0.22,35.47,2.59,95.22,1.95
2024,7,18,10,0.31,34.99,2.64,95.19,2.06
2024,7,18,11,0.21,34.27,2.73,95.18,2.2
2024,7,18,12,0.12,33.24,2.58,95.2,2.39
2024,7,18,13,0.03,31.83,2.3,95.25,2.68
2024,7,18,14,0.0,30.71,2.17,95.29,3.03
2024,7,18,15,0.0,30.07,2.35,95.33,3.24
2024,7,18,16,0.0,29.51,2.48,95.36,3.36
2024,7,18,17,0.0,28.99,2.49,95.34,3.32
2024,7,18,18,0.0,28.52,2.27,95.3,3.04
2024,7,18,19,0.0,28.12,1.95,95.24,2.68
2024,7,18,20,0.0,27.76,1.71,95.22,2.42
2024,7,18,21,0.0,27.48,1.38,95.21,1.96
2024,7,18,22,0.0,27.35,1.07,95.22,1.34
2024,7,18,23,0.0,27.35,0.81,95.25,0.9
2024,7,19,0,0.05,27.6,0.62,95.29,0.63
2024,7,19,1,0.4,29.28,0.45,95.34,0.35
2024,7,19,2,0.98,31.34,0.25,95.37,0.27
2024,7,19,3,1.7,32.65,0.82,95.39,0.67
2024,7,19,4,2.39,33.67,1.38,95.38,1.05
2024,7,19,5,2.9,34.58,1.88,95.35,1.4
2024,7,19,6,3.12,35.28,2.34,95.3,1.73
2024,7,19,7,3.06,35.8,2.67,95.24,1.96
2024,7,19,8,2.79,35.93,2.97,95.17,2.2
2024,7,19,9,2.31,35.79,3.27,95.12,2.5
2024,7,19,10,1.67,35.51,3.53,95.09,2.78
2024,7,19,11,1.0,34.78,3.65,95.09,2.98
2024,7,19,12,0.46,33.51,3.29,95.12,3.16
2024,7,19,13,0.06,31.67,2.7,95.17,3.44
2024,7,19,14,0.0,30.37,2.54,95.21,3.72
2024,7,19,15,0.0,29.71,2.56,95.24,3.8
2024,7,19,16,0.0,29.24,2.56,95.27,3.8
2024,7,19,17,0.0,28.81,2.52,95.28,3.68
2024,7,19,18,0.0,28.43,2.46,95.26,3.45
