YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,7,1,3,0.9976975085078459,31.377083280579676,5.995553533323701,80.60249951594896,4.687863742763391
2024,7,1,4,1.5851829516016436,34.56284174920828,5.153550366025695,106.48931167307877,3.47392439124978
2024,7,1,5,2.07758165825394,31.698010447105947,4.815099834626947,81.92168069365253,2.9664040598281676
2024,7,1,6,2.2002138448147566,37.01202888430619,4.27059682774488,92.52206983534352,3.079069322599707
2024,7,1,7,1.8780491757320557,34.98882138940606,4.064302661944258,106.60064281615406,3.4759871955596764
2024,7,1,8,1.39892034964321,33.676238491965144,5.4399276335205276,103.1550506487218,3.7823769110724452
2024,7,1,9,1.8758416488715017,37.13051161045714,4.294018043757222,89.593104779038,3.1718123679646206
2024,7,1,10,1.1985572609792374,34.04417903550721,5.084026054585207,78.71201431780044,4.476329050548194
2024,7,1,11,0.7162021409786672,37.739587924314336,5.184333713348536,83.65564693460453,4.788425787303889
2024,7,1,12,0.3504184896052513,32.36926735129565,4.1377976106763015,91.60836023459552,3.942303550804296
2024,7,1,13,0.08940332490058724,30.032284900759258,2.742294942751058,84.98394985581163,2.9953453337844587
2024,7,1,14,0.0,32.688841858225466,1.6700765657811034,88.1663115038583,2.4361665413626596
2024,7,1,15,0.0,30.017773460115066,1.6593456727714457,108.63917291066934,2.575970576869415
2024,7,1,16,0.0,31.774960286673796,2.402054396628021,103.16492149608185,3.0759402439988057
2024,7,1,17,0.0,30.52715391059522,3.9570081824108634,105.94110893267039,4.10346413427117
2024,7,1,18,0.0,27.36491900905296,4.4191532207636595,113.28587520283212,4.8015778534188165
2024,7,1,19,0.0,28.742693732446202,5.290368843943521,85.98766489615062,5.8995126464849035
2024,7,1,20,0.0,27.78171574722329,5.523321670347145,89.99543769814521,5.999509202940398
2024,7,1,21,0.0,30.77559494765749,5.495769376969448,93.98384781826228,5.124821032721549
2024,7,1,22,0.0,28.806354498747034,6.4764512606497515,104.75840165653527,5.012636172191347
2024,7,1,23,0.0,27.787872514827836,4.8839265424492915,113.85532791678624,5.952346547848567
2024,7,2,0,0.0607175685455605,27.57914839769333,6.025783453660784,107.3230966240336,4.5037934476914465
2024,7,2,1,0.3270065184145269,31.00159683222507,6.533781425072715,82.01023173793632,4.457899028079624
2024,7,2,2,0.9459142628614174,32.344408331344255,6.074057823473398,94.69118907611782,4.426676565437859
2024,7,2,3,1.4227964394192087,33.26061083922006,4.484046729798622,77.84400203869635,3.171739492634497
2024,7,2,4,2.0866256963134884,34.40381573033166,4.236643591440644,96.47892010422157,3.09980180667844
2024,7,2,5,1.7758936958023865,36.20126432001089,2.7301153636310422,102.10743155345482,2.3057295865830296
