YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,1,1,3,0.33930533244412875,12.046844903506269,3.1551484464203012,89.4300060329177,3.0709262426383774
2024,1,1,4,0.6842620343500299,14.17908103677058,2.2436956224073428,89.1598735334596,1.8416452641741954
2024,1,1,5,0.9492160648694802,21.008196825019937,1.4912468594345127,95.7523667999331,1.0729985385520993
2024,1,1,6,1.8550442483979643,23.620112233213526,1.0704424141813755,106.4669047469185,0.7464083539315347
2024,1,1,7,2.2071599249251377,24.862281121597466,0.7368297366198033,114.78455284818031,0.6005659584490352
2024,1,1,8,1.5541231282937542,22.933641348595405,0.6530312943102623,106.95853317076029,0.6722245996320902
2024,1,1,9,1.134687384788848,25.224026683683583,0.7817890916667638,101.59126877448139,0.6098457572053179
2024,1,1,10,0.7711859525871327,25.638883219997297,0.7055422427071583,89.70547749841434,0.589593181121939
2024,1,1,11,0.23129843920710255,21.522796631846724,0.788373023989476,87.24342372152456,0.7139635083703479
2024,1,1,12,0.0,20.24654777689555,1.5628517907239872,91.06232878498287,1.5178436354489826
2024,1,1,13,0.0,18.124674741453497,2.0698822176190967,108.32051151757237,2.0231459368817557
2024,1,1,14,0.0,13.5518317012892,2.7675333577757817,83.77729096425257,2.7441157316932907
2024,1,1,15,0.0,15.429411240095833,3.08172111307611,113.37544875019951,2.8199049759974115
2024,1,1,16,0.0,13.654140347957679,2.4427785531460477,81.5495019760927,3.354879224904658
2024,1,1,17,0.0,8.993704442156211,2.919977793746219,82.4823880975727,3.2009700122569122
2024,1,1,18,0.0,7.1692171675459075,3.068641482040021,91.04172182786355,3.456967145827662
2024,1,1,19,0.0,9.086369876916315,3.036886829188585,106.08110248140926,3.675543390973205
2024,1,1,20,0.0,6.609543947036045,2.624953547119801,109.61457428144534,3.941626725216699
2024,1,1,21,0.0,7.824097619216168,3.399538632895281,87.47238034894468,4.017225645626757
2024,1,1,22,0.0,9.715818309180971,3.065837762923919,101.55979126794894,3.8194521105051558
2024,1,1,23,0.0,4.537631265544888,3.153623061512564,89.55827153865731,4.662985380831288
2024,1,2,0,0.0,4.673272709311386,3.5201829821981314,112.82346193463556,3.4558277961261745
2024,1,2,1,0.0,4.620312936519437,3.046045827636647,78.46112105657048,3.1376911880710283
2024,1,2,2,0.08898126581236265,10.699302574760065,2.0345215471693847,109.44314493588982,3.5902169035477254
2024,1,2,3,0.29306550331039966,9.692065247801098,3.476748560350415,100.05159709327475,2.1291009845566227
2024,1,2,4,0.39658804463235453,14.91457689471606,2.293660889554248,101.0584095246931,1.7610505809575108
2024,1,2,5,0.43771528229169654,16.90209632621258,2.375580319852283,93.17640194069418,1.5925069588559917
2024,1,2,6,0.7081641470683463,23.133848905627683,2.0910417060743836,95.72464442332165,1.3731030073687758
2024,1,2,7,0.584517312827248,23.474632382446742,1.6856255347194087,111.3190869678824,1.292979679379332
2024,1,2,8,0.6754450745308668,21.28486381758287,1.218479935589108,92.76305810572092,1.2648015913167638
