YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,7,1,5,1.0805054103526261,31.884803552828505,6.566866173371006,94.23596246165867,5.105495635855932
2024,7,1,9,1.6799201061293105,33.72547511256955,6.927063566941918,105.1323710502138,5.049617971414224
2024,7,1,13,0.0,29.426395528686047,4.7282562619657815,92.88184832543877,4.5759881773601165
2024,7,1,16,0.0,28.480105832842572,5.286586734662981,110.10319403103887,4.759224347998722
2024,7,1,18,0.0,28.104178049627173,5.061295307001142,95.93035728324023,4.471150139655601
2024,7,1,21,0.0,26.990204838892033,4.286238487990375,106.78939897420064,3.66349872409017
2024,7,1,23,0.0,24.9388152993364,3.693011988364228,93.83745935275041,3.6306234668731134
2024,7,2,2,1.1289080255697022,28.289106922242386,5.149564858245491,109.13276974991476,3.669323793263014
2024,7,2,4,2.171364820715431,33.31875356010683,5.362075594947507,106.66037474708934,4.096234485030452
2024,7,2,8,2.938112651089464,37.9235977117622,4.719097767164194,96.98369086199772,3.1309979683993587
2024,7,2,9,2.0172484205918524,36.32394837614809,4.583465081822906,98.15383210523578,3.2514423939856387
2024,7,2,10,1.2422849428303413,36.85790417309702,4.793668312763061,89.77049888689996,3.3686349677199328
2024,7,2,11,0.6702678532938228,33.72002731708226,4.274057180037894,94.71505035813466,3.8374267465799785
2024,7,2,18,0.0,27.35521424769695,3.8935798592159396,95.76677193321524,4.102479160580863
2024,7,2,20,0.0,27.836839394291196,4.124664005007999,98.90619181822977,3.9930662363307188
2024,7,2,22,0.0,25.113953851993383,3.8699374369716693,92.65110288511147,3.6110805260250904
2024,7,2,23,0.0,25.33755116326423,3.6784531706170527,99.47576242468256,3.2476492928008955
2024,7,3,0,0.04713439780375639,24.901914088352985,3.2681186342857256,103.33835889747252,3.458682115832122
2024,7,3,3,1.5778935433555645,28.85527286932973,4.611863651085869,97.59126956100324,3.090268960878404
2024,7,3,4,2.3425591011729376,31.994222029920074,4.6778711486375855,94.78587136957749,3.6421652452714497
2024,7,3,6,2.7787768589009887,35.717345428263016,4.309880456954118,100.94423430610398,3.306230990723217
2024,7,3,9,1.7337386866999562,36.68621889370844,3.14127927814051,90.31739583283384,2.432392591285634
2024,7,3,11,0.7100725648008533,34.21739736555466,2.7509098023533607,96.50693541867928,2.1406281409895382
2024,7,3,13,0.0,31.673593911619836,2.5419904442074945,100.40097715087305,2.5904566071854522
2024,7,3,14,0.0,29.936496310939464,2.975216387139845,96.66849789580847,2.373411782943394
2024,7,3,18,0.0,28.500032621386822,3.698860028878753,96.99584628762031,3.0668825099116974
2024,7,3,20,0.0,27.358914892292397,4.113401077227365,106.98732643939462,3.4879587959412444
2024,7,3,22,0.0,26.439967142847276,3.582096922974556,108.63636380960573,3.667745469231896
2024,7,4,0,0.04212980350654564,26.89913460485885,3.467118572033131,106.54785294697318,2.931676118839079
2024,7,4,1,0.3853699503338603,26.37697429084488,3.6467954662011732,92.05093088077103,2.6652200356790336
2024,7,4,2,0.8284926371126757,28.28558095096635,3.882731993970672,95.94812064584012,2.780224460512769
2024,7,4,3,1.2550212414155317,30.60879465310669,4.693980188960265,104.43433910850098,3.677612287012136
2024,7,4,4,1.8172035496438994,31.073420311391665,4.489453075540926,109.71778039744328,3.816913318804058
2024,7,4,7,2.3147814866234846,34.67908248385898,2.929202813195094,94.85511553249856,2.391730921560153
2024,7,4,9,1.4848308978244789,35.901343585543565,1.8151374093688601,107.79146684645515,1.6382959699662414
2024,7,4,12,0.1518394138692242,33.43517391679099,1.7573271216982367,104.67551944351811,1.510419148021246
2024,7,4,14,0.0,29.726671202763548,3.394500356236113,109.76770943418549,2.7978454142024503
2024,7,4,15,0.0,29.389796017073536,3.90612391045215,92.01870437025042,3.356212107085823
2024,7,4,17,0.0,29.46982496577896,4.069633012505934,98.11028377678124,3.245130655583199
2024,7,4,18,0.0,28.340647330274066,3.345662639646123,99.73155595676938,2.967110810511796
2024,7,4,22,0.0,28.18249500941297,2.232106023963625,103.44165250489156,2.1580506770342174
2024,7,5,3,1.8962633140460852,29.687669501611566,4.463400989458942,103.27529166288105,3.226122691613123
2024,7,5,6,2.6288890281762325,33.77262091897683,4.501155625692161,108.14853227566347,2.927056359760041
2024,7,5,7,2.901828662172384,34.62735441944646,4.207861110434107,106.67736633556005,3.140150632356941
2024,7,5,8,2.073925051686894,34.029809112203914,3.480996114846751,90.95257070758045,2.7416090704228475
2024,7,5,12,0.1897492129986748,29.15847469671706,2.740111659303309,99.6111254972455,2.742402017647802
2024,7,5,14,0.0,28.362760714209028,2.708085471728016,98.18048109422375,2.4625714561378
2024,7,5,16,0.0,27.37667058177935,2.824442521791818,110.11880035727631,2.4852724746532435
2024,7,5,18,0.0,26.29256436565872,2.818328391672602,98.6634180815517,2.678640662736632
2024,7,5,20,0.0,25.378276023297303,3.128367034273355,103.67311327661373,2.863556298584625
2024,7,5,22,0.0,25.031030803132712,3.776469213046953,95.65031322721275,3.514159509306266
2024,7,6,1,0.21144181567551676,27.488495315475483,4.875113997255548,102.38464243955407,3.5746222489401727
2024,7,6,3,0.8453881174194987,28.979638415356508,5.646985175483476,94.33034036209064,3.602023002105991
2024,7,6,4,1.0963795317111447,30.179483425826284,5.682911797539191,102.27627737921823,3.9800725409194317
2024,7,6,6,1.7281552679974959,30.219567793240316,6.275761879706906,107.38527753271399,3.852784930368852
2024,7,6,7,1.745594339691594,32.161019433196664,5.408653174228032,90.29437107308883,4.621117305085575
2024,7,6,9,1.1251775996729914,32.126577130096386,4.9065884591192575,99.82148052467181,4.350806104824405
2024,7,6,11,0.4234416208822973,30.433612782401404,3.7477049290219524,109.28557602592045,3.716581184139145
2024,7,6,17,0.0,27.252562288880515,4.063680209851794,93.2132060241011,3.165962767011002
2024,7,6,18,0.0,27.002687094595707,4.414399469835812,93.65887973632167,3.369349744861184
2024,7,6,19,0.0,25.537124721849597,3.964695452812118,99.34688288993544,3.415737405086958
2024,7,6,23,0.0,25.89011943345399,3.5721858915700784,107.25873381112838,4.02198626494781
2024,7,7,0,0.03611806273700091,25.370334003149004,3.8932852893000045,101.17418803499132,3.3638250064715263
2024,7,7,6,2.460308605934195,32.79420728380031,3.7603979034734873,100.1541380568334,2.7466060725816317
2024,7,7,7,2.5211459836723216,33.49359139659106,2.724542422649833,91.61588549855571,1.9049757929728663
2024,7,7,14,0.0,28.19506277064851,2.7461276226435625,109.22879631946446,2.056773284026374
2024,7,7,17,0.0,27.792498048601416,2.4782330435100706,96.9617070933199,2.5328316290952726
2024,7,7,21,0.0,26.949180112847372,3.3283682032646595,94.81755991395246,3.1820626981872255
2024,7,7,22,0.0,26.27587066556036,2.9819915808033257,98.01876216129236,2.895386662372004
2024,7,7,23,0.0,26.199196832155526,2.786469649215306,98.09690431197158,2.7151097462066422
2024,7,8,2,0.8520792611510715,27.53213123582452,4.35457481776985,99.13099390969137,2.6512174988814134
2024,7,8,3,1.453004493294445,28.581306613152254,4.343770332678422,103.76038696117955,3.019575996642337
2024,7,8,5,2.32069713028937,32.391295321115315,4.66943598484948,107.28378012032871,3.636827579155304
2024,7,8,8,1.848847606959355,33.60989500803111,2.7266908127752907,90.79990182364749,2.3113685544006777
2024,7,8,9,1.75195645008601,35.01407085995124,2.3227845403522274,99.36620212251411,2.1385811011549154
2024,7,8,10,1.1433045268111053,33.59250203483702,2.134477243665964,97.8176485527878,1.8667693292298295
2024,7,8,12,0.14405740384231322,32.12792170847967,2.074495380897613,89.87477536780224,2.4162222376418407
2024,7,8,13,0.0,31.237551590178274,2.3523498715343796,106.02143262989769,2.3971499606425466
2024,7,8,14,0.0,30.66490540334243,2.773933260972823,91.90209149436963,2.9357632009498285
2024,7,8,16,0.0,28.71473014002906,4.312990081692524,92.22112422198799,3.555074456529666
2024,7,8,17,0.0,27.913206315803652,4.322858021347522,90.89319558634524,4.342757824236705
2024,7,8,19,0.0,27.821520857514273,5.1158167744867935,93.85801918400762,4.2179760938515
