YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,7,3,0,0.0827274919186875,29.055775528621428,2.418647076996593,92.04973813186513,3.198073200645928,29.056023711097183,0.1767146207940113
2024,7,3,3,0.6843280347334858,32.38409971260903,2.769490607539418,106.95283002791598,2.1643540187633814,32.38615269671323,0.17401721631566228
2024,7,3,4,0.9188843543154052,32.62343528144693,2.418502273732424,98.04349047392274,1.959039604086368,32.626191934509876,0.173822784533047
2024,7,3,6,0.9928217415765932,33.85873414957426,3.2217487318557314,89.55767815419983,2.7885137772997,33.86171261479899,0.1728220127820128
2024,7,3,9,0.5014330164191477,32.351147422191936,2.7700765860617085,94.36704871714224,2.5144001472104973,32.352651721241195,0.17404435210579464
2024,7,3,11,0.1831750502045161,31.04860243036804,1.1754259179629538,88.35639664883924,1.0612628527091308,31.049151955518653,0.17510018691602988
2024,7,3,13,0.0190589360987246,30.322192283156976,0.4841462134194775,88.27335781550507,0.4531905965381523,30.322249459965274,0.17568897793742813
2024,7,3,14,0.0,29.14723370185681,0.9538750074959196,103.40380156639846,0.7615763472495322,29.14723370185681,0.176640740701496
2024,7,3,18,0.0,27.856142009040106,2.143062595415062,88.45848370440224,2.35271434787565,27.856142009040106,0.1776865249726775
2024,7,3,20,0.0,29.01993717561264,2.774452961765962,103.60803440110308,2.577135159303068,29.01993717561264,0.17674385088775377
2024,7,3,22,0.0,28.084075025286168,2.3996557776173826,87.95881363608656,2.502454803701397,28.084075025286168,0.1775018992295182
2024,7,4,0,0.048483997094321,27.32095854020543,2.002612033349782,100.73167594535498,1.8915301374971327,27.321103992196715,0.17811990576632064
2024,7,4,1,0.175403231157353,28.960533559939307,3.0367572731662262,103.48796234335558,2.773697233298667,28.96105976963278,0.17679154158659743
2024,7,4,2,0.1815438643435065,29.27381137002017,3.794598722545497,92.9703431493925,3.628050731691747,29.2743560016132,0.1765377716386933
2024,7,4,3,0.5902625041429851,28.19103418961112,4.298334940510208,93.74412883755768,3.8375247116204014,28.192804977123547,0.17741382796852992
2024,7,4,4,1.0997637693156994,28.392992495521444,5.068086422970047,106.3578368481828,3.707482011641459,28.39629178682939,0.17724900365266819
2024,7,4,7,0.9185736387871812,31.322897932438096,6.174063746840186,92.77466554367209,4.529003985115172,31.325653653354458,0.17487622054078286
2024,7,4,9,1.5032742763200462,30.85170575144175,6.096929313861029,90.57952628478108,4.880959748215051,30.85621557427071,0.17525646538484072
2024,7,4,12,0.3802730212103321,30.59007682454634,3.5538661923031367,91.5597704459374,3.7443286019787383,30.591217643609973,0.1754711137086759
2024,7,4,14,0.0,27.8247606466182,2.175754589579031,90.36740207369375,3.519139823652867,27.8247606466182,0.17771194387623926
2024,7,4,15,0.0,27.62075587993318,2.591408257408282,89.00096748831679,3.710472851730168,27.62075587993318,0.1778771877372541
2024,7,4,17,0.0,28.866713994415928,2.455994777571892,103.05670457772229,3.270674741901699,28.866713994415928,0.1768679616645231
2024,7,4,18,0.0,28.437966701738176,2.149250318673064,91.8427551177322,2.716582442290563,28.437966701738176,0.17721524697159208
2024,7,4,22,0.0,27.5659992818302,2.1183805678681664,101.9375730652898,2.903298857157953,27.5659992818302,0.17792154058171752
2024,7,5,3,1.0796830010141831,33.04120773245532,3.065983562303316,88.18404941955322,2.55587159459743,33.04444678145836,0.17348399810701873
2024,7,5,6,1.5763980940790492,36.85669643607381,3.117591491748269,91.65367685699678,2.705868056158402,36.861425630356045,0.1703922452394116
2024,7,5,7,1.2290396306294376,37.74638368695629,4.183319198844745,91.10915452798832,2.749128136056716,37.75007080584818,0.16967244264726297
2024,7,5,8,1.802532078416465,36.4772689162132,4.736788945444499,89.6354288671013,3.1012440571423605,36.48267651244845,0.17069903202491676
2024,7,5,12,0.2582122818157758,33.968636301142894,3.909958177512385,101.86099831139391,3.626459442325346,33.96941093798834,0.17273477714022945
