-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 10/01/2024 through 12/31/2024 in UTC
Location: Latitude  34.1526   Longitude 77.577 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 4532.61 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/hr) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
WSC                   MERRA-2 Corrected Wind Speed (Adjusted For Elevation) (m/s) 
Message(s): 
Corrected Wind Speed has a custom surface implemented: Rough glacial snow/ice (vegtype_20) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,10,4,21,0.0,-1.02,1.29,58.82,1.06
2024,10,4,22,0.0,-1.12,1.2,58.83,0.98
2024,10,4,23,0.0,-1.19,1.15,58.83,0.94
2024,10,5,0,0.0,-1.14,1.11,58.85,0.9
2024,10,5,1,0.31,-0.68,1.0,58.88,0.81
2024,10,5,2,0.78,1.75,1.63,58.91,1.04
2024,10,5,3,1.38,3.94,1.92,58.93,1.14
2024,10,5,4,1.7,5.0,1.96,58.94,1.12
2024,10,5,5,1.97,5.88,2.22,58.93,1.27
2024,10,5,6,2.57,6.56,2.61,58.91,1.51
2024,10,5,7,2.06,6.86,2.97,58.88,1.75
2024,10,5,8,1.79,6.78,3.13,58.83,1.88
2024,10,5,9,1.35,6.47,3.15,58.81,1.94
2024,10,5,10,0.88,5.88,3.12,58.79,1.95
2024,10,5,11,0.47,4.9,3.03,58.81,1.91
2024,10,5,12,0.03,3.26,2.06,58.85,1.77
2024,10,5,13,0.0,2.09,1.57,58.91,1.59
2024,10,5,14,0.0,1.29,1.56,58.96,1.43
2024,10,5,15,0.0,0.63,1.57,58.99,1.34
2024,10,5,16,0.0,0.06,1.5,59.02,1.23
2024,10,5,17,0.0,-0.42,1.41,59.01,1.13
2024,10,5,18,0.0,-0.9,1.36,59.0,1.07
2024,10,5,19,0.0,-1.39,1.41,59.0,1.12
2024,10,5,20,0.0,-1.67,1.28,59.0,1.03
2024,10,5,21,0.0,-1.76,0.91,58.98,0.71
2024,10,5,22,0.0,-2.17,0.82,58.97,0.62
2024,10,5,23,0.0,-2.63,0.96,58.97,0.73
2024,10,6,0,0.0,-3.04,1.1,58.99,0.84
2024,10,6,1,0.21,-2.58,1.23,59.02,0.9
2024,10,6,2,0.75,0.47,2.05,59.06,1.36
2024,10,6,3,1.3,2.67,2.88,59.08,1.86
2024,10,6,4,1.77,4.41,3.22,59.08,2.06
2024,10,6,5,2.12,6.02,3.66,59.07,2.3
2024,10,6,6,2.27,7.35,4.27,59.04,2.66
2024,10,6,7,2.34,8.27,4.95,58.99,3.06
2024,10,6,8,1.77,8.55,5.52,58.96,3.4
2024,10,6,9,1.15,8.24,5.69,58.94,3.5
2024,10,6,10,0.74,7.31,5.48,58.95,3.37
2024,10,6,11,0.4,5.7,4.93,58.99,3.05
2024,10,6,12,0.02,1.91,2.84,59.05,2.51
2024,10,6,13,0.0,-0.28,2.47,59.11,2.09
2024,10,6,14,0.0,-0.74,2.15,59.15,1.72
2024,10,6,15,0.0,-1.1,1.87,59.18,1.45
2024,10,6,16,0.0,-1.49,1.66,59.19,1.28
2024,10,6,17,0.0,-1.91,1.51,59.2,1.15
2024,10,6,18,0.0,-2.26,1.33,59.2,1.01
2024,10,6,19,0.0,-2.56,1.12,59.2,0.84
2024,10,6,20,0.0,-2.97,1.04,59.18,0.78
2024,10,6,21,0.0,-3.35,1.02,59.18,0.78
2024,10,6,22,0.0,-3.64,0.87,59.19,0.66
2024,10,6,23,0.0,-3.77,0.75,59.21,0.55
2024,10,7,0,0.0,-4.01,0.76,59.25,0.58
2024,10,7,1,0.36,-3.47,0.94,59.28,0.67
2024,10,7,2,1.02,-0.21,0.73,59.33,0.47
2024,10,7,3,1.67,2.56,0.8,59.36,0.62
2024,10,7,4,2.12,4.7,1.29,59.35,0.9
2024,10,7,5,2.45,6.72,2.0,59.32,1.3
2024,10,7,6,2.66,8.36,2.74,59.27,1.71
2024,10,7,7,2.74,9.47,3.37,59.19,2.08
2024,10,7,8,2.37,10.05,3.88,59.12,2.39
2024,10,7,9,1.78,9.95,4.23,59.08,2.6
2024,10,7,10,1.16,9.11,4.33,59.08,2.65
2024,10,7,11,0.53,7.51,4.03,59.1,2.52
2024,10,7,12,0.02,3.23,2.47,59.14,2.11
2024,10,7,13,0.0,1.44,2.28,59.19,1.82
2024,10,7,14,0.0,0.75,2.09,59.24,1.62
2024,10,7,15,0.0,0.1,1.88,59.25,1.44
2024,10,7,16,0.0,-0.53,1.68,59.24,1.28
2024,10,7,17,0.0,-1.14,1.51,59.21,1.14
2024,10,7,18,0.0,-1.81,1.41,59.18,1.07
2024,10,7,19,0.0,-2.36,1.33,59.16,1.0
2024,10,7,20,0.0,-2.66,1.18,59.13,0.9
2024,10,7,21,0.0,-2.91,1.11,59.11,0.86
2024,10,7,22,0.0,-3.27,1.14,59.1,0.89
2024,10,7,23,0.0,-3.39,1.12,59.11,0.87
2024,10,8,0,0.0,-3.38,1.06,59.13,0.85
2024,10,8,1,0.21,-2.93,1.22,59.15,0.92
2024,10,8,2,0.71,0.23,1.83,59.19,1.25
2024,10,8,3,1.31,2.9,2.53,59.2,1.65
2024,10,8,4,1.74,4.88,2.99,59.18,1.94
2024,10,8,5,1.99,6.55,3.52,59.15,2.26
2024,10,8,6,2.23,7.68,4.2,59.1,2.67
2024,10,8,7,2.11,8.22,5.02,59.04,3.16
2024,10,8,8,1.87,8.22,5.6,59.0,3.5
2024,10,8,9,1.06,7.48,5.81,58.97,3.62
2024,10,8,10,0.68,6.15,5.33,58.99,3.33
2024,10,8,11,0.32,4.58,4.37,59.0,2.74
2024,10,8,12,0.01,2.47,2.32,59.03,2.01
2024,10,8,13,0.0,1.12,1.65,59.06,1.46
2024,10,8,14,0.0,0.58,1.34,59.07,1.08
2024,10,8,15,0.0,0.03,1.17,59.08,0.9
2024,10,8,16,0.0,-0.57,1.13,59.05,0.86
2024,10,8,17,0.0,-1.19,1.16,59.01,0.89
2024,10,8,18,0.0,-1.82,1.24,58.97,0.95
2024,10,8,19,0.0,-2.48,1.36,58.92,1.05
2024,10,8,20,0.0,-3.12,1.45,58.89,1.13
2024,10,8,21,0.0,-3.57,1.49,58.86,1.17
2024,10,8,22,0.0,-3.9,1.48,58.84,1.17
2024,10,8,23,0.0,-4.17,1.46,58.85,1.16
2024,10,9,0,0.0,-4.34,1.41,58.87,1.11
2024,10,9,1,0.24,-3.65,1.44,58.89,1.11
2024,10,9,2,0.67,-0.59,2.69,58.92,1.86
2024,10,9,3,1.13,1.68,3.71,58.92,2.44
2024,10,9,4,1.43,3.39,4.22,58.9,2.76
2024,10,9,5,2.19,4.89,4.89,58.86,3.18
2024,10,9,6,2.47,5.71,5.62,58.81,3.6
2024,10,9,7,1.92,6.07,6.17,58.75,3.93
2024,10,9,8,1.64,5.83,6.47,58.71,4.1
2024,10,9,9,1.14,5.12,6.31,58.68,3.98
2024,10,9,10,0.7,3.99,5.7,58.69,3.58
2024,10,9,11,0.31,2.44,4.73,58.72,2.97
2024,10,9,12,0.01,0.36,2.65,58.76,2.14
2024,10,9,13,0.0,-0.88,1.6,58.82,1.63
2024,10,9,14,0.0,-1.64,1.39,58.86,1.37
2024,10,9,15,0.0,-2.17,1.22,58.88,1.12
2024,10,9,16,0.0,-2.79,1.16,58.88,1.0
2024,10,9,17,0.0,-3.3,1.16,58.85,0.99
2024,10,9,18,0.0,-3.57,1.12,58.82,0.96
2024,10,9,19,0.0,-4.11,1.23,58.78,1.01
2024,10,9,20,0.0,-4.69,1.33,58.75,1.07
2024,10,9,21,0.0,-5.17,1.42,58.73,1.14
2024,10,9,22,0.0,-5.31,1.42,58.73,1.14
2024,10,9,23,0.0,-5.47,1.38,58.75,1.11
2024,10,10,0,0.0,-5.52,1.3,58.77,1.04
2024,10,10,1,0.24,-4.85,1.39,58.8,1.03
2024,10,10,2,0.76,-2.66,1.96,58.83,1.23
2024,10,10,3,1.35,-0.94,1.99,58.86,1.26
2024,10,10,4,1.83,0.77,2.26,58.85,1.45
2024,10,10,5,2.13,2.33,2.82,58.82,1.8
2024,10,10,6,2.23,3.74,3.51,58.78,2.21
2024,10,10,7,2.14,4.65,4.13,58.73,2.59
2024,10,10,8,1.78,4.92,4.57,58.69,2.89
2024,10,10,9,1.33,4.62,4.61,58.68,2.92
2024,10,10,10,0.84,3.88,4.35,58.68,2.76
2024,10,10,11,0.41,2.71,3.84,58.69,2.43
2024,10,10,12,0.0,0.08,2.28,58.72,2.0
2024,10,10,13,0.0,-1.32,2.13,58.77,1.83
2024,10,10,14,0.0,-1.99,2.12,58.83,1.77
2024,10,10,15,0.0,-2.72,2.08,58.88,1.68
2024,10,10,16,0.0,-3.27,1.99,58.9,1.57
2024,10,10,17,0.0,-3.7,1.81,58.9,1.4
2024,10,10,18,0.0,-4.0,1.6,58.89,1.22
2024,10,10,19,0.0,-4.17,1.36,58.89,1.03
2024,10,10,20,0.0,-4.36,1.17,58.88,0.89
2024,10,10,21,0.0,-4.61,1.1,58.87,0.83
2024,10,10,22,0.0,-4.83,1.04,58.88,0.8
2024,10,10,23,0.0,-5.03,1.03,58.9,0.8
2024,10,11,0,0.0,-5.29,1.13,58.92,0.88
2024,10,11,1,0.3,-4.74,1.28,58.95,0.94
2024,10,11,2,1.04,-1.9,1.95,58.99,1.32
2024,10,11,3,1.72,0.17,2.67,59.02,1.75
2024,10,11,4,2.3,1.85,3.24,59.03,2.12
2024,10,11,5,2.74,3.31,3.57,59.02,2.3
2024,10,11,6,2.86,4.61,3.64,58.99,2.3
2024,10,11,7,2.77,5.6,3.59,58.95,2.25
2024,10,11,8,2.19,6.12,3.45,58.9,2.16
2024,10,11,9,1.67,6.2,3.26,58.88,2.05
2024,10,11,10,1.07,5.76,3.04,58.87,1.92
2024,10,11,11,0.51,4.47,2.5,58.87,1.69
2024,10,11,12,0.0,1.55,1.5,58.89,1.21
2024,10,11,13,0.0,0.99,1.26,58.93,0.96
2024,10,11,14,0.0,0.57,1.05,58.96,0.81
2024,10,11,15,0.0,0.17,0.82,58.97,0.63
2024,10,11,16,0.0,-0.43,0.62,58.99,0.49
2024,10,11,17,0.0,-1.0,0.54,58.98,0.43
2024,10,11,18,0.0,-1.52,0.54,58.97,0.44
2024,10,11,19,0.0,-1.94,0.55,58.97,0.46
2024,10,11,20,0.0,-2.24,0.59,58.95,0.47
2024,10,11,21,0.0,-2.67,0.59,58.93,0.49
2024,10,11,22,0.0,-3.06,0.55,58.93,0.46
2024,10,11,23,0.0,-3.36,0.5,58.94,0.41
2024,10,12,0,0.0,-3.59,0.42,58.96,0.33
2024,10,12,1,0.33,-3.37,0.4,58.97,0.29
2024,10,12,2,1.03,-0.75,0.37,59.01,0.29
2024,10,12,3,1.75,1.79,0.84,59.04,0.54
2024,10,12,4,2.34,3.43,1.29,59.05,0.83
2024,10,12,5,2.76,4.91,1.79,59.03,1.14
2024,10,12,6,2.83,6.14,2.29,59.0,1.43
2024,10,12,7,2.79,7.05,2.74,58.95,1.7
2024,10,12,8,2.29,7.46,3.11,58.9,1.92
2024,10,12,9,1.78,7.35,3.26,58.88,2.02
2024,10,12,10,1.08,6.7,3.23,58.88,2.02
2024,10,12,11,0.49,5.14,2.57,58.9,1.82
2024,10,12,12,0.0,1.72,1.77,58.92,1.39
2024,10,12,13,0.0,0.96,1.58,58.95,1.2
2024,10,12,14,0.0,0.31,1.54,58.98,1.18
2024,10,12,15,0.0,-0.52,1.64,59.0,1.25
2024,10,12,16,0.0,-1.28,1.71,59.01,1.31
2024,10,12,17,0.0,-1.92,1.74,59.0,1.34
2024,10,12,18,0.0,-2.39,1.72,59.0,1.34
2024,10,12,19,0.0,-2.72,1.67,59.0,1.31
2024,10,12,20,0.0,-2.98,1.6,58.98,1.25
2024,10,12,21,0.0,-3.16,1.43,58.98,1.12
2024,10,12,22,0.0,-3.22,1.13,58.97,0.87
2024,10,12,23,0.0,-3.36,0.82,58.99,0.64
2024,10,13,0,0.0,-3.48,0.68,59.0,0.52
2024,10,13,1,0.31,-3.24,0.76,59.02,0.53
2024,10,13,2,0.96,-0.36,0.56,59.03,0.36
2024,10,13,3,1.62,2.16,1.04,59.04,0.75
2024,10,13,4,2.16,3.89,1.53,59.03,1.07
2024,10,13,5,2.5,5.48,1.92,58.99,1.29
2024,10,13,6,2.59,6.85,2.45,58.95,1.58
2024,10,13,7,2.58,7.87,3.12,58.89,1.97
2024,10,13,8,2.21,8.3,3.82,58.83,2.38
2024,10,13,9,1.62,8.16,4.32,58.8,2.68
2024,10,13,10,0.99,7.33,4.54,58.78,2.82
2024,10,13,11,0.42,5.48,3.89,58.78,2.69
2024,10,13,12,0.0,0.52,2.73,58.81,2.33
2024,10,13,13,0.0,-1.03,2.75,58.85,2.2
2024,10,13,14,0.0,-1.79,2.68,58.89,2.14
2024,10,13,15,0.0,-2.31,2.5,58.92,1.94
2024,10,13,16,0.0,-2.6,2.19,58.92,1.66
2024,10,13,17,0.0,-2.87,1.88,58.92,1.38
2024,10,13,18,0.0,-3.27,1.7,58.92,1.26
2024,10,13,19,0.0,-3.69,1.63,58.91,1.24
2024,10,13,20,0.0,-4.04,1.57,58.9,1.21
2024,10,13,21,0.0,-4.45,1.55,58.89,1.21
2024,10,13,22,0.0,-4.69,1.46,58.88,1.17
2024,10,13,23,0.0,-4.79,1.34,58.91,1.09
2024,10,14,0,0.0,-4.9,1.26,58.92,1.03
2024,10,14,1,0.28,-4.47,1.3,58.95,0.97
2024,10,14,2,0.94,-2.28,1.63,58.98,1.04
2024,10,14,3,1.54,-0.38,1.84,59.0,1.23
2024,10,14,4,2.06,1.6,2.32,59.0,1.54
2024,10,14,5,2.46,3.37,3.0,58.97,1.96
2024,10,14,6,2.69,4.76,3.67,58.93,2.35
2024,10,14,7,2.53,5.69,4.25,58.88,2.69
2024,10,14,8,2.24,6.06,4.59,58.83,2.89
2024,10,14,9,1.7,5.89,4.68,58.81,2.93
2024,10,14,10,1.05,5.14,4.46,58.79,2.79
2024,10,14,11,0.44,3.62,3.69,58.81,2.46
2024,10,14,12,0.0,-0.52,2.37,58.83,2.0
2024,10,14,13,0.0,-1.7,2.4,58.89,1.93
2024,10,14,14,0.0,-2.34,2.34,58.93,1.85
2024,10,14,15,0.0,-2.85,2.23,58.97,1.75
2024,10,14,16,0.0,-3.19,2.06,59.0,1.62
2024,10,14,17,0.0,-3.37,1.81,59.01,1.4
2024,10,14,18,0.0,-3.47,1.55,59.0,1.19
2024,10,14,19,0.0,-3.54,1.29,59.0,0.99
2024,10,14,20,0.0,-3.64,1.04,58.99,0.8
2024,10,14,21,0.0,-3.82,0.81,58.98,0.62
2024,10,14,22,0.0,-4.07,0.58,58.97,0.45
2024,10,14,23,0.0,-4.21,0.41,58.99,0.32
2024,10,15,0,0.0,-4.4,0.41,59.02,0.3
2024,10,15,1,0.26,-4.2,0.7,59.06,0.49
2024,10,15,2,0.95,-1.41,0.49,59.1,0.27
2024,10,15,3,1.65,1.03,0.64,59.13,0.41
2024,10,15,4,2.23,2.79,1.11,59.13,0.71
2024,10,15,5,2.6,4.42,1.71,59.1,1.09
2024,10,15,6,2.78,5.81,2.28,59.07,1.45
2024,10,15,7,2.64,6.85,2.71,59.01,1.75
2024,10,15,8,2.34,7.39,3.07,58.96,1.99
2024,10,15,9,1.79,7.36,3.28,58.92,2.14
2024,10,15,10,1.12,6.79,3.37,58.89,2.19
2024,10,15,11,0.45,5.1,2.72,58.88,1.99
2024,10,15,12,0.0,1.33,1.98,58.89,1.58
2024,10,15,13,0.0,0.21,2.01,58.92,1.54
2024,10,15,14,0.0,-0.66,2.07,58.95,1.57
2024,10,15,15,0.0,-1.35,2.05,58.98,1.5
2024,10,15,16,0.0,-1.9,2.01,58.98,1.49
2024,10,15,17,0.0,-2.3,1.9,58.98,1.41
2024,10,15,18,0.0,-2.61,1.77,58.95,1.34
2024,10,15,19,0.0,-2.93,1.67,58.91,1.28
2024,10,15,20,0.0,-3.2,1.52,58.87,1.15
2024,10,15,21,0.0,-3.6,1.38,58.84,1.06
2024,10,15,22,0.0,-4.05,1.25,58.82,0.96
2024,10,15,23,0.0,-4.47,1.2,58.83,0.92
2024,10,16,0,0.0,-4.82,1.17,58.85,0.89
2024,10,16,1,0.25,-4.61,1.2,58.86,0.89
2024,10,16,2,1.07,-1.96,1.69,58.89,1.14
2024,10,16,3,1.67,0.27,2.54,58.9,1.69
2024,10,16,4,2.25,2.27,3.44,58.87,2.26
2024,10,16,5,2.62,4.02,4.38,58.83,2.85
2024,10,16,6,2.91,5.36,5.39,58.77,3.49
2024,10,16,7,2.76,6.2,6.35,58.7,4.09
2024,10,16,8,2.32,6.42,7.14,58.66,4.57
2024,10,16,9,1.76,5.96,7.44,58.64,4.74
2024,10,16,10,1.06,4.67,7.26,58.65,4.61
2024,10,16,11,0.35,2.55,6.26,58.7,4.12
2024,10,16,12,0.0,-1.75,3.37,58.76,3.33
2024,10,16,13,0.0,-3.19,2.84,58.83,2.67
2024,10,16,14,0.0,-3.57,2.38,58.88,2.08
2024,10,16,15,0.0,-3.66,2.04,58.92,1.69
2024,10,16,16,0.0,-3.75,1.79,58.92,1.45
2024,10,16,17,0.0,-3.96,1.64,58.91,1.29
2024,10,16,18,0.0,-4.2,1.54,58.9,1.22
2024,10,16,19,0.0,-4.54,1.52,58.87,1.21
2024,10,16,20,0.0,-4.91,1.51,58.85,1.22
2024,10,16,21,0.0,-5.25,1.52,58.84,1.23
2024,10,16,22,0.0,-5.43,1.46,58.83,1.18
2024,10,16,23,0.0,-5.53,1.34,58.85,1.07
2024,10,17,0,0.0,-5.55,1.18,58.87,0.94
2024,10,17,1,0.22,-5.09,1.14,58.9,0.87
2024,10,17,2,0.96,-2.74,1.52,58.93,1.0
2024,10,17,3,1.48,-0.74,1.81,58.94,1.2
2024,10,17,4,2.03,1.14,2.32,58.93,1.53
2024,10,17,5,2.41,2.91,3.05,58.9,1.98
2024,10,17,6,2.74,4.32,3.79,58.85,2.44
2024,10,17,7,2.33,5.27,4.56,58.79,2.9
2024,10,17,8,2.12,5.62,5.23,58.74,3.32
2024,10,17,9,1.51,5.28,5.59,58.7,3.53
2024,10,17,10,0.9,4.4,5.6,58.7,3.52
2024,10,17,11,0.32,2.82,4.88,58.72,3.21
2024,10,17,12,0.0,-0.95,2.84,58.77,2.69
2024,10,17,13,0.0,-2.21,2.69,58.83,2.43
2024,10,17,14,0.0,-3.05,2.53,58.88,2.23
2024,10,17,15,0.0,-3.83,2.36,58.9,1.99
2024,10,17,16,0.0,-4.25,2.1,58.91,1.72
2024,10,17,17,0.0,-4.45,1.85,58.9,1.48
2024,10,17,18,0.0,-4.72,1.7,58.87,1.38
2024,10,17,19,0.0,-4.92,1.56,58.86,1.28
2024,10,17,20,0.0,-5.15,1.48,58.84,1.25
2024,10,17,21,0.0,-5.39,1.43,58.84,1.23
2024,10,17,22,0.0,-5.62,1.39,58.83,1.19
2024,10,17,23,0.0,-5.81,1.35,58.85,1.15
2024,10,18,0,0.0,-5.93,1.34,58.87,1.14
2024,10,18,1,0.18,-5.39,1.54,58.89,1.18
2024,10,18,2,0.85,-3.03,2.63,58.93,1.72
2024,10,18,3,1.27,-1.14,3.25,58.96,2.08
2024,10,18,4,1.78,0.16,3.63,58.96,2.3
2024,10,18,5,2.05,1.22,3.76,58.96,2.37
2024,10,18,6,2.2,2.13,3.92,58.93,2.46
2024,10,18,7,2.07,2.74,4.13,58.88,2.58
2024,10,18,8,1.81,3.07,4.22,58.84,2.64
2024,10,18,9,1.39,3.1,4.17,58.82,2.61
2024,10,18,10,0.83,2.63,4.01,58.82,2.52
2024,10,18,11,0.36,1.38,3.26,58.84,2.23
2024,10,18,12,0.0,-1.69,2.0,58.88,1.69
2024,10,18,13,0.0,-2.2,1.86,58.94,1.52
2024,10,18,14,0.0,-2.6,1.77,58.99,1.43
2024,10,18,15,0.0,-3.03,1.68,59.02,1.35
2024,10,18,16,0.0,-3.5,1.59,59.03,1.26
2024,10,18,17,0.0,-3.83,1.45,59.02,1.15
2024,10,18,18,0.0,-4.12,1.31,59.0,1.04
2024,10,18,19,0.0,-4.39,1.15,58.99,0.9
2024,10,18,20,0.0,-4.65,1.01,58.99,0.79
2024,10,18,21,0.0,-4.73,0.88,58.98,0.69
2024,10,18,22,0.0,-4.69,0.85,58.98,0.65
2024,10,18,23,0.0,-4.66,0.87,59.01,0.66
2024,10,19,0,0.0,-4.59,0.85,59.04,0.64
2024,10,19,1,0.24,-4.37,0.87,59.07,0.66
2024,10,19,2,1.07,-1.73,1.55,59.12,1.08
2024,10,19,3,1.53,0.83,2.13,59.13,1.43
2024,10,19,4,2.05,2.27,2.15,59.13,1.43
2024,10,19,5,2.35,3.51,1.76,59.1,1.19
2024,10,19,6,2.45,4.46,1.15,59.06,0.78
2024,10,19,7,2.46,5.08,0.64,59.0,0.32
2024,10,19,8,2.1,5.55,1.39,58.94,0.73
2024,10,19,9,1.6,5.61,2.23,58.91,1.28
2024,10,19,10,0.98,4.97,2.8,58.89,1.67
