YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,4,2,23,0.0,20.38068246995356,1.8699075441296067,89.20121027272903,2.0604831891542843,20.38068246995356,0.1837416471993376
2024,4,3,0,0.0101166650873467,20.80291063563766,1.0284224810109868,100.87393978435206,1.0681986313090963,20.802940985632922,0.18339961780163733
2024,4,3,3,1.6609955863195314,29.22935402492672,1.2140646809366027,105.7263574989594,0.8827597701067288,29.234337011685678,0.1765701870205346
2024,4,3,4,2.288657355283458,35.11605444165844,1.1362139918965892,96.15908669818964,1.0069415257880738,35.122920413724295,0.17180043446488333
2024,4,3,6,3.1643123502232675,37.92797973248462,2.0309171275596083,100.61118162189136,1.4888643636828736,37.937472669535296,0.1695206471376764
2024,4,3,9,2.241235092269185,37.20697601949612,1.9970048158804308,100.76796187523868,1.463108782730487,37.21369972477292,0.17010690322293393
2024,4,3,11,0.8090593840290523,36.33666822524922,1.3434517198183074,90.7857151242871,1.075881957133841,36.33909540340131,0.17081533272324492
2024,4,3,13,0.0,32.743999651888274,0.4062757160413032,92.83357101024636,0.4106679281903405,32.743999651888274,0.17372736028197047
2024,4,3,14,0.0,30.785321637617503,0.8312118622892718,92.63138836663238,0.7223453478838585,30.785321637617503,0.17531388947352983
2024,4,3,18,0.0,25.816000829819824,2.5058290885748904,90.75294409784092,2.695059417395327,25.816000829819824,0.17933903932784595
2024,4,3,20,0.0,25.807231478182928,2.689637148351637,101.52599299213676,3.886509459073309,25.807231478182928,0.17934614250267183
2024,4,3,22,0.0,23.005709147577672,2.4330987766463914,97.5133722759979,3.0361832568843137,23.005709147577672,0.18161537559046206
2024,4,4,0,0.0097970143873941,23.182738860497015,1.960263674040711,95.84090179711356,1.8102725120199368,23.18276825154018,0.18147195771625246
2024,4,4,1,0.3207603465549548,24.864954762074483,1.3054334862346406,105.5617893354307,1.4592826545074618,24.86591704311415,0.1801086071950775
2024,4,4,2,1.082451396774306,27.709924156957317,0.9575573324076008,107.2901397250608,0.7589117385425369,27.71317151114764,0.1778023310759704
2024,4,4,3,1.7389416345521045,33.19569773295884,0.5393250225435293,98.3382188824554,0.3896569032393996,33.2009145578625,0.1733572592081314
2024,4,4,4,2.2547991758610544,36.2253322155152,0.883667637202188,105.32371922141807,0.7173914877615926,36.232096613042785,0.17090200174343534
2024,4,4,7,2.829907519937961,39.92070355372774,2.229144687827388,106.54489780360676,1.8405072829532805,39.929193276287556,0.16790735344620708
