-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2024 through 03/31/2024 in UTC
Location: Latitude  26.9124   Longitude 75.7873 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 405.74 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/hr) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
WSC                   MERRA-2 Corrected Wind Speed (Adjusted For Elevation) (m/s) 
Message(s): 
Corrected Wind Speed has a custom surface implemented: Rough bare soil (vegtype_11) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,1,4,22,0.0,4.94,2.47,96.92,2.88
2024,1,4,23,0.0,4.68,2.44,96.93,2.79
2024,1,5,0,0.0,4.49,2.35,96.97,2.64
2024,1,5,1,0.0,4.31,2.29,97.04,2.53
2024,1,5,2,0.07,6.13,2.13,97.1,2.59
2024,1,5,3,0.3,9.51,2.77,97.18,2.14
2024,1,5,4,0.5,13.69,2.14,97.22,1.61
2024,1,5,5,0.63,16.49,1.25,97.18,0.91
2024,1,5,6,0.8,18.06,0.52,97.08,0.39
2024,1,5,7,0.98,19.27,0.31,96.95,0.27
2024,1,5,8,1.06,20.13,1.03,96.87,0.79
2024,1,5,9,0.87,20.11,1.61,96.83,1.21
2024,1,5,10,0.6,19.27,1.98,96.83,1.53
2024,1,5,11,0.26,16.16,1.86,96.86,2.12
2024,1,5,12,0.0,12.61,2.67,96.92,3.14
2024,1,5,13,0.0,11.14,3.14,97.01,4.13
2024,1,5,14,0.0,10.24,3.26,97.09,4.75
2024,1,5,15,0.0,9.39,3.26,97.13,4.93
2024,1,5,16,0.0,8.63,3.23,97.13,4.88
2024,1,5,17,0.0,7.87,3.02,97.12,4.5
2024,1,5,18,0.0,7.21,2.85,97.1,4.11
2024,1,5,19,0.0,6.7,2.76,97.07,3.88
2024,1,5,20,0.0,6.27,2.74,97.04,3.76
2024,1,5,21,0.0,5.89,2.71,97.01,3.6
2024,1,5,22,0.0,5.54,2.68,97.0,3.45
2024,1,5,23,0.0,5.27,2.67,97.04,3.37
2024,1,6,0,0.0,5.02,2.62,97.1,3.26
2024,1,6,1,0.0,4.78,2.6,97.16,3.18
2024,1,6,2,0.14,6.67,2.47,97.22,3.14
2024,1,6,3,0.45,9.61,2.98,97.3,2.3
2024,1,6,4,0.81,13.36,2.31,97.36,1.77
2024,1,6,5,1.21,15.83,1.75,97.32,1.33
2024,1,6,6,1.64,17.46,1.54,97.23,1.18
2024,1,6,7,2.06,18.71,1.56,97.12,1.18
2024,1,6,8,1.89,19.47,1.67,97.03,1.27
2024,1,6,9,1.46,19.64,1.84,96.97,1.41
2024,1,6,10,0.88,19.1,2.09,96.97,1.63
2024,1,6,11,0.31,16.73,1.68,96.99,1.91
2024,1,6,12,0.0,13.8,2.17,97.04,2.41
2024,1,6,13,0.0,12.38,2.44,97.11,2.81
2024,1,6,14,0.0,11.25,2.55,97.15,3.0
2024,1,6,15,0.0,10.25,2.59,97.19,3.08
2024,1,6,16,0.0,9.38,2.63,97.21,3.16
2024,1,6,17,0.0,8.62,2.7,97.22,3.31
2024,1,6,18,0.0,7.97,2.79,97.22,3.55
2024,1,6,19,0.0,7.43,2.83,97.2,3.7
2024,1,6,20,0.0,6.95,2.83,97.16,3.75
2024,1,6,21,0.0,6.5,2.79,97.14,3.65
2024,1,6,22,0.0,6.08,2.73,97.12,3.47
2024,1,6,23,0.0,5.72,2.65,97.13,3.28
2024,1,7,0,0.0,5.45,2.55,97.17,3.05
2024,1,7,1,0.0,5.25,2.43,97.23,2.83
2024,1,7,2,0.24,7.26,2.16,97.31,2.58
2024,1,7,3,0.83,10.29,2.49,97.41,1.89
2024,1,7,4,1.45,14.16,2.2,97.46,1.73
2024,1,7,5,1.94,16.69,1.89,97.41,1.42
2024,1,7,6,2.03,18.09,1.49,97.32,1.12
2024,1,7,7,1.99,19.19,1.18,97.22,0.88
2024,1,7,8,1.83,19.82,1.02,97.11,0.76
2024,1,7,9,1.41,19.9,1.0,97.03,0.74
2024,1,7,10,0.83,19.33,1.2,96.99,0.9
2024,1,7,11,0.31,17.08,1.27,97.0,1.31
2024,1,7,12,0.0,14.31,1.94,97.02,2.05
2024,1,7,13,0.0,12.56,2.45,97.07,2.77
2024,1,7,14,0.0,11.34,2.77,97.1,3.29
2024,1,7,15,0.0,10.46,2.86,97.13,3.5
2024,1,7,16,0.0,9.74,2.82,97.13,3.44
2024,1,7,17,0.0,9.13,2.73,97.14,3.28
2024,1,7,18,0.0,8.58,2.64,97.12,3.16
2024,1,7,19,0.0,8.09,2.59,97.1,3.07
2024,1,7,20,0.0,7.62,2.58,97.09,3.07
2024,1,7,21,0.0,7.13,2.69,97.07,3.28
2024,1,7,22,0.0,6.71,2.83,97.06,3.64
2024,1,7,23,0.0,6.4,2.9,97.08,3.9
2024,1,8,0,0.0,6.17,2.94,97.14,4.07
2024,1,8,1,0.0,6.01,2.97,97.21,4.19
2024,1,8,2,0.09,8.15,3.4,97.29,4.05
2024,1,8,3,0.3,11.16,3.96,97.36,3.11
2024,1,8,4,0.54,15.13,4.2,97.4,3.43
2024,1,8,5,0.63,18.03,4.13,97.35,3.21
2024,1,8,6,0.87,20.65,3.69,97.24,2.81
2024,1,8,7,0.92,22.55,3.42,97.12,2.62
2024,1,8,8,1.07,23.34,3.34,97.02,2.59
2024,1,8,9,0.8,23.28,3.08,96.98,2.39
2024,1,8,10,0.51,22.42,2.62,96.99,2.06
2024,1,8,11,0.19,19.7,1.89,97.01,2.34
2024,1,8,12,0.0,16.56,2.69,97.04,3.49
2024,1,8,13,0.0,15.42,3.1,97.09,4.49
2024,1,8,14,0.0,14.51,3.33,97.13,4.98
2024,1,8,15,0.0,13.7,3.32,97.14,4.98
2024,1,8,16,0.0,13.13,3.14,97.11,4.7
2024,1,8,17,0.0,12.77,2.97,97.1,4.44
2024,1,8,18,0.0,12.8,2.89,97.06,4.2
2024,1,8,19,0.0,12.88,2.6,97.06,3.56
2024,1,8,20,0.0,12.75,1.88,97.09,2.25
2024,1,8,21,0.0,12.38,1.25,97.09,1.41
2024,1,8,22,0.0,12.21,1.16,97.04,1.42
2024,1,8,23,0.0,12.17,0.9,97.04,1.17
2024,1,9,0,0.0,12.01,1.2,97.09,1.48
2024,1,9,1,0.0,11.51,1.6,97.15,1.9
2024,1,9,2,0.13,11.87,2.15,97.22,2.07
2024,1,9,3,0.39,13.03,2.32,97.3,1.78
2024,1,9,4,0.58,15.72,2.1,97.36,1.59
2024,1,9,5,0.83,18.21,1.86,97.34,1.42
2024,1,9,6,1.27,20.02,1.72,97.25,1.34
2024,1,9,7,1.58,21.28,1.8,97.14,1.45
2024,1,9,8,1.61,22.0,1.96,97.07,1.61
2024,1,9,9,1.21,22.2,2.13,97.04,1.74
2024,1,9,10,0.73,21.65,2.26,97.04,1.85
2024,1,9,11,0.29,19.43,1.6,97.07,1.96
2024,1,9,12,0.0,16.06,1.9,97.13,2.5
2024,1,9,13,0.0,14.46,2.35,97.21,3.21
2024,1,9,14,0.0,12.84,2.79,97.28,3.83
2024,1,9,15,0.0,11.34,3.06,97.31,4.25
2024,1,9,16,0.0,10.28,3.19,97.31,4.59
2024,1,9,17,0.0,9.46,3.23,97.29,4.86
2024,1,9,18,0.0,8.78,3.33,97.25,5.07
2024,1,9,19,0.0,8.2,3.5,97.24,5.26
2024,1,9,20,0.0,7.72,3.71,97.22,5.45
2024,1,9,21,0.0,7.25,3.91,97.19,5.53
2024,1,9,22,0.0,6.67,3.92,97.15,5.48
2024,1,9,23,0.0,6.01,3.66,97.14,5.28
2024,1,10,0,0.0,5.33,3.32,97.16,4.98
2024,1,10,1,0.0,4.72,3.05,97.21,4.61
2024,1,10,2,0.2,6.67,3.76,97.27,3.85
2024,1,10,3,0.69,9.53,3.13,97.33,2.45
2024,1,10,4,1.24,14.05,2.69,97.37,2.09
2024,1,10,5,1.72,16.88,1.52,97.32,1.12
2024,1,10,6,2.41,19.01,1.14,97.19,0.85
2024,1,10,7,2.45,20.69,1.45,97.04,1.11
2024,1,10,8,2.23,21.72,1.83,96.94,1.4
2024,1,10,9,1.77,21.97,2.16,96.88,1.67
2024,1,10,10,1.13,21.32,2.33,96.85,1.83
2024,1,10,11,0.43,18.26,1.86,96.87,2.14
2024,1,10,12,0.01,14.44,2.57,96.93,2.98
2024,1,10,13,0.0,12.45,3.05,97.0,3.82
2024,1,10,14,0.0,11.0,3.22,97.06,4.27
2024,1,10,15,0.0,9.82,3.21,97.09,4.33
2024,1,10,16,0.0,8.86,3.15,97.1,4.25
2024,1,10,17,0.0,8.09,3.1,97.09,4.13
2024,1,10,18,0.0,7.45,3.08,97.06,3.99
2024,1,10,19,0.0,6.89,3.06,97.05,3.88
2024,1,10,20,0.0,6.39,3.07,97.05,3.85
2024,1,10,21,0.0,5.94,3.11,97.04,3.9
2024,1,10,22,0.0,5.56,3.12,97.04,3.9
2024,1,10,23,0.0,5.24,3.05,97.08,3.71
2024,1,11,0,0.0,5.05,2.89,97.15,3.38
2024,1,11,1,0.0,5.05,2.67,97.24,3.01
2024,1,11,2,0.32,7.41,2.09,97.31,2.56
2024,1,11,3,1.02,11.32,2.25,97.37,1.75
2024,1,11,4,1.7,15.21,1.34,97.41,0.91
2024,1,11,5,2.2,19.44,0.81,97.38,0.59
2024,1,11,6,2.53,21.35,1.1,97.26,0.84
2024,1,11,7,2.56,22.71,1.55,97.13,1.22
2024,1,11,8,2.34,23.56,1.87,97.04,1.46
2024,1,11,9,1.88,23.8,1.81,96.98,1.4
2024,1,11,10,1.22,23.18,1.62,96.96,1.28
2024,1,11,11,0.47,20.4,1.18,96.97,1.23
2024,1,11,12,0.02,17.74,1.53,97.0,1.59
2024,1,11,13,0.0,15.5,2.16,97.04,2.31
2024,1,11,14,0.0,13.49,2.66,97.06,2.9
2024,1,11,15,0.0,12.1,2.75,97.07,3.0
2024,1,11,16,0.0,11.15,2.67,97.1,2.92
2024,1,11,17,0.0,10.31,2.59,97.12,2.81
2024,1,11,18,0.0,9.61,2.46,97.11,2.65
2024,1,11,19,0.0,8.68,2.54,97.1,2.76
2024,1,11,20,0.0,7.68,2.76,97.07,3.12
2024,1,11,21,0.0,6.97,3.02,97.01,3.55
2024,1,11,22,0.0,6.51,3.16,96.97,3.82
2024,1,11,23,0.0,6.23,3.13,96.97,3.76
2024,1,12,0,0.0,6.15,2.93,97.03,3.4
2024,1,12,1,0.0,6.22,2.67,97.1,3.01
2024,1,12,2,0.32,8.55,2.07,97.16,2.55
2024,1,12,3,1.03,12.42,2.32,97.24,1.83
2024,1,12,4,1.7,15.93,2.24,97.29,1.8
2024,1,12,5,2.19,19.23,2.33,97.26,1.73
2024,1,12,6,2.51,21.37,1.86,97.17,1.35
2024,1,12,7,2.54,23.18,1.82,97.07,1.37
2024,1,12,8,2.3,24.32,1.77,96.97,1.35
2024,1,12,9,1.84,24.51,1.33,96.9,1.02
2024,1,12,10,1.19,23.98,0.77,96.88,0.6
2024,1,12,11,0.46,22.03,0.29,96.91,0.25
2024,1,12,12,0.02,19.89,0.45,96.97,0.42
2024,1,12,13,0.0,18.15,1.23,97.03,1.2
2024,1,12,14,0.0,16.17,1.93,97.05,1.97
2024,1,12,15,0.0,14.41,2.44,97.05,2.58
2024,1,12,16,0.0,13.08,2.69,97.03,2.93
2024,1,12,17,0.0,12.11,2.8,96.98,3.12
2024,1,12,18,0.0,11.17,2.85,96.9,3.22
2024,1,12,19,0.0,10.39,2.8,96.86,3.17
2024,1,12,20,0.0,9.85,2.63,96.84,2.93
2024,1,12,21,0.0,9.53,2.33,96.83,2.55
2024,1,12,22,0.0,9.24,2.13,96.83,2.27
2024,1,12,23,0.0,8.76,2.16,96.86,2.32
2024,1,13,0,0.0,8.36,2.26,96.92,2.48
2024,1,13,1,0.0,8.27,2.28,97.0,2.53
2024,1,13,2,0.3,10.35,2.03,97.07,2.55
2024,1,13,3,0.93,13.69,2.56,97.15,2.0
2024,1,13,4,1.51,16.84,2.29,97.18,1.75
2024,1,13,5,1.92,20.44,2.44,97.13,1.82
2024,1,13,6,2.01,23.71,2.51,97.0,1.97
2024,1,13,7,2.1,25.49,2.82,96.89,2.24
2024,1,13,8,1.8,25.75,2.72,96.8,2.17
2024,1,13,9,1.42,25.3,2.55,96.76,2.06
2024,1,13,10,0.89,24.76,2.2,96.74,1.85
2024,1,13,11,0.34,22.47,1.12,96.75,1.21
2024,1,13,12,0.02,21.02,0.46,96.79,0.45
2024,1,13,13,0.0,19.97,0.32,96.86,0.34
2024,1,13,14,0.0,18.85,0.77,96.94,0.74
2024,1,13,15,0.0,17.79,0.98,96.98,0.93
2024,1,13,16,0.0,16.64,1.1,96.98,1.06
2024,1,13,17,0.0,15.42,1.2,96.95,1.17
2024,1,13,18,0.0,14.46,1.42,96.92,1.4
2024,1,13,19,0.0,13.28,1.75,96.9,1.76
2024,1,13,20,0.0,11.7,2.17,96.88,2.29
2024,1,13,21,0.0,10.21,2.46,96.85,2.72
2024,1,13,22,0.0,9.04,2.59,96.82,2.92
2024,1,13,23,0.0,8.07,2.64,96.85,3.01
2024,1,14,0,0.0,7.36,2.64,96.9,3.07
2024,1,14,1,0.0,6.9,2.59,96.96,2.98
2024,1,14,2,0.34,9.27,2.22,97.01,2.66
2024,1,14,3,1.07,12.5,2.38,97.1,1.82
2024,1,14,4,1.75,16.28,1.82,97.17,1.41
2024,1,14,5,2.26,19.86,1.21,97.14,0.86
2024,1,14,6,2.42,22.42,0.15,97.03,0.15
2024,1,14,7,2.47,24.23,0.65,96.91,0.55
2024,1,14,8,2.26,24.84,1.11,96.83,0.88
2024,1,14,9,1.8,24.69,1.4,96.78,1.09
2024,1,14,10,1.15,23.89,1.55,96.77,1.23
2024,1,14,11,0.45,21.08,1.32,96.81,1.4
2024,1,14,12,0.02,18.29,1.69,96.87,1.8
2024,1,14,13,0.0,16.12,2.17,96.94,2.47
2024,1,14,14,0.0,14.07,2.68,97.0,3.22
2024,1,14,15,0.0,12.3,3.05,97.05,3.91
2024,1,14,16,0.0,11.14,3.23,97.07,4.37
2024,1,14,17,0.0,10.18,3.27,97.06,4.58
2024,1,14,18,0.0,9.4,3.28,97.03,4.74
2024,1,14,19,0.0,8.75,3.27,96.99,4.78
2024,1,14,20,0.0,8.16,3.24,96.95,4.66
2024,1,14,21,0.0,7.63,3.18,96.9,4.41
2024,1,14,22,0.0,7.16,3.15,96.87,4.15
2024,1,14,23,0.0,6.79,3.09,96.89,3.89
2024,1,15,0,0.0,6.51,2.98,96.95,3.56
2024,1,15,1,0.0,6.42,2.77,97.03,3.17
2024,1,15,2,0.26,8.81,2.11,97.1,2.6
2024,1,15,3,0.77,12.67,1.95,97.16,1.53
2024,1,15,4,1.25,16.53,0.64,97.19,0.46
2024,1,15,5,1.7,20.28,0.55,97.14,0.44
2024,1,15,6,2.2,22.07,1.13,97.01,0.85
2024,1,15,7,2.46,23.35,1.3,96.87,0.98
2024,1,15,8,2.29,24.22,1.31,96.76,1.01
2024,1,15,9,1.82,24.43,1.31,96.69,1.03
2024,1,15,10,1.17,23.89,1.33,96.67,1.07
2024,1,15,11,0.46,21.31,1.15,96.7,1.22
2024,1,15,12,0.02,18.66,1.67,96.77,1.82
2024,1,15,13,0.0,16.22,2.41,96.84,2.79
2024,1,15,14,0.0,13.92,3.06,96.9,3.73
2024,1,15,15,0.0,12.25,3.35,96.94,4.34
2024,1,15,16,0.0,11.1,3.38,96.96,4.53
2024,1,15,17,0.0,10.16,3.3,96.93,4.43
2024,1,15,18,0.0,9.4,3.23,96.86,4.27
2024,1,15,19,0.0,8.74,3.19,96.81,4.15
2024,1,15,20,0.0,8.16,3.15,96.77,4.04
2024,1,15,21,0.0,7.67,3.04,96.72,3.77
2024,1,15,22,0.0,7.37,2.83,96.67,3.35
2024,1,15,23,0.0,7.27,2.59,96.68,2.93
2024,1,16,0,0.0,7.33,2.37,96.73,2.6
2024,1,16,1,0.0,7.28,2.22,96.79,2.4
2024,1,16,2,0.27,8.99,1.96,96.83,2.36
2024,1,16,3,0.87,12.15,2.55,96.88,1.98
2024,1,16,4,1.52,15.58,2.47,96.93,1.94
2024,1,16,5,2.07,19.05,2.72,96.89,2.08
2024,1,16,6,2.09,21.39,2.72,96.78,2.08
2024,1,16,7,2.25,23.07,2.61,96.66,2.03
2024,1,16,8,2.09,23.82,2.39,96.56,1.88
2024,1,16,9,1.53,23.91,2.07,96.48,1.63
2024,1,16,10,0.96,23.29,1.92,96.44,1.53
2024,1,16,11,0.38,20.13,1.75,96.45,1.92
2024,1,16,12,0.02,16.75,2.45,96.5,2.71
2024,1,16,13,0.0,15.05,2.94,96.58,3.45
2024,1,16,14,0.0,13.84,3.23,96.64,4.08
2024,1,16,15,0.0,12.91,3.36,96.68,4.59
2024,1,16,16,0.0,12.12,3.4,96.69,4.93
2024,1,16,17,0.0,11.31,3.37,96.66,5.02
2024,1,16,18,0.0,10.41,3.24,96.6,4.87
2024,1,16,19,0.0,9.5,3.05,96.57,4.62
2024,1,16,20,0.0,8.68,2.86,96.53,4.31
2024,1,16,21,0.0,7.96,2.7,96.52,3.96
2024,1,16,22,0.0,7.37,2.61,96.51,3.61
2024,1,16,23,0.0,6.92,2.59,96.52,3.44
2024,1,17,0,0.0,6.57,2.65,96.57,3.5
2024,1,17,1,0.0,6.29,2.69,96.63,3.58
2024,1,17,2,0.26,8.5,2.92,96.69,3.37
2024,1,17,3,0.9,11.18,3.33,96.76,2.56
2024,1,17,4,1.59,14.82,3.43,96.8,2.79
2024,1,17,5,2.18,18.32,3.93,96.76,3.1
2024,1,17,6,2.21,21.02,3.84,96.66,2.96
2024,1,17,7,2.26,22.3,3.55,96.56,2.74
2024,1,17,8,2.07,22.84,3.22,96.48,2.5
2024,1,17,9,1.63,22.94,2.75,96.43,2.13
2024,1,17,10,1.02,22.35,2.15,96.43,1.7
2024,1,17,11,0.4,19.75,1.49,96.48,1.53
2024,1,17,12,0.02,17.01,1.95,96.55,2.01
2024,1,17,13,0.0,15.0,2.55,96.66,2.81
2024,1,17,14,0.0,13.46,2.96,96.74,3.53
2024,1,17,15,0.0,12.24,3.07,96.81,3.96
2024,1,17,16,0.0,11.06,3.1,96.84,4.24
2024,1,17,17,0.0,9.98,3.09,96.82,4.4
2024,1,17,18,0.0,9.0,3.0,96.79,4.39
2024,1,17,19,0.0,8.15,2.9,96.77,4.28
2024,1,17,20,0.0,7.43,2.8,96.76,4.07
2024,1,17,21,0.0,6.84,2.71,96.74,3.77
2024,1,17,22,0.0,6.41,2.63,96.73,3.45
2024,1,17,23,0.0,6.1,2.53,96.76,3.14
2024,1,18,0,0.0,5.9,2.39,96.82,2.84
2024,1,18,1,0.0,5.78,2.24,96.88,2.58
2024,1,18,2,0.22,7.94,2.03,96.94,2.27
2024,1,18,3,0.74,10.75,2.21,97.01,1.68
2024,1,18,4,1.32,14.54,2.17,97.07,1.67
2024,1,18,5,1.83,17.64,1.75,97.05,1.2
2024,1,18,6,2.31,20.01,0.94,96.98,0.51
2024,1,18,7,2.39,21.92,0.7,96.87,0.4
2024,1,18,8,2.17,22.71,0.83,96.8,0.53
2024,1,18,9,1.71,22.9,0.85,96.74,0.58
2024,1,18,10,1.07,22.4,0.88,96.72,0.62
2024,1,18,11,0.42,20.19,0.85,96.76,0.85
2024,1,18,12,0.02,17.43,1.22,96.82,1.24
2024,1,18,13,0.0,15.8,1.66,96.91,1.73
2024,1,18,14,0.0,14.13,2.09,96.98,2.25
2024,1,18,15,0.0,12.66,2.34,97.03,2.57
2024,1,18,16,0.0,11.44,2.4,97.04,2.65
2024,1,18,17,0.0,10.41,2.37,97.04,2.61
2024,1,18,18,0.0,9.5,2.31,97.01,2.54
2024,1,18,19,0.0,8.75,2.25,96.98,2.46
2024,1,18,20,0.0,8.17,2.17,96.96,2.37
2024,1,18,21,0.0,7.63,2.16,96.94,2.34
2024,1,18,22,0.0,7.16,2.16,96.93,2.35
2024,1,18,23,0.0,6.81,2.18,96.96,2.37
2024,1,19,0,0.0,6.58,2.14,97.01,2.31
2024,1,19,1,0.0,6.4,2.1,97.06,2.27
2024,1,19,2,0.2,8.3,1.92,97.11,2.21
2024,1,19,3,0.7,11.46,2.43,97.18,1.86
2024,1,19,4,1.25,15.71,2.79,97.22,2.2
2024,1,19,5,1.82,19.01,2.79,97.18,2.05
2024,1,19,6,2.45,20.87,2.25,97.07,1.59
2024,1,19,7,2.49,22.24,1.84,96.97,1.31
2024,1,19,8,2.28,22.9,1.5,96.9,1.07
2024,1,19,9,1.82,22.73,1.25,96.86,0.88
2024,1,19,10,1.18,21.85,1.25,96.86,0.91
2024,1,19,11,0.47,19.04,1.38,96.88,1.45
2024,1,19,12,0.03,15.17,2.28,96.92,2.52
2024,1,19,13,0.0,12.99,2.92,96.99,3.62
2024,1,19,14,0.0,11.65,3.18,97.03,4.5
2024,1,19,15,0.0,10.62,3.27,97.06,4.88
2024,1,19,16,0.0,9.68,3.24,97.08,4.92
2024,1,19,17,0.0,8.78,3.15,97.06,4.77
2024,1,19,18,0.0,7.97,3.01,97.05,4.5
